"Year","State_Province","Add_LIB_proj_tonnes","Add_LIB_15_tonnes","Tonnes_Prod_proj_down","Tonnes_Prod_15_down","Tonnes_Prod_proj_mid","Tonnes_Prod_15_mid","Recycle_Batt_Proj","Recycle_Batt_15","Cumulative_black_mass_cap","Cumulative_refining_cap"
2044,"NY",397650.540653741,269140.725477084,233639.71834648,146790.0387947,3169.44966936908,1991.28659808857,142472.510512726,121052.628999073,10120,120
2044,"OH",282399.525326626,183621.236501347,663033.576095259,416567.547016466,472536.132524117,296882.729169569,100334.852430941,83040.1989907453,17600,54005.69026
2044,"OK",116973.445567117,73947.1654954149,0,0,0,0,36831.2605511809,30049.1493107586,45359,0
2044,"ON",334793.970841862,187194.020892203,507832.287214638,319058.427518262,1017105.21207935,639021.97193206,89029.7902739437,65246.6153775477,68000,32500
2044,"OR",121436.372091065,78534.0338471369,0,0,0,0,41404.7059491301,34193.5688011031,0,0
2044,"PA",289134.598018456,190576.990016218,0,0,403.384503374247,253.436476120364,107656.4510478,89872.7155665492,15000,20000
2044,"PE",3908.72118744925,2190.14230225092,0,0,0,0,1047.14359940278,765.838567100315,0,0
2044,"QC",179578.807686937,101194.430659057,35944.5720533047,22583.0828914923,1152.52715249785,724.104217486754,52411.2009786606,38972.2418050224,0,0
2044,"RI",26572.3348836757,17439.1846472747,0,0,0,0,9087.56729138638,7567.37044605728,0,0
2044,"SC",158396.697548286,101424.153118971,42845.9298875392,26919.0348066588,40338.4503374247,25343.6476120364,50560.5933997081,41453.5448482636,21840,56445.69026
2044,"SD",26515.5351514364,16779.9278379767,0,0,0,0,8451.28957543731,6883.44772267229,0,0
2044,"SK",32107.1505884694,17507.3017049349,0,0,0,0,7969.55753401717,5710.26468546687,0,0
2044,"TN",199988.76322274,128574.641336312,1309820.20562242,822927.540565978,553213.033198967,347570.024393642,65122.5135672941,53544.3095803205,0,0
2044,"TX",977348.51926233,625634.226906298,754836.013119399,474244.740721337,57626.3576248924,36205.2108743377,301987.678896975,246837.008210586,49000,363403.181704
2044,"UT",117389.779020113,75025.8378647853,0,0,0,0,35322.8525724941,28886.4667123246,0,0
2044,"VA",268523.970495596,170751.516662196,14377.8288213219,9033.2331565969,0,0,87442.4515555094,71368.1087735189,0,0
2044,"VT",17708.5112508049,11190.960138919,0,0,0,0,5994.101968244,4874.12458751407,0,0
2044,"WA",260309.962351869,166417.21057121,0,0,0,0,83667.54561906,68371.9426294122,0,0
2044,"WI",149574.44960177,96162.7007675917,0,0,0,0,50635.028699565,41707.6228321771,0,0
2044,"WV",35870.7182393616,23335.5063859206,0,0,86439.5364373386,54307.8163115065,13381.3252441329,11102.5988661627,0,0
2044,"WY",15049.3289673901,9480.38339307144,0,0,0,0,5175.32737509569,4205.01217352376,0,0
2044,"YT",1338.57589538231,726.255288904418,0,0,0,0,330.165256692762,230.396895493354,0,0
2045,"AB",145460.525527128,79751.7189964742,0,0,0,0,41948.4675888583,29028.9028872787,0,0
2045,"AK",17618.0099716302,11472.4013871931,0,0,0,0,6905.25939377151,5573.37168823615,0,0
2045,"AL",132825.311928958,85673.0786437372,243699.319912277,152711.250498928,0,0,50525.122748871,40575.7501941545,18000,0
2045,"AR",72340.2652983854,46799.933670592,0,0,0,0,28138.3878004073,22662.897217526,0,0
2045,"AZ",228344.245349278,146578.444742785,148250.419613302,92899.3440535146,337421.762856857,211441.293188556,82591.8226453975,65871.7459534224,14100,0
2045,"BC",124381.47970237,69392.2589972192,0,0,0,0,38873.2220140191,27396.6935238525,250000,250000
2045,"CA",1142915.23063686,736199.990258763,836169.59242862,523975.627568097,28740.046643334,18009.6048847445,456984.024725394,365038.664347048,45823.36185,45823.36185
2045,"CO",206068.516324556,129794.841606905,0,0,4439.76003759022,2782.12227879679,71963.9589103954,56693.4089834424,0,0
2045,"CT",83953.2051004381,54606.6787310546,0,0,0,0,34136.0017572643,27505.1540357343,0,0
2045,"DC",15163.2109329713,10664.5874670903,0,0,0,0,5924.78861555254,4997.59245343758,0,0
2045,"DE",32625.3294153463,20712.4725320663,0,0,0,0,11927.6097898536,9420.58303084463,0,0
2045,"FL",711431.588189916,459293.38952363,0,0,8879.52007518044,5564.24455759358,249537.373418816,199514.731943961,15,0
2045,"GA",321689.942180304,207492.368274842,934461.349789686,585568.976231314,810996.16686648,508201.00292688,117409.23833126,94089.2596477731,32000,129143
2045,"HI",41006.4082000095,26362.6914525118,0,0,0,0,15521.9142277331,12398.3590381358,0,0
2045,"IA",84856.7762244457,54249.9241346023,0,0,0,0,32281.9076657087,25768.247870965,0,0
2045,"ID",73863.1888587466,45989.3831856824,0,0,0,0,24118.8176480586,18869.813562141,0,0
2045,"IL",283536.304321652,185095.621532728,73848.2787612959,46276.1365148267,532771.204510826,333854.673455615,116342.036991392,93987.4156660785,24000,0
2045,"IN",174512.189720228,112707.84102181,276635.652239815,173350.407384541,616001.906015518,386010.192442125,67102.1063836459,53921.2012392555,5,5
2045,"KS",72040.1208241289,46535.5087774205,0,0,177590.401503609,111284.891151872,28578.7308340503,22955.9111855926,0,0
2045,"KY",111218.939174231,72150.5595729252,420935.188939387,263773.978134512,153911.681303128,96446.9056649553,43227.7412905401,34875.3993681337,270,270
2045,"LA",105592.591099181,69048.6312488973,0,0,0,0,41735.2522681028,33829.7543965363,0,0
2045,"MA",195973.480789839,126270.966901311,81255.2611210539,50917.6330072638,0,0,73836.8551905794,59056.5055109402,30000,0
2045,"MB",31915.9289516204,17655.2097535485,0,0,0,0,9519.5425524463,6640.32796205274,0,0
2045,"MD",168692.595224023,109407.869750935,0,0,1183.93601002406,741.89927434581,65327.2075504263,52421.1516559007,0,0
2045,"ME",35992.7197764404,22853.2766983784,0,0,0,0,14051.227165408,11123.4589434763,0,0
2045,"MI",237254.320892095,153197.083270673,1500611.79408529,940340.349208581,956205.918495931,599194.948925394,92242.6427069074,74294.2839757575,22680,0
2045,"MN",164622.299786876,104983.42339881,0,0,0,0,60778.5214284216,48353.7813332626,0,0
2045,"MO",153708.648543003,99015.977814822,0,0,1183.93601002406,741.89927434581,59701.8627409197,47927.0539668965,0,206085.3314
2045,"MS",68000.3551290171,44033.8291983838,0,0,124313.281052526,77899.4238063101,27838.7997375242,22399.7264044558,0,0
2045,"MT",29380.6854343617,18922.0093081594,0,0,0,0,10710.4067831514,8613.95328608565,0,0
2045,"MX",21978.439153612,21978.439153612,64617.2439161339,40491.6194504734,0,0,273892.988506614,184143.28856375,0,0
2045,"NB",20214.485329003,11227.4957406723,0,0,0,0,6350.47689552543,4457.57251480759,0,0
2045,"NC",297250.066030838,192932.740005212,507042.281975058,317731.9533108,183510.081553729,114994.387523601,108860.542989813,87804.7248383773,38000,28504.625929
2045,"ND",27935.1223586573,17528.2477946659,0,0,0,0,9300.40865866772,7311.67129919642,0,0
2045,"NE",56121.2379244185,35794.096652618,0,0,0,0,20687.9144555861,16481.8207690735,0,0
2045,"NH",40909.1035793968,25830.1287517165,73.848278761296,46.2761365148267,0,0,15412.8502885615,12146.6085239671,0,0
2045,"NJ",242816.691178129,157706.212956975,0,0,0,0,94396.9954445717,75891.3762980046,500,500
2045,"NL",11738.3182607804,6439.20386771842,0,0,0,0,3667.68383094106,2546.18266969397,0,0
2045,"NM",52030.1538084271,33599.1444690018,0,0,0,0,20652.506952942,16578.4743055263,0,0
2045,"NS",21998.7690137323,12344.5245485944,0,0,0,0,7029.53257226807,4975.8938554737,0,0
2045,"NT",862.651299293789,468.477347912819,0,0,0,0,237.465197190934,156.028924303817,0,0
2045,"NU",45.0195882505139,45.0195882505139,0,0,0,0,0,0,0,0
2045,"NV",100431.911191842,64995.7693412501,1218496.59956138,763556.25249464,61268.688518745,38393.2874473957,35744.4895809782,28633.6325499481,216075,216075
2045,"NY",405164.658093379,273361.5618833,240006.905974212,150397.443673187,3255.82402756616,2040.22300445098,163311.458400305,135036.247487918,10120,120
2045,"OH",288479.893099282,186922.642660082,681102.675015432,426804.807076247,485413.764109864,304178.702481782,114692.566109915,92253.3689357287,17600,54005.69026
2045,"OK",119427.756788207,75313.8922436358,0,0,0,0,42786.419181081,33844.9752612775,45359,0
2045,"ON",346552.086571392,193940.221137635,521671.815352231,326899.374611148,1044823.52884623,654726.109610177,106343.309285283,74963.9804195377,68000,32500
2045,"OR",124874.481166211,80493.1935928785,0,0,0,0,46896.8011301063,37591.4775644489,0,0
2045,"PA",295000.53723172,193781.154931835,0,0,414.37760350842,259.664746021034,121495.593828498,98706.3008380876,15000,20000
2045,"PE",4012.56958048294,2250.75730768336,0,0,0,0,1237.85786041318,871.393785092093,0,0
2045,"QC",185023.965221269,104360.93918954,36924.139380648,23138.0682574133,1183.93601002406,741.89927434581,61569.8032935954,43902.566238471,0,0
2045,"RI",27134.7357110415,17754.9416910986,0,0,0,0,10455.4518732194,8459.64162360674,0,0
2045,"SC",163064.469082995,104076.467295981,44013.5741417324,27580.5773628367,41437.760350842,25966.4746021034,58238.4232108732,46356.9205940032,21840,56445.69026
2045,"SD",27267.5132184723,17196.4725538369,0,0,0,0,9736.87765353086,7695.02828909737,0,0
2045,"SK",33154.7254722155,18092.6768923536,0,0,0,0,9610.9025464471,6619.55615959898,0,0
2045,"TN",205625.970495698,131754.53682298,1345515.63903081,843151.207300142,568289.284811548,356111.651685989,74946.6750179683,59842.6570577517,0,0
2045,"TX",1009716.21867264,644400.762127299,775406.926993607,485899.43340568,59196.8005012029,37094.9637172905,351106.354980276,278410.533229004,49000,363403.181704
2045,"UT",121398.206566943,77368.8543750774,0,0,0,0,40931.0915750599,32458.1288263122,0,0
2045,"VA",275935.227028376,174921.481949178,14769.6557522592,9255.22730296534,0,0,100711.112963606,79729.6754057263,0,0
2045,"VT",18043.6071590404,11373.437655633,0,0,0,0,6904.98678318418,5434.38601421345,0,0
2045,"WA",268998.398381737,171421.129383919,0,0,0,0,96065.5105208246,76103.3680525343,0,0
2045,"WI",153047.046729192,98054.059230577,0,0,0,0,58250.3360276334,46581.5042997314,0,0
2045,"WV",36592.0343954652,23698.6144285249,0,0,88795.2007518044,55642.4455759358,15261.000111499,12309.8235406321,0,0
2045,"WY",15346.0940155089,9637.03583516389,0,0,0,0,5920.50602378291,4668.26328162008,0,0
2045,"YT",1379.42236165482,748.942589739157,0,0,0,0,394.102308383902,263.50469044709,0,0
2046,"AB",151696.199175669,83201.7667123615,0,0,0,0,49769.197611165,33163.654115288,0,0
2046,"AK",17984.8691776024,11672.0136920622,0,0,0,0,7834.79860796526,6145.07326133102,0,0
2046,"AL",135719.862516347,87265.722336285,250502.081288521,156535.061663516,0,0,57382.562550657,44774.1269130175,18000,0
2046,"AR",73821.4546205949,47597.0553741169,0,0,0,0,31942.9027598654,24997.7387477609,0,0
2046,"AZ",234689.408830853,150222.960961747,152388.766117183,95225.4958453054,346840.74579326,216735.674413958,94400.2069580364,73071.735734127,14100,0
2046,"BC",129705.778577365,72393.7766424032,0,0,0,0,45850.5299170275,31053.6288333011,250000,250000
2046,"CA",1178634.45963198,756229.188877303,859510.905852929,537095.70777254,29542.3126460751,18460.5561277152,516973.380806139,400098.083414374,45823.36185,45823.36185
2046,"CO",212570.220898828,133489.789552338,0,0,4563.69402359553,2851.78518965735,82447.8614608106,62895.8190452527,0,0
2046,"CT",85343.0639907168,55342.3788573229,0,0,0,0,38790.5989865325,30351.6461188568,0,0
2046,"DC",15613.0468977516,10939.9083311938,0,0,0,0,6704.18433306173,5512.56632660386,0,0
2046,"DE",33436.7175985553,21173.4686998177,0,0,0,0,13678.7623343794,10473.7840044607,0,0
2046,"FL",732665.554111355,471687.588864509,0,0,9127.38804719106,5703.5703793147,287737.741403145,223241.629278475,15,0
2046,"GA",330268.894928918,212388.815486365,960546.435214753,600231.322205393,833634.774976783,520926.094644075,133883.246150816,104185.454763561,32000,129143
2046,"HI",42094.145298365,26969.1620679697,0,0,0,0,17726.0732543991,13732.7481981911,0,0
2046,"IA",86715.7313634987,55258.0698732995,0,0,0,0,36708.3563963514,28442.2239759458,0,0
2046,"ID",76243.2660992754,47345.6720885234,0,0,0,0,27762.8769737426,21048.7698396747,0,0
2046,"IL",288146.221600916,187512.770605537,75909.7216025821,47434.8671707624,547643.282831463,342214.222758882,132352.88162519,103830.189319044,24000,0
2046,"IN",178343.916540347,114802.937179551,284357.817123272,177691.012421676,633197.333460468,395675.689114325,76189.2430556094,59464.7094912139,5,5
2046,"KS",73338.5795620669,47232.5408356005,0,0,182547.760943821,114071.407586294,32281.5732980432,25194.9783855781,0,0
2046,"KY",113494.957121075,73387.4664919485,432685.413134718,270378.742873346,158208.059484645,98861.886574788,48920.7903885712,38361.9228613581,270,270
2046,"LA",107716.397383953,70192.5374738219,0,0,0,0,47443.4590870854,37377.9588221948,0,0
2046,"MA",200484.112588738,128806.371485198,83523.466679321,52192.5843479898,0,0,84754.7123273092,65708.7748937694,30000,0
2046,"MB",33172.3862589588,18357.1623069174,0,0,0,0,11283.3844557908,7575.33801080342,0,0
2046,"MD",172623.106822766,111619.348327717,0,0,1216.98507295881,760.476050575293,74416.1854146705,57946.4596105043,0,0
2046,"ME",36754.6843942147,23259.1347425656,0,0,0,0,16056.3342431784,12325.7853994042,0,0
2046,"MI",241548.88141519,155477.434600081,1542500.72490879,963885.987883325,982897.994175181,614198.482247135,105102.643285151,82162.9338286437,22680,0
2046,"MN",168785.66843713,107288.763111338,0,0,0,0,69527.1678352654,53663.6837760539,0,0
2046,"MO",156470.386451756,100504.23443158,0,0,1216.98507295881,760.476050575293,67855.0255992119,52892.1397421244,0,206085.3314
2046,"MS",69143.3008456216,44627.5315633569,0,0,127783.432660675,79849.9853104058,31400.0256915837,24563.081077081,0,0
2046,"MT",30147.0286674545,19348.6322323753,0,0,0,0,12131.4336620321,9477.41293585795,0,0
2046,"MX",23934.8397955571,23934.8397955571,66421.0064022593,41505.5087744171,0,0,323639.517296131,211570.111556263,0,0
2046,"NB",20960.444508249,11645.2740981764,0,0,0,0,7453.50737526429,5036.78508682522,0,0
2046,"NC",304798.403573494,197247.895570198,521196.148523328,325687.797994454,188632.686308615,117873.78783917,123871.587803761,97097.0913932025,38000,28504.625929
2046,"ND",28803.1364570432,18020.6747919836,0,0,0,0,10718.7733972877,8163.65506246094,0,0
2046,"NE",57478.030041684,36544.0807306131,0,0,0,0,23561.8896849986,18218.747116895,0,0
2046,"NH",41869.6933051394,26355.6167985904,75.9097216025821,47.4348671707624,0,0,17669.8200845605,13504.6016275632,0,0
2046,"NJ",248059.969464732,160631.897801719,0,0,0,0,107776.693521416,84061.1811711066,500,500
2046,"NL",12102.2895760537,6640.02811326346,0,0,0,0,4334.24461243038,2893.4205771093,0,0
2046,"NM",53052.5949742948,34149.7178456545,0,0,0,0,23381.6172188959,18238.2823580403,0,0
2046,"NS",22814.9901064581,12806.8707819126,0,0,0,0,8219.3908376567,5603.06487333327,0,0
2046,"NT",888.712338473178,482.970820205896,0,0,0,0,283.053846082543,179.189625018833,0,0
2046,"NU",47.0391239234964,47.0391239234964,0,0,0,0,0,0,0,0
2046,"NV",103482.484191118,66773.9996680019,1252510.4064426,782675.308317579,62978.9775256183,39354.6356172714,40963.9004621433,31854.314502898,216075,216075
2046,"NY",412916.060826821,277654.078672132,246706.595208392,154163.318304978,3346.70895063672,2091.30913908206,186111.421091188,149658.115529411,10120,120
2046,"OH",294043.586412519,189911.070504201,700115.362340615,437491.779915941,498963.879913111,311795.18073587,130068.103575457,101638.27410005,17600,54005.69026
2046,"OK",121967.082961,76719.923960546,0,0,0,0,49354.5391426273,37834.3410630851,45359,0
2046,"ON",360759.072791125,201973.223011471,536234.059013112,335084.766808847,1073989.32688615,671120.114632696,125698.189809493,85335.1134299587,68000,32500
2046,"OR",129065.462422697,82849.3775349359,0,0,0,0,52943.4383033664,41199.185961866,0,0
2046,"PA",300244.129962497,196627.24157576,0,0,425.944775535583,266.166617701352,136287.473807262,107729.200207858,15000,20000
2046,"PE",4199.31845273548,2356.0397262836,0,0,0,0,1460.72908604536,989.965808281727,0,0
2046,"QC",192031.636204614,108357.619170329,37954.860801291,23717.4335853812,1216.98507295881,760.476050575293,72101.0484445434,49428.9984020565,0,0
2046,"RI",27687.8023875088,18063.2593162752,0,0,0,0,11954.0133558058,9397.23875616288,0,0
2046,"SC",167509.849150578,106595.013113962,45242.1940751389,28271.1808337744,42594.4775535583,26616.6617701352,66534.9478775244,51412.1160845234,21840,56445.69026
2046,"SD",27978.0756908853,17589.1379438861,0,0,0,0,11134.0934035496,8538.4506862239,0,0
2046,"SK",34473.5359618073,18818.6506312692,0,0,0,0,11448.2316720003,7590.00106019621,0,0
2046,"TN",211051.443864345,134803.325309075,1383075.12759905,864263.27985129,584152.835020228,365028.504276141,85588.922587577,66354.1221049911,0,0
2046,"TX",1041124.63870727,662568.176363031,797052.076827112,498066.105293005,60849.2536479404,38023.8025287646,404499.137183589,311191.438458515,49000,363403.181704
2046,"UT",125465.049856887,79732.9725193575,0,0,0,0,47076.5075110293,36211.040671012,0,0
2046,"VA",283167.298075112,178970.018408889,15181.9443205164,9486.97343415247,0,0,115174.173624087,88427.6958656143,0,0
2046,"VT",18418.9423157117,11575.4671306957,0,0,0,0,7957.58884847574,6066.25708123254,0,0
2046,"WA",279181.120741636,177213.602230718,0,0,0,0,109790.865456284,84347.3452111063,0,0
2046,"WI",156350.446230222,99836.8458189996,0,0,0,0,66471.6955145106,51581.4361149857,0,0
2046,"WV",37163.6143767307,23978.0796198303,0,0,91273.8804719106,57035.703793147,17257.5369186513,13521.5973747226,0,0
2046,"WY",15599.3015379887,9769.08879889664,0,0,0,0,6698.7861202372,5120.00907550319,0,0
2046,"YT",1433.1877836724,778.301096779439,0,0,0,0,473.802910574561,305.437079618211,0,0
2047,"AB",156450.256431208,85855.2796154207,0,0,0,0,57997.6183439626,37276.4607962518,0,0
2047,"AK",18317.8145188801,11853.7562961691,0,0,0,0,8806.92387801371,6716.67262429491,0,0
2047,"AL",138290.229950716,88689.1740071162,256626.825342253,159993.8297152,0,0,64376.9415327573,48839.3844639867,18000,0
2047,"AR",75127.1993787393,48303.612249335,0,0,0,0,35822.808109147,27264.5500657359,0,0
2047,"AZ",240863.606807694,153783.892037704,156114.652083204,97329.5797434135,355320.957951428,221524.623409518,106702.151110395,80258.4305634409,14100,0
2047,"BC",133939.153873055,74799.6683536439,0,0,0,0,53417.1011605685,34872.0874285384,250000,250000
2047,"CA",1207363.74494723,772377.966793347,880525.838274499,548963.269295171,30264.6184360383,18868.4569588282,581009.938782491,436356.997342171,45823.36185,45823.36185
2047,"CO",218859.902883948,137079.454853499,0,0,4675.27576251879,2914.79767644102,93568.7671989138,69231.6935429452,0,0
2047,"CT",86660.554492923,56039.2446071779,0,0,0,0,43541.7921956477,33093.1355067635,0,0
2047,"DC",16048.6323306996,11207.935140005,0,0,0,0,7533.71759500017,6045.05479285882,0,0
2047,"DE",34274.7085463592,21649.1820285257,0,0,0,0,15466.8624546265,11489.3503892783,0,0
2047,"FL",753521.577925979,483894.50238911,0,0,9350.55152503759,5829.59535288204,327606.431513749,246952.396446671,15,0
2047,"GA",338330.223867145,217018.452515743,984031.673489637,613493.915894001,854017.039286766,532436.375563227,150982.565649959,114220.48179231,32000,129143
2047,"HI",43150.8933608123,27559.6298594435,0,0,0,0,20018.4839271596,15056.6245487802,0,0
2047,"IA",88399.3580532946,56175.8924931521,0,0,0,0,41238.588746444,31041.0489549001,0,0
2047,"ID",78504.9462182438,48642.2744622067,0,0,0,0,31555.727954248,23217.694997445,0,0
2047,"IL",292669.874155649,189889.252213246,77765.7046491676,48482.9787015759,561033.091502255,349775.721172923,148891.466288584,113536.885036048,24000,0
2047,"IN",181807.241607472,116705.70045188,291310.329615782,181617.238216103,648678.927796941,404418.461613937,85539.1161244763,64908.155738688,5,5
2047,"KS",74548.9774272895,47885.0473275852,0,0,187011.030500752,116591.907057641,36062.9787561045,27375.4252730569,0,0
2047,"KY",115501.450046018,74483.6347660294,443264.516500255,276352.978598982,162076.226433985,101046.319449955,54733.1250507433,41751.4035950475,270,270
2047,"LA",109610.764215438,71217.7242701195,0,0,0,0,53272.959321907,40825.1174070634,0,0
2047,"MA",205146.13908417,131424.244486452,85565.6048254791,53345.8214653439,0,0,96317.2976663538,72449.8588711662,30000,0
2047,"MB",34094.0731297718,18878.1903927457,0,0,0,0,13159.7099084244,8523.1217959275,0,0
2047,"MD",176417.519761079,113759.080465497,0,0,1246.74020333835,777.279380384273,83915.4687044467,63480.9032894386,0,0
2047,"ME",37450.8713949459,23630.3448240924,0,0,0,0,18115.9705269605,13499.9995892524,0,0
2047,"MI",245881.614769945,157783.248725634,1580214.67161202,985183.823811762,1006929.72522621,627769.691567358,118404.101122077,89909.2272600842,22680,0
2047,"MN",172731.231951248,109481.78414372,0,0,0,0,78559.7529791868,58882.3214543025,0,0
2047,"MO",158638.719662759,101677.829070151,0,0,1246.74020333835,777.279380384273,76291.7582316407,57779.80505686,0,206085.3314
2047,"MS",70038.6847526027,45090.7289051405,0,0,130907.721350526,81614.3349403486,34992.2361510953,26632.8003707109,0,0
2047,"MT",30862.7814287503,19750.5392862653,0,0,0,0,13607.8171280815,10338.6965433526,0,0
2047,"MX",25944.4999831087,25944.4999831087,68044.9915680217,42422.6063638789,0,0,375599.955342302,239018.947156486,0,0
2047,"NB",21482.2798226691,11940.9286194305,0,0,0,0,8599.10932948393,5605.34745570213,0,0
2047,"NC",311844.561010919,201307.805667493,533939.328121185,332884.13176502,193244.731517443,120478.303959562,139436.092842585,106315.454398086,38000,28504.625929
2047,"ND",29638.3119921272,18496.9161385169,0,0,0,0,12212.8098473146,9032.38127497948,0,0
2047,"NE",58723.2283188231,37236.6021876132,0,0,0,0,26524.6844850153,19927.3946126539,0,0
2047,"NH",42759.3032488706,26844.2269763554,77.7657046491676,48.4829787015759,0,0,19969.9956445781,14812.3136616764,0,0
2047,"NJ",253266.247421683,163538.947139707,0,0,0,0,121831.784882052,92285.5049007617,500,500
2047,"NL",12347.9608409442,6776.83295949412,0,0,0,0,5058.64507522916,3259.96079548232,0,0
2047,"NM",53917.3768434931,34617.6606153494,0,0,0,0,26130.0694534368,19818.1246136827,0,0
2047,"NS",23379.661702838,13130.9115429152,0,0,0,0,9449.5943673146,6215.02246257527,0,0
2047,"NT",886.302410581025,482.262318965745,0,0,0,0,332.695702129902,203.083266224831,0,0
2047,"NU",48.9226290449861,48.9226290449861,0,0,0,0,0,0,0,0
2047,"NV",106434.881822931,68502.2805717147,1283134.12671127,799969.148576002,64518.8055227594,40224.2079348861,46389.8404981929,35054.8053181807,216075,216075
2047,"NY",420710.903819224,281981.000276573,252738.540109795,157569.680780122,3428.53555918045,2137.51829605675,209883.730557837,164224.796392588,10120,120
2047,"OH",299038.250116963,192597.178219086,717233.093979273,447158.512564634,511163.483368721,318684.545957552,145735.647657747,110722.316405014,17600,54005.69026
2047,"OK",124516.702767731,78137.2215230202,0,0,0,0,56286.6723575203,41852.5099017538,45359,0
2047,"ON",371586.361862491,208152.546048669,549344.913611428,342488.734161132,1100248.22944609,685949.05318912,146180.762326853,95768.8121794764,68000,32500
2047,"OR",132223.598776709,84655.8240667442,0,0,0,0,59302.8808011656,44855.1568844812,0,0
2047,"PA",305341.53305537,199412.971892413,0,0,436.359071168421,272.047783134495,151374.102233299,116518.428071261,15000,20000
2047,"PE",4307.1373807419,2417.92550785339,0,0,0,0,1676.33926145677,1097.36040183304,0,0
2047,"QC",197372.262232546,111425.853981678,38882.8523245838,24241.4893507879,1246.74020333835,777.279380384273,83478.0627837892,55193.9789764498,0,0
2047,"RI",28252.9696407891,18379.0688917471,0,0,0,0,13511.0673837612,10320.2045389499,0,0
2047,"SC",171634.636733348,108947.052000795,46348.3599709039,28895.8553061392,43635.9071168421,27204.7783134495,75079.7579441987,56370.5664720873,21840,56445.69026
2047,"SD",28637.0079469231,17955.2870670934,0,0,0,0,12583.3074718114,9370.36888745869,0,0
2047,"SK",35417.2268171431,19344.3363988189,0,0,0,0,13415.0239369076,8582.5564856752,0,0
2047,"TN",216020.857969749,137614.341477941,1416891.13870783,883359.871942712,598435.297602406,373094.102584451,96516.1007342109,72718.5225367493,0,0
2047,"TX",1071682.27610356,680317.414813017,816539.89881626,509071.276366547,62337.0101669172,38863.9690192136,459618.315232863,343486.768031064,49000,363403.181704
2047,"UT",129348.218091716,82002.3881749314,0,0,0,0,53515.7394699984,39995.0574339734,0,0
2047,"VA",290009.429848518,182813.511262861,15553.1409298335,9696.59574031517,0,0,130203.069169859,97064.6664310995,0,0
2047,"VT",18786.3424823347,11773.3452889086,0,0,0,0,9050.03767575194,6690.65538066559,0,0
2047,"WA",287461.669555492,181988.381833432,0,0,0,0,124147.417187471,92633.38963682,0,0
2047,"WI",159408.933544306,101491.717826052,0,0,0,0,74938.2482827944,56474.2973559876,0,0
2047,"WV",37556.2240160775,24162.9410019868,0,0,93505.5152503759,58295.9535288205,19301.5031243593,14696.9644093413,0,0
2047,"WY",15868.4622898458,9910.70621646286,0,0,0,0,7495.91242784646,5559.77413571689,0,0
2047,"YT",1501.62051181263,815.380098309581,0,0,0,0,549.082386358479,340.604321145256,0,0
2048,"AB",160881.081740009,88329.4269303309,0,0,0,0,66461.3774360511,41295.3058347449,0,0
2048,"AK",18633.5266742318,12033.5272581899,0,0,0,0,9759.82172136602,7247.87644966384,0,0
2048,"AL",140738.622406145,90103.5868429118,262526.391785684,163407.393902849,0,0,71400.909296467,52744.2174141469,18000,0
2048,"AR",76368.3111958511,49008.1535956362,0,0,0,0,39672.3431552109,29399.6202520863,0,0
2048,"AZ",246699.665776734,157252.160486547,159703.555002958,99406.1646242332,363489.39317788,226250.983935415,119107.133787532,87175.1853500316,14100,0
2048,"BC",137974.472172296,77090.7790042045,0,0,0,0,61345.1359057829,38727.9971328492,250000,250000
2048,"CA",1235596.71904923,788616.332117636,900768.151918563,560675.729455268,30960.3684890984,19271.0267895867,646485.671627936,472004.748605149,45823.36185,45823.36185
2048,"CO",225098.761234732,140723.717363575,0,0,4782.75517339316,2976.98663072915,104960.651243449,75465.0416156915,0,0
2048,"CT",87940.602126614,56748.8569031752,0,0,0,0,48329.4423238574,35732.3479669138,0,0
2048,"DC",16483.2503374548,11484.2023996546,0,0,0,0,8374.81508638501,6567.00830313101,0,0
2048,"DE",35084.6999790959,22121.7357661087,0,0,0,0,17279.5695085955,12478.5646966665,0,0
2048,"FL",774006.310025788,496180.537803567,0,0,9565.51034678631,5953.9732614583,367780.900212816,269799.848482548,15,0
2048,"GA",346038.051911805,221590.975616759,1006653.4716296,626583.176050871,873649.945006483,543796.224546525,168129.985765346,123827.787109019,32000,129143
2048,"HI",44193.9201345554,28158.1942099064,0,0,0,0,22354.9396640456,16351.2526964617,0,0
2048,"IA",89994.0190126979,57081.3380177936,0,0,0,0,45787.3841017524,33533.2756642404,0,0
2048,"ID",80721.2518098202,49943.2013707786,0,0,0,0,35392.1184266822,25314.2263814929,0,0
2048,"IL",296851.353101689,192197.534717143,79553.452056268,49517.3920917725,573930.620807179,357238.395687498,165350.666068199,122726.509550886,24000,0
2048,"IN",185084.614511651,118582.291504508,298007.23140278,185492.15077578,663591.337791056,413046.9717249,94888.2962000483,70094.9628326197,5,5
2048,"KS",75664.0591625688,48517.592135231,0,0,191310.206935726,119079.465229166,39809.7072636283,29431.6062589779,0,0
2048,"KY",117357.662597497,75547.6259365231,453454.676720727,282249.134923103,165802.179344296,103202.203198611,60506.6839399102,44956.8673151966,270,270
2048,"LA",111436.515643874,72254.1093459953,0,0,0,0,59085.6950341897,44102.58164697,0,0
2048,"MA",209960.350890448,134200.608870853,87532.6632975117,54483.9865185773,0,0,108153.606309922,79056.2562147557,30000,0
2048,"MB",34960.7075219486,19367.5398861491,0,0,0,0,15060.1873021903,9426.21492983438,0,0
