"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"Wisconsin","SUV","PHEV",2049,9910,1598,801,931,1598,187314,"0|6|11|17|27|41|60|86|123|180|255|362|493|1440|1639|1653|1432|1001|572|290|137|52|22|7|2|2|0|0|0|0|0","0|7|11|18|27|41|59|85|120|174|248|345|463|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|10|41|35|48|59|72|90|112|144|184|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|13|22|33|50|77|118|181|272|140|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|18|27|41|59|85|120|174|248|345|463|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12061|12086|12088|12072|12057|12030|12035|12055|12076|12365|12341|12201|11104|9577|7691|5672|3763|2127|1046|491|223|89|41|12|5|4|1|0|0|0|0",0.921317182151964,0.0786828178480361
"Wyoming","Car","BEV",2049,1853,350,170,235,350,47181,"0|1|4|4|6|9|15|19|30|41|57|77|97|272|296|288|247|170|108|62|30|13|5|2|0|0|0|0|0|0|0","0|2|3|5|6|10|14|21|29|41|55|72|92|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|9|7|9|13|16|20|25|30|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|4|7|10|14|21|31|46|64|33|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|5|6|10|14|21|29|41|55|72|92|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3641|3632|3610|3570|3532|3463|3366|3245|3083|2964|2768|2557|2186|1786|1382|990|648|363|200|107|52|23|10|4|1|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Wyoming","Car","PHEV",2049,361,58,30,31,58,6634,"0|0|1|2|2|1|2|4|4|6|9|13|16|50|56|58|53|38|24|12|6|3|1|0|0|0|0|0|0|0|0","0|0|0|0|0|2|3|3|6|6|9|12|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|2|2|2|3|4|4|6|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|1|2|3|4|6|10|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|2|3|3|6|6|9|12|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","405|415|423|430|438|442|445|443|438|440|429|417|375|323|265|201|139|83|43|22|10|5|2|1|0|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Wyoming","SUV","BEV",2049,5712,1088,522,741,1088,147340,"0|6|9|13|21|31|44|64|90|128|177|238|310|862|934|901|755|508|311|174|82|34|13|5|2|0|0|0|0|0|0","0|6|9|14|20|31|44|63|88|125|171|228|289|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|27|22|29|38|48|61|76|94|115|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|12|20|29|44|65|96|140|200|118|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|14|20|31|44|63|88|125|171|228|289|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11866|11677|11434|11154|10884|10579|10235|9868|9421|9149|8645|8083|6964|5706|4386|3100|1990|1084|577|301|139|61|24|10|3|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Wyoming","SUV","PHEV",2049,1107,174,89,99,174,20673,"0|2|2|2|4|5|6|9|14|19|28|39|53|157|180|182|161|115|68|35|17|6|3|0|0|0|0|0|0|0|0","0|0|0|2|3|5|6|9|13|20|27|38|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|4|4|6|6|8|10|13|17|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|5|9|14|20|30|12|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|2|3|5|6|9|13|20|27|38|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1321|1334|1341|1346|1350|1351|1351|1348|1337|1353|1338|1315|1193|1030|837|627|423|245|123|61|29|12|6|2|1|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Alabama","Car","BEV",2050,30519,5613,2716,3748,5613,752588,"0|29|47|70|104|158|232|333|468|653|915|1227|1586|4429|4847|4750|4074|3012|1784|977|487|211|84|30|9|3|0|0|0|0|0","0|30|45|69|105|157|230|328|461|638|886|1174|1490|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|24|35|130|111|155|201|254|317|398|492|599|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|39|61|100|146|223|334|495|724|1010|565|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|30|45|69|105|157|230|328|461|638|886|1174|1490|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","58705|58269|57626|56777|55730|54388|52742|50821|48652|46102|44373|41359|35506|29159|22555|16241|10721|6422|3293|1679|831|377|162|65|26|5|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Alabama","Car","PHEV",2050,6024,917,478,508,917,108062,"0|4|5|10|14|24|35|53|75|104|147|206|276|810|931|959|869|674|427|222|104|47|18|7|3|0|0|0|0|0|0","0|4|6|9|16|22|35|52|73|101|144|195|260|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|20|18|28|37|46|56|70|86|107|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|7|13|20|30|46|70|106|153|50|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|9|16|22|35|52|73|101|144|195|260|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6751|6873|6968|7051|7112|7148|7143|7113|7047|6935|6950|6776|6106|5280|4308|3278|2290|1447|790|380|178|82|34|16|6|1|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Alabama","SUV","BEV",2050,41806,7838,3760,5271,7838,1057963,"0|44|65|100|149|219|322|458|646|904|1272|1717|2229|6214|6759|6547|5530|4014|2333|1250|616|263|102|36|12|5|0|0|0|0|0","0|42|66|100|148|219|320|453|636|883|1233|1644|2094|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|34|52|187|157|216|276|345|431|546|681|835|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|56|86|142|206|310|463|685|1002|1404|846|71|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|42|66|100|148|219|320|453|636|883|1233|1644|2094|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","85369|84007|82300|80326|78156|75741|73111|70338|67437|64183|62151|58224|50128|41103|31587|22428|14553|8555|4297|2145|1046|465|197|77|29|8|1|0|0|0|0",0.921317182151964,0.0786828178480361
"Alabama","SUV","PHEV",2050,8228,1277,655,723,1277,151576,"0|6|8|15|20|33|49|71|101|144|206|286|389|1133|1295|1323|1182|901|557|286|132|58|21|9|3|0|0|0|0|0|0","0|6|9|13|21|31|49|71|100|139|199|275|364|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|29|27|39|51|63|76|94|117|147|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|19|27|41|64|97|146|213|86|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|13|21|31|49|71|100|139|199|275|364|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9817|9908|9952|9977|9974|9954|9901|9843|9767|9654|9738|9540|8619|7443|6033|4526|3106|1923|1027|485|222|100|41|19|6|2|1|0|0|0|0",0.921317182151964,0.0786828178480361
"Alaska","Car","BEV",2050,4171,750,367,490,750,99745,"0|4|6|8|13|21|30|44|62|88|122|164|213|601|662|654|563|417|249|135|67|29|12|5|2|0|0|0|0|0|0","0|4|6|9|15|20|31|43|61|85|118|157|201|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|18|15|21|28|34|42|53|66|81|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|8|13|19|30|44|65|96|133|70|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|9|15|20|31|43|61|85|118|157|201|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","7719|7676|7603|7487|7340|7152|6928|6672|6393|6075|5877|5512|4773|3953|3082|2236|1484|891|457|232|115|52|22|8|3|1|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Alaska","Car","PHEV",2050,791,118,63,62,118,13820,"0|2|2|2|1|3|5|6|10|13|18|26|35|106|122|126|116|89|57|29|15|6|2|0|0|0|0|0|0|0|0","0|0|0|1|2|4|5|6|9|13|18|26|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|3|3|4|6|6|7|9|11|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|1|2|3|5|8|14|20|6|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|1|2|4|5|6|9|13|18|26|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","857|874|887|897|903|905|902|897|889|878|888|871|789|687|567|434|304|193|105|51|24|11|5|2|1|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Alaska","SUV","BEV",2050,5614,1046,502,697,1046,139010,"0|6|7|13|19|29|41|60|84|120|170|230|301|841|916|885|744|537|310|165|82|34|13|5|2|0|0|0|0|0|0","0|6|9|13|19|29|42|59|84|117|164|221|283|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|7|25|21|29|37|46|57|72|91|112|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|12|18|27|40|60|90|132|186|115|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|13|19|29|42|59|84|117|164|221|283|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","11081|10896|10667|10401|10120|9819|9507|9187|8863|8499|8290|7822|6775|5577|4286|3033|1957|1141|569|281|137|60|25|10|4|1|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Alaska","SUV","PHEV",2050,1064,162,83,93,162,19219,"0|2|2|1|3|5|6|8|13|18|27|38|51|147|169|171|153|116|71|36|17|7|3|0|0|0|0|0|0|0|0","0|0|0|2|3|4|6|9|13|18|25|35|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|4|4|6|6|7|9|12|15|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|2|3|5|8|13|19|28|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|2|3|4|6|9|13|18|25|35|47|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1231|1241|1244|1245|1244|1243|1239|1237|1235|1231|1249|1233|1119|968|784|587|401|246|130|61|28|13|5|2|1|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Arizona","Car","BEV",2050,57902,10600,5120,7055,10600,1436680,"0|58|88|135|202|301|440|625|879|1227|1710|2310|3011|8454|9274|9081|7763|5705|3363|1821|864|370|146|53|17|5|0|0|0|0|0","0|58|89|135|203|299|436|618|866|1199|1657|2211|2829|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|46|69|254|215|297|381|479|591|739|919|1130|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|77|118|194|280|421|629|928|1356|1898|1057|97|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|58|89|135|203|299|436|618|866|1199|1657|2211|2829|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","115973|114212|112021|109375|106223|102773|99107|95256|91167|86766|83224|78189|67665|55887|43343|31119|20431|12138|6190|3098|1446|643|272|106|39|11|2|2|1|0|0",0.921317182151964,0.0786828178480361
"Arizona","Car","PHEV",2050,10606,1619,844,897,1619,193930,"0|7|11|18|28|41|64|92|131|184|259|359|489|1439|1657|1705|1535|1179|740|381|168|76|27|12|4|0|0|0|0|0|0","0|6|11|18|27|41|62|90|128|178|252|345|461|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|38|35|50|66|83|98|122|149|188|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|14|23|35|53|82|124|186|270|86|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|11|18|27|41|62|90|128|178|252|345|461|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12698|12804|12853|12868|12833|12773|12670|12560|12420|12257|12225|11987|10869|9443|7716|5843|4049|2534|1374|650|287|129|53|24|8|1|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Arizona","SUV","BEV",2050,69573,13253,6271,9046,13253,1790147,"0|75|113|170|252|371|537|761|1079|1519|2141|2914|3797|10557|11376|10884|9080|6529|3785|2025|954|407|159|57|18|6|5|2|0|0|0","0|75|114|170|252|368|533|755|1062|1486|2078|2791|3569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|61|91|325|263|356|451|566|708|901|1139|1410|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|96|148|241|347|519|775|1148|1689|2383|1580|120|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|75|114|170|252|368|533|755|1062|1486|2078|2791|3569|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","147072|143669|139871|135718|131278|126791|122395|118101|113792|109200|105546|99502|85845|70120|53423|37236|23773|13797|6886|3391|1567|692|293|115|35|18|15|5|1|0|0",0.921317182151964,0.0786828178480361
"Arizona","SUV","PHEV",2050,12700,2017,1013,1177,2017,241219,"0|9|14|21|34|52|76|111|158|224|323|451|616|1795|2030|2046|1801|1356|836|426|187|84|30|13|5|2|0|0|0|0|0","0|9|14|23|34|51|76|110|155|219|313|434|579|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|13|50|42|59|76|94|114|144|182|232|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|17|29|43|66|101|153|232|339|166|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|23|34|51|76|110|155|219|313|434|579|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16103|16106|16048|15967|15858|15758|15648|15572|15504|15427|15500|15254|13794|11850|9511|6987|4705|2868|1520|703|304|136|55|24|7|4|4|1|0|0|0",0.921317182151964,0.0786828178480361
"Arkansas","Car","BEV",2050,13546,2469,1197,1638,2469,329507,"0|13|20|31|46|69|102|146|205|288|402|540|699|1957|2144|2102|1812|1349|803|441|222|96|38|14|5|2|0|0|0|0|0","0|13|20|29|46|68|100|144|203|280|391|517|658|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|16|56|49|68|88|112|140|177|217|264|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|26|44|64|98|147|217|317|443|242|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|20|29|46|68|100|144|203|280|391|517|658|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","25473|25329|25109|24781|24351|23777|23072|22240|21293|20199|19465|18185|15647|12871|9972|7190|4768|2876|1484|759|378|171|73|29|11|2|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Arkansas","Car","PHEV",2050,2620,393,207,217,393,46451,"0|1|3|4|6|11|16|21|32|45|64|89|120|351|403|417|379|296|188|99|45|20|7|3|0|0|0|0|0|0|0","0|2|3|4|6|9|15|22|31|43|62|85|111|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|9|8|12|17|20|24|30|37|46|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|6|9|13|19|30|45|66|20|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|3|4|6|9|15|22|31|43|62|85|111|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2872|2929|2977|3018|3049|3066|3066|3053|3024|2980|2992|2921|2638|2284|1869|1424|998|634|349|168|79|36|15|7|2|0|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Arkansas","SUV","BEV",2050,24793,4628,2224,3094,4628,619359,"0|26|39|59|87|129|190|270|381|533|751|1015|1322|3690|4012|3882|3279|2385|1387|742|368|155|60|21|7|3|0|0|0|0|0","0|25|39|57|88|129|187|265|373|520|729|974|1242|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|30|111|92|127|163|204|255|323|404|495|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|51|82|120|181|271|401|588|826|499|42|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|25|39|57|88|129|187|265|373|520|729|974|1242|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","49436|48682|47763|46674|45479|44136|42695|41177|39560|37765|36674|34477|29743|24415|18753|13298|8634|5085|2554|1274|623|275|116|45|17|5|1|0|0|0|0",0.921317182151964,0.0786828178480361
"Arkansas","SUV","PHEV",2050,4776,742,383,412,742,87145,"0|3|6|7|11|18|28|41|58|81|118|166|225|661|754|770|687|523|324|166|76|34|12|5|2|0|0|0|0|0|0","0|4|5|8|13|18|28|41|57|81|116|159|212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|18|16|22|29|37|44|55|68|87|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|10|15|24|37|56|84|123|46|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|8|13|18|28|41|57|81|116|159|212|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5574|5631|5664|5684|5693|5692|5673|5654|5620|5572|5634|5536|5015|4332|3510|2631|1805|1121|598|281|130|58|24|11|3|1|0|0|0|0|0",0.921317182151964,0.0786828178480361
"California","Car","BEV",2050,610395,98596,50029,59858,98596,13043504,"0|484|755|1179|1840|2788|4097|5870|8236|11403|15872|21474|28401|82513|94873|98502|84658|63008|40893|23340|11939|5114|2079|755|271|29|12|7|3|0|0","0|483|754|1178|1833|2771|4060|5798|8092|11127|15350|20509|26641|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|361|557|2257|2060|2876|3814|4833|5992|7352|8980|10947|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|654|1028|1721|2532|3837|5736|8444|12237|17034|5700|935|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|483|754|1178|1833|2771|4060|5798|8092|11127|15350|20509|26641|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","970089|978174|979603|972389|955897|931341|900240|862114|818978|773281|747035|707818|626361|535554|440749|336624|221953|134179|75475|40183|20203|9050|3938|1703|460|54|27|20|7|2|1",0.921317182151964,0.0786828178480361
"California","Car","PHEV",2050,110288,14996,8208,7377,14996,1755832,"0|55|90|149|245|392|596|872|1227|1698|2402|3320|4572|13880|16706|18229|16534|12910|8320|4479|2114|936|355|157|48|2|0|0|0|0|0","0|53|89|147|245|389|591|859|1203|1653|2317|3166|4284|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|41|70|335|339|501|676|840|991|1192|1431|1792|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|73|117|206|309|485|744|1122|1669|2376|123|153|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|53|89|147|245|389|591|859|1203|1653|2317|3166|4284|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","104449|107833|110591|112550|113532|114708|114120|112698|110609|108243|108709|107509|99631|89572|77684|62553|43646|27715|15490|7711|3609|1609|688|312|57|2|1|0|0|0|0",0.921317182151964,0.0786828178480361
"California","SUV","BEV",2050,599897,106478,51299,68912,106478,13648727,"0|549|845|1280|1921|2818|4075|5856|8394|12020|17275|23858|31582|89361|98156|96351|78410|55829|34983|19494|9903|4217|1705|618|221|107|47|17|5|0|0","0|548|843|1277|1912|2803|4042|5788|8260|11751|16746|22834|29674|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|459|702|2565|2099|2767|3560|4526|5797|7463|9501|11860|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|691|1065|1763|2542|3841|5792|8697|12980|18610|11918|1013|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|548|843|1277|1912|2803|4042|5788|8260|11751|16746|22834|29674|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1038812|1023253|1004027|982255|958696|935071|913124|892153|872069|850269|841379|807190|709215|590524|457903|327771|203396|117006|63147|32647|16248|7199|3126|1193|511|309|156|61|14|2|0",0.921317182151964,0.0786828178480361
"California","SUV","PHEV",2050,107616,16065,8221,8849,16065,1836330,"0|64|105|168|259|395|584|851|1222|1757|2578|3664|5061|14989|17307|17872|15357|11450|7144|3758|1763|775|292|127|39|21|9|5|0|0|0","0|64|104|165|259|392|580|838|1200|1714|2496|3502|4751|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|59|96|391|345|472|609|752|919|1171|1487|1920|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|77|121|212|310|484|748|1150|1765|2621|1197|164|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|64|104|165|259|392|580|838|1200|1714|2496|3502|4751|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","111849|112801|113347|113692|113865|115168|115754|116623|117780|119014|122426|122588|112820|98782|80712|60861|39944|24123|12908|6210|2854|1257|529|231|84|56|31|12|4|1|0",0.921317182151964,0.0786828178480361
"Colorado","Car","BEV",2050,54922,9135,4606,5733,9135,1218207,"0|45|70|107|165|252|377|553|788|1091|1488|1984|2566|7264|8119|8259|7446|5883|4103|2360|1165|510|212|79|29|7|0|0|0|0|0","0|44|69|107|165|252|375|547|774|1065|1439|1893|2405|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|33|50|189|171|249|349|460|573|695|838|999|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|61|96|160|239|364|549|811|1176|1634|558|85|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|44|69|107|165|252|375|547|774|1065|1439|1893|2405|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","90851|91455|91858|91726|90841|89058|86392|82829|78690|74153|69833|65057|56234|46859|37277|27978|19408|12521|7586|4054|1973|906|406|172|70|15|2|1|1|0|0",0.921317182151964,0.0786828178480361
"Colorado","Car","PHEV",2050,10000,1395,756,714,1395,164543,"0|5|7|13|23|35|55|81|118|163|226|309|416|1231|1441|1541|1465|1214|840|456|207|94|36|17|5|2|0|0|0|0|0","0|6|9|14|21|34|54|81|115|158|219|294|390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|27|28|42|62|79|95|113|135|165|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|12|19|29|46|71|108|161|232|15|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|9|14|21|34|54|81|115|158|219|294|390|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","9908|10214|10504|10755|10930|11021|10999|10876|10671|10421|10198|9919|8994|7880|6602|5226|3840|2602|1563|782|354|162|72|35|12|2|0|0|0|0|0",0.921317182151964,0.0786828178480361
"Colorado","SUV","BEV",2050,109627,18795,9339,11942,18795,2499004,"0|95|147|228|345|518|766|1111|1581|2207|3047|4109|5357|15133|16750|16684|14683|11321|7700|4324|2080|887|359|130|46|12|5|2|0|0|0","0|96|147|226|343|515|758|1099|1555|2155|2948|3927|5026|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|74|111|413|361|509|698|907|1130|1386|1697|2053|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|128|199|330|486|736|1105|1631|2379|3337|1436|175|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|96|147|226|343|515|758|1099|1555|2155|2948|3927|5026|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","191097|190818|189884|187854|184519|179780|173845|166861|159490|151887|144837|136433|118628|98621|77573|56687|38298|24083|14213|7400|3506|1569|685|283|104|30|13|4|1|0|0",0.921317182151964,0.0786828178480361
"Colorado","SUV","PHEV",2050,19915,2848,1510,1519,2848,337152,"0|11|18|29|46|70|110|162|232|326|458|635|865|2558|2964|3119|2903|2347|1586|838|372|164|62|27|8|3|2|0|0|0|0","0|11|18|29|45|72|108|160|228|317|443|606|811|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|15|62|58|86|120|153|181|221|269|336|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|15|23|40|60|93|143|217|326|473|100|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|11|18|29|45|72|108|160|228|317|443|606|811|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20840|21311|21713|22027|22200|22249|22133|21911|21627|21342|21150|20799|18974|16590|13738|10581|7563|4986|2910|1411|619|276|118|56|15|6|5|2|0|0|0",0.921317182151964,0.0786828178480361
"Connecticut","Car","BEV",2050,21748,3890,1896,2543,3890,511184,"0|19|31|46|72|107|159|228|322|450|632|854|1114|3132|3448|3402|2933|2178|1295|710|363|157|63|22|8|3|0|0|0|0|0","0|20|30|48|71|107|157|225|317|440|613|817|1045|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|17|24|90|77|108|140|176|221|278|345|420|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|25|40|67|99|150|226|336|494|694|376|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|30|48|71|107|157|225|317|440|613|817|1045|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","38546|38428|38169|37798|37260|36538|35609|34500|33193|31650|30599|28749|24893|20593|16038|11618|7701|4630|2376|1216|611|277|117|47|20|5|1|1|0|0|0",0.921317182151964,0.0786828178480361
