"State","Year","add_BEV","add_PHEV","add_ICE","ret_ICE","ret_BEV","ret_PHEV","Growth_from_pop","exp_ICE","exp_BEV","exp_PHEV","ret_EV","Demand_total","Export_All"
"New York",2046,323129.08275931,39500.6934266129,169936.420238644,416293.407834689,104964,21229,-9920.21141012153,32940.2883015782,8305.5468960485,1679.79931268067,126193,532566.196424567,42925.6345103073
"New York",2047,326599.958265948,38917.9938489932,167442.055692881,398214.219217945,120632,24034,-9920.21141012153,31509.7259287754,9545.31775812776,1901.75216359542,144666,532960.007807823,42956.7958504986
"New York",2048,330449.39158445,38407.6299348497,165075.196128444,380232.429057867,136662,26958,-9920.2114101234,30086.8704597629,10813.7328027493,2133.12119606413,163620,533932.217647744,43033.7244585763
"New York",2049,334475.917484638,37974.9171951221,162448.49065397,362528.536743852,152575,29716,-9920.21141012153,28686.0043737082,12072.8899209691,2351.35505090295,182291,534899.32533373,43110.2493455802
"New York",2050,337658.564864278,37446.5560854098,160137.931556571,345271.26391638,167810,32082,-9920.21141012153,27320.4782050554,13278.3985426041,2538.57089591696,199892,535243.052506258,43137.4476435764
"North Carolina",2020,4072.54549023457,1121.75773889637,338878,488797.916023913,5,6,0,32423.6755992758,0.33166749014627,0.398000988175525,11,344072.303229131,32424.4052677541
"North Carolina",2021,8381.70297029703,3060.0114387392,352694,472799.871025144,11,7,0,36364.8344476084,0.846051793661381,0.538396595966333,18,364135.714409036,36366.2188959981
"North Carolina",2022,14768.4215698317,3514.95377321217,335234,457504.083358442,21,17,0,35436.0642610978,1.62655892384687,1.31673817644746,38,353517.375343044,35439.0075581981
"North Carolina",2023,22877.4335611238,5220.88953488372,358937,442995.455917138,35,24,0,37274.4105190362,2.94496106165543,2.01940187084944,59,387035.323096007,37279.3748819687
"North Carolina",2024,24955.775246773,5857.89955630355,352455,429635.997622844,59,40,0,39045.2477128843,5.36191014674345,3.63519331982607,99,383268.674803077,39054.2448163509
"North Carolina",2025,39227.7269301195,8323.44124894892,422148.409824158,417509.908112666,99,63,52027.6698905609,33036.5470198796,7.83363003228537,4.98503729327251,162,469699.578003226,33049.3656872052
"North Carolina",2026,51287.371947004,10851.2306818049,397248.171107375,407097.103845621,165,97,52027.6698905622,32212.6070579945,13.056050053809,7.67537488011799,262,459386.773736184,32233.3384829284
"North Carolina",2027,67031.9769529802,15607.3782164419,367959.628830209,398153.314109069,265,153,52027.6698905622,31504.9066551389,20.968807662178,12.1065191408047,418,450598.983999631,31537.9819819419
"North Carolina",2028,82826.0036166307,16173.5434439094,344334.05708124,390658.934251218,418,229,52027.6698905622,30911.8945427368,33.0753268029827,18.1202149231651,647,443333.60414178,30963.0900844629
"North Carolina",2029,97759.7581444406,20644.1753123098,319157.420067458,384547.683633646,648,338,52027.6698905622,30428.3260945283,51.2746693022315,26.7451207162874,986,437561.353524208,30506.3458845468
"North Carolina",2030,113244.659925455,22977.6893316835,296917.809873799,379652.489240375,982,478,52027.6698905622,30040.9812277303,77.7032797141842,37.8229813680041,1460,433140.159130937,30156.5074888125
"North Carolina",2031,127538.577362849,27711.4342950835,264983.196180607,375769.384582385,1450,650,42363.8232561541,29733.7205684642,114.734985321351,51.4329244543989,2100,420233.207838539,29899.88847824
"North Carolina",2032,143104.20731455,32595.6326369888,242255.269430371,372614.286125754,2108,869,42363.8232561555,29484.0652752857,166.80093038442,68.7618636167271,2977,417955.10938191,29719.6280692868
"North Carolina",2033,168205.231455836,35926.4628954683,212339.880747034,369968.751842184,3015,1124,42363.8232561541,29274.7305599805,238.569641892327,88.9393955180682,4139,416471.575098339,29602.2395973909
"North Carolina",2034,181759.048078452,36958.2124295265,196912.469270696,367565.90652252,4268,1432,42363.8232561541,29084.5992341314,337.716494725191,113.310688951845,5700,415629.729778674,29535.6264178085
"North Carolina",2035,193799.851210509,37252.7701992793,184354.525401529,365247.323555164,5992,1804,42363.8232561541,28901.1353839756,474.132435893474,142.746147254978,7796,415407.146811318,29518.013967124
"North Carolina",2036,204427.352668764,37220.6603074529,174125.650492372,362841.840212434,8298,2270,42363.8232561555,28710.7953177557,656.600626342465,179.619597709978,10568,415773.663468589,29547.0155418081
"North Carolina",2037,213979.553686473,36924.9978902221,165834.482115407,360197.210435949,11318,2860,42363.8232561541,28501.5321739036,895.56590611521,226.304867599355,14178,416739.033692103,29623.4029476182
"North Carolina",2038,222701.514751982,36474.357759054,159213.397142784,357171.446397666,15227,3627,42363.8232561541,28262.1107997531,1204.87560102636,286.995718455546,18854,418389.26965382,29753.982119235
"North Carolina",2039,230786.524474511,35996.2089502645,153916.553759048,353625.463927668,20112,4598,42363.8232561555,27981.5258020669,1591.41381019519,363.828594832809,24710,420699.287183823,29936.7682070949
"North Carolina",2040,237698.023302038,35446.788172416,149657.688774356,348602.676992656,26051,5785,42363.8232561541,27584.0848467146,2061.35248455622,457.75302764415,31836,422802.50024881,30103.190358915
"North Carolina",2041,240002.487078273,34360.8460304787,143731.015152674,343698.302428121,33069,7194,34133.0458333047,27196.0135752164,2616.66981351156,569.24378234607,40263,418094.348261425,30381.927171074
"North Carolina",2042,246824.646133562,34024.2576009474,141176.907293625,337847.76519483,41211,8834,34133.0458333047,26733.0747451588,3260.92653798497,699.013007123323,50045,422025.811028135,30693.0142902671
"North Carolina",2043,253196.943976161,33724.8224592683,139234.81719453,330968.537796655,50376,10679,34133.0458333047,26188.7381558126,3986.130772792,845.003384997732,61055,426156.58362996,31019.8723136024
"North Carolina",2044,259383.977222174,33431.2919740851,137418.484607156,323005.70797011,60402,12693,34133.0458333047,25558.6587328713,4779.46385060708,1004.36632323028,73095,430233.753803415,31342.4889067086
"North Carolina",2045,265101.343898466,33152.4730052953,135807.775906395,314002.546976851,71101,14825,34133.0458333047,24846.2604263834,5626.04978712649,1173.06631544071,85926,434061.592810156,31645.3765289506
"North Carolina",2046,270343.514252768,32820.0820929904,134309.146330075,304042.696842529,82262,17035,34133.0458333047,24058.1616270977,6509.19266379656,1347.93825858567,99297,437472.742675833,31915.2925494799
"North Carolina",2047,275016.929159234,32488.5110303894,132728.787258864,293233.181615182,93643,19225,34133.0458333047,23202.830888518,7409.74360720504,1521.22765020895,112868,440234.227448487,32133.802145932
"North Carolina",2048,279187.88171237,32115.7692259929,130942.054175169,281779.659280226,105016,21317,34133.0458333047,22296.5414285325,8309.66153000485,1686.76253937603,126333,442245.705113531,32292.9654979134
"North Carolina",2049,282749.21127507,31724.6423893237,128887.449194334,269894.257025423,116144,23190,34133.0458333047,21356.0783573303,9190.19319666416,1834.96848938079,139334,443361.302858728,32381.2400433752
"North Carolina",2050,285503.028764725,31235.934979921,126736.257834164,257813.175745505,126791,24738,34133.0458333047,20400.1316791804,10032.6644992272,1957.45797715834,151529,443475.22157881,32390.2541555659
"North Dakota",2020,50.2783393856119,36.185733512786,25793,32545.7372282668,0,0,0,2158.87259629186,0,0,0,25879.4640728984,2158.87259629186
"North Dakota",2021,133.042904290429,90.6670055922725,27559,31916.5885451819,0,0,0,2454.82608965486,0,0,0,27782.7099098827,2454.82608965486
"North Dakota",2022,194.321336445154,112.179375740814,26429,31340.1988153035,0,0,0,2427.4609551508,0,0,0,26735.500712186,2427.4609551508
"North Dakota",2023,325.889366967575,176.232558139535,28514,30815.8745737717,0,0,0,2592.90144858901,0,0,0,29016.1219251071,2592.90144858901
"North Dakota",2024,355.495373885655,197.735006119951,27999,30363.3270771256,0,0,0,2759.41409396152,0,0,0,28552.2303800056,2759.41409396152
"North Dakota",2025,3121.25992540215,667.189952308183,32675.7930603211,29979.5497390644,0,0,6484.693198967,2372.20910293261,0,0,0,36464.2429380314,2372.20910293261
"North Dakota",2026,4100.26334802882,872.11950577121,31204.3057494035,29689.9954042365,1,1,6484.693198967,2349.29737027315,0.0791275760836906,0.0791275760836906,2,36176.6886032035,2349.45562542532
"North Dakota",2027,5390.10128474474,1265.80856568025,29302.6671508359,29469.8838022938,2,2,6484.69319896709,2331.88047274352,0.158255152167381,0.158255152167381,4,35958.5770012608,2332.19698304786
"North Dakota",2028,6726.3141391249,1325.6470481154,27753.1644536235,29310.4324418968,5,5,6484.693198967,2319.26347309206,0.395637880418453,0.395637880418453,10,35805.1256408638,2320.0547488529
"North Dakota",2029,7928.74350780972,1692.30098585662,26083.3724171938,29201.723711893,13,5,6484.69319896709,2310.66161478773,1.02865848908798,0.395637880418453,18,35704.4169108601,2312.08591115723
"North Dakota",2030,9293.43247423867,1905.38716054743,24455.5819380719,29129.708373891,25,15,6484.693198967,2304.96321565078,1.97818940209227,1.18691364125536,40,35654.401572858,2308.12831869413
"North Dakota",2031,10960.2931443803,2411.01136721068,23015.3499804337,29080.1046760159,43,22,7241.54981600872,2301.03819527314,3.4024857715987,1.74080667384119,65,36386.6544920246,2306.18148771858
"North Dakota",2032,12362.2195799569,2856.45777593495,21164.9018210279,29040.0293609111,70,32,7241.54981600864,2297.8671327281,5.53893032585834,2.5320824346781,102,36383.5791769198,2305.93814548864
"North Dakota",2033,14609.7334753094,3168.52712262454,18606.4696676101,28996.1804495353,103,44,7241.54981600872,2294.39747465703,8.15014033662013,3.48161334768239,147,36384.730265544,2306.02922834133
"North Dakota",2034,15842.8598979198,3270.84432846248,17289.6394674208,28935.7938777944,164,62,7241.54981600872,2289.61923160716,12.9769224777253,4.90590971718882,226,36403.3436938031,2307.50206380208
"North Dakota",2035,16930.5578623226,3303.59914316115,16192.2887580293,28854.8959475043,247,83,7241.54981600872,2283.21797447312,19.5445112926716,6.56758881494632,330,36426.445763513,2309.33007458074
"North Dakota",2036,17886.1707240473,3304.58287314319,15283.3093777549,28747.5131589367,373,112,7241.54981600864,2274.72103470066,29.5145858792166,8.86228852137335,485,36474.0629749453,2313.09790910125
"North Dakota",2037,18720.9599124791,3278.32477730049,14558.3501623541,28608.085036125,552,156,7241.54981600872,2263.68842530467,43.6784219981972,12.3439018690557,708,36557.6348521337,2319.71074917193
"North Dakota",2038,19485.5607768512,3239.90866994813,13974.0273373664,28430.9469681571,816,211,7241.54981600872,2249.67191935422,64.5681020842915,16.6959185536587,1027,36699.4967841658,2330.93593999217
"North Dakota",2039,20204.8758444571,3199.46391148156,13517.0434992276,28209.8334391576,1181,289,7241.54981600864,2232.17574176518,93.4496673548386,22.8678694881866,1470,36921.3832551662,2348.49327860821
"North Dakota",2040,20864.424948369,3158.10824200072,13179.7973955356,27899.7807698966,1669,392,7241.54981600872,2207.64202558828,132.06392448368,31.0180098248067,2061,37202.3305859053,2370.72395989677
"North Dakota",2041,21492.0981938257,3123.54702143317,12913.1253588243,27573.6442921489,2300,516,7139.12628193424,2181.83563663164,181.993424992488,40.8298292591844,2816,37528.7705740832,2404.65889088331
"North Dakota",2042,22222.6533026843,3109.12557715056,12718.5864835979,27182.2390814984,3061,668,7139.12628193433,2150.86469104634,242.209510392177,52.8572208239053,3729,38050.3653634328,2445.93142226242
"North Dakota",2043,22917.9830799477,3094.91246066679,12632.8699530853,26720.6392117655,3938,848,7139.12628193433,2114.33941223382,311.604394617574,67.1001845189696,4786,38645.7654936998,2493.04399137037
"North Dakota",2044,23594.8453418444,3078.95871497021,12567.9502101343,26185.6279850146,4881,1036,7139.12628193424,2072.00527068346,386.221698864494,81.9761688227035,5917,39241.7542669488,2540.20313837066
"North Dakota",2045,24213.4714900606,3068.33009184754,12539.855763166,25579.5310631399,5867,1236,7139.12628193424,2024.04629038373,464.241488883013,97.8016840394416,7103,39821.6573450741,2586.08946330618
"North Dakota",2046,24812.1131757568,3053.70046536165,12492.1212147727,24906.8085739569,6876,1436,7139.12628193433,1970.81539043769,544.081213151457,113.62719925618,8312,40357.9348558912,2628.52380284533
"North Dakota",2047,25383.4586488749,3038.72975517121,12420.128873134,24173.1909952459,7891,1639,7139.12628193433,1912.7660096619,624.395702876403,129.690097201169,9530,40842.3172771802,2666.85180973947
"North Dakota",2048,25935.0470358683,3022.02459295875,12311.9520453875,23391.8973922803,8909,1829,7139.12628193424,1850.94414064954,704.9475753296,144.72433665707,10738,41269.0236742145,2700.61605263621
"North Dakota",2049,26419.8638801403,3004.72466898864,12188.1339654938,22574.5962326884,9899,2000,7139.12628193424,1786.27308096065,783.283875652453,158.255152167381,11899,41612.7225146226,2727.81210878048
"North Dakota",2050,26837.6744939883,2975.60570082599,12051.8389015292,21736.9928144091,10851,2138,7139.12628193433,1719.9955527528,858.613328084127,169.17475766693,12989,41865.1190963435,2747.78363850385
"Ohio",2020,3645.17960545687,1145.88156123822,397764,495808.577149805,5,6,0,32888.7172752538,0.33166749014627,0.398000988175525,11,402555.061166695,32889.4469437322
"Ohio",2021,7051.27392739274,2969.34443314692,412343,495142.864313408,8,10,0,38083.3189519084,0.615310395390095,0.769137994237619,18,422363.61836054,38084.703400298
"Ohio",2022,11043.9292879663,3327.98814697748,384543,494070.594360847,18,18,0,38268.3302032362,1.39419336329731,1.39419336329731,36,398914.917434944,38271.1185899628
"Ohio",2023,16424.8240951658,5286.97674418605,408745,492348.271756741,30,27,0,41427.0425456271,2.5242523385618,2.27182710470562,57,430456.800839352,41431.8386250704
"Ohio",2024,17916.966843837,5932.05018359853,401364,490150.496185004,52,45,0,44544.795236029,4.72575131577389,4.08959248480433,97,425213.017027436,44553.6105798295
"Ohio",2025,41300.750492259,8897.67073853848,452349.663123463,487391.704262061,86,73,14997.3800921993,38566.1241615559,6.80497154319739,5.77631305410941,159,502548.08435426,38578.7054461532
"Ohio",2026,54976.4569602496,11799.17097845,432886.20350747,484409.45135397,140,115,14997.3800921993,38330.1457176701,11.0778606517167,9.09967124962442,255,499661.83144617,38350.3232495715
"Ohio",2027,72582.9559952525,17113.7273470845,406677.440917389,480974.744167525,226,176,14997.3800922007,38058.3656634495,17.8828321949141,13.9264533907295,402,496374.124259726,38090.1749490351
"Ohio",2028,89900.521907106,17763.1000859835,385057.175671354,477096.417572244,364,263,14997.3800921993,37751.483080704,28.8024376944634,20.8105525100106,627,492720.797664443,37801.0960709084
"Ohio",2029,106471.609587313,22743.4670171947,359547.16948409,472811.865996398,569,384,14997.3800922007,37412.4568999017,45.02359079162,30.3849892161372,953,488762.246088598,37487.8654799094
"Ohio",2030,123563.386097006,25370.2501447379,335591.080350474,468119.336500019,867,541,14997.3800921993,37041.148415152,68.6036084645598,42.8080186612766,1408,484524.716592218,37152.5600422779
"Ohio",2031,133781.814596698,29398.8347453429,286930.015116037,463041.167014673,1291,734,-14955.5025565961,36639.3251728345,102.153700724045,58.0796408454289,2025,450110.664458077,36799.5585144039
"Ohio",2032,149704.266646416,34484.2520717448,261205.429549211,457503.450823968,1880,966,-14955.5025565961,36201.1391136246,148.759843037338,76.4372384968451,2846,445393.948267372,36426.3361951587
"Ohio",2033,175045.894853246,37808.1620036372,227743.817036486,451624.376449965,2697,1232,-14955.5025565961,35735.9422087939,213.407072697714,97.4851737351068,3929,440597.873893369,36046.8344552268
