State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
Tennessee,Car,BEV,2020,0|0|1|0|0|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Tennessee,Car,BEV,2021,0|0|0|2|0|1|3|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Tennessee,Car,BEV,2022,0|0|0|1|4|1|3|6|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,24
Tennessee,Car,BEV,2023,0|1|1|1|3|7|3|5|11|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,47
Tennessee,Car,BEV,2024,0|1|3|3|3|6|12|5|10|17|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,85
Tennessee,Car,BEV,2025,0|1|3|5|5|5|11|20|10|16|28|40|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,144
Tennessee,Car,BEV,2026,0|5|3|6|10|10|10|18|31|16|27|44|59|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,239
Tennessee,Car,BEV,2027,0|6|12|6|11|16|16|16|29|49|24|42|63|58|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,348
Tennessee,Car,BEV,2028,0|7|15|23|11|18|25|25|25|47|76|35|61|62|57|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,487
Tennessee,Car,BEV,2029,0|9|18|29|41|17|29|39|39|38|72|113|50|60|61|55|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,670
Tennessee,Car,BEV,2030,0|11|24|36|51|69|26|46|61|59|57|107|162|49|59|59|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0,928
Tennessee,Car,BEV,2031,0|12|29|47|65|85|110|41|72|94|89|84|154|160|48|57|56|48|0|0|0|0|0|0|0|0|0|0|0|0|0,1251
Tennessee,Car,BEV,2032,0|14|32|57|83|110|139|174|63|111|142|133|120|152|156|47|54|51|43|0|0|0|0|0|0|0|0|0|0|0|0,1681
Tennessee,Car,BEV,2033,0|17|36|63|100|139|180|223|271|95|167|210|190|118|149|151|44|50|46|37|0|0|0|0|0|0|0|0|0|0|0,2286
Tennessee,Car,BEV,2034,0|18|42|71|112|166|226|289|348|416|142|244|300|187|116|144|143|41|45|40|30|0|0|0|0|0|0|0|0|0|0,3120
Tennessee,Car,BEV,2035,0|21|47|81|125|188|268|359|453|539|628|209|349|296|183|112|136|133|37|38|32|24|0|0|0|0|0|0|0|0|0,4258
Tennessee,Car,BEV,2036,0|22|53|93|143|211|307|425|563|700|817|924|297|344|289|177|106|126|119|31|31|25|17|0|0|0|0|0|0|0|0,5820
Tennessee,Car,BEV,2037,0|27|58|103|165|239|344|488|666|867|1061|1209|1321|293|336|279|168|98|113|102|26|24|19|12|0|0|0|0|0|0|0,8018
Tennessee,Car,BEV,2038,0|28|68|114|182|277|387|548|767|1028|1313|1572|1733|1301|286|325|265|155|88|97|83|20|18|13|8|0|0|0|0|0|0,10676
Tennessee,Car,BEV,2039,0|31|72|132|201|305|452|616|859|1184|1556|1942|2255|1707|1272|276|308|245|139|75|79|65|15|13|9|6|0|0|0|0|0,13814
Tennessee,Car,BEV,2040,0|32|79|140|230|335|494|720|965|1326|1796|2300|2785|2222|1669|1228|262|285|219|119|62|62|48|11|9|6|4|0|0|0|0,17408
Tennessee,Car,BEV,2041,0|35|83|152|244|380|541|785|1129|1488|2011|2658|3294|2744|2172|1612|1166|243|255|188|97|48|46|34|7|6|4|2|0|0|0,21424
Tennessee,Car,BEV,2042,0|37|89|161|264|404|608|858|1227|1740|2251|2976|3810|3246|2682|2098|1529|1079|217|219|154|76|35|32|23|5|4|3|2|0|0,25829
Tennessee,Car,BEV,2043,0|39|94|173|282|436|647|954|1333|1885|2631|3327|4265|3754|3173|2591|1990|1416|966|186|179|120|56|25|22|16|3|3|2|1|0,30569
Tennessee,Car,BEV,2044,0|41|99|182|301|466|696|1012|1468|2038|2843|3884|4761|4202|3669|3064|2458|1842|1267|829|152|139|89|40|17|15|10|2|2|1|1,35590
Tennessee,Car,BEV,2045,0|43|105|191|317|498|743|1087|1554|2224|3061|4188|5554|4692|4108|3544|2908|2275|1649|1088|678|118|103|63|27|12|10|7|1|1|1,40850
Tennessee,Car,BEV,2046,0|43|109|203|333|522|793|1158|1664|2350|3309|4490|5976|5473|4586|3967|3363|2691|2037|1415|889|527|88|73|43|18|8|6|4|1|1,46140
Tennessee,Car,BEV,2047,0|44|110|211|352|549|829|1232|1769|2505|3490|4819|6387|5888|5349|4429|3764|3112|2409|1748|1157|691|390|62|50|29|12|5|4|3|1,51400
Tennessee,Car,BEV,2048,0|45|113|214|368|579|871|1285|1878|2657|3707|5076|6817|6294|5756|5166|4203|3484|2786|2068|1429|899|512|277|43|34|19|8|3|3|2,56596
Tennessee,Car,BEV,2049,0|46|115|220|373|605|917|1351|1955|2814|3923|5373|7169|6718|6152|5559|4902|3890|3119|2391|1691|1111|666|363|190|29|22|12|5|2|2,61685
Tennessee,Car,BEV,2050,0|47|118|224|383|615|959|1420|2055|2925|4147|5676|7570|7064|6566|5942|5275|4537|3482|2677|1955|1314|822|473|249|127|19|14|8|3|1,66667
Tennessee,Car,PHEV,2020,0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Tennessee,Car,PHEV,2021,0|0|0|0|0|0|0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Tennessee,Car,PHEV,2022,0|0|0|0|0|1|1|1|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Tennessee,Car,PHEV,2023,0|0|0|0|0|1|3|3|3|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
Tennessee,Car,PHEV,2024,0|0|0|0|0|0|3|5|5|5|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,31
Tennessee,Car,PHEV,2025,0|0|0|0|0|0|1|5|9|10|8|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,52
Tennessee,Car,PHEV,2026,0|1|0|0|0|1|1|3|10|14|16|13|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,87
Tennessee,Car,PHEV,2027,0|1|3|0|0|0|2|3|5|16|22|25|19|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,123
Tennessee,Car,PHEV,2028,0|2|3|6|0|0|1|4|5|10|26|33|36|18|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,171
Tennessee,Car,PHEV,2029,0|2|5|6|10|0|0|3|8|9|16|41|47|36|18|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,227
Tennessee,Car,PHEV,2030,0|2|5|10|11|16|0|1|5|13|14|25|60|47|35|17|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0,285
Tennessee,Car,PHEV,2031,0|2|6|10|17|18|25|2|4|9|20|21|35|59|45|34|17|23|0|0|0|0|0|0|0|0|0|0|0|0|0,347
Tennessee,Car,PHEV,2032,0|2|7|12|17|29|30|39|5|7|14|30|30|35|58|44|32|15|20|0|0|0|0|0|0|0|0|0|0|0|0,426
Tennessee,Car,PHEV,2033,0|4|7|13|21|28|46|48|60|8|11|21|43|29|34|56|42|30|14|17|0|0|0|0|0|0|0|0|0|0|0,532
Tennessee,Car,PHEV,2034,0|5|10|15|23|35|46|72|76|92|13|16|30|43|28|33|53|39|27|12|14|0|0|0|0|0|0|0|0|0|0,682
Tennessee,Car,PHEV,2035,0|5|11|19|26|39|57|74|111|117|137|20|23|29|42|27|31|49|35|23|10|11|0|0|0|0|0|0|0|0|0,896
Tennessee,Car,PHEV,2036,0|5|12|20|33|44|64|91|115|169|177|201|29|22|28|40|26|29|44|30|19|7|8|0|0|0|0|0|0|0|0,1213
Tennessee,Car,PHEV,2037,0|6|12|22|36|55|73|101|143|175|255|261|286|28|22|27|38|24|26|38|24|15|6|6|0|0|0|0|0|0|0,1679
Tennessee,Car,PHEV,2038,0|6|14|23|39|60|89|118|158|220|264|376|374|282|27|21|26|35|22|22|31|19|11|4|4|0|0|0|0|0|0,2245
Tennessee,Car,PHEV,2039,0|6|14|26|40|65|97|141|187|243|333|389|537|368|276|27|20|24|32|19|18|24|14|8|3|3|0|0|0|0|0,2914
Tennessee,Car,PHEV,2040,0|6|15|27|44|67|105|154|220|289|368|492|556|529|360|266|25|18|22|27|15|14|18|10|5|2|2|0|0|0|0,3656
Tennessee,Car,PHEV,2041,0|6|15|28|46|73|108|165|241|340|438|545|704|547|517|348|253|23|17|19|22|12|10|13|7|4|1|1|0|0|0,4503
Tennessee,Car,PHEV,2042,0|6|15|29|48|75|117|171|255|372|516|650|783|694|535|499|330|234|21|14|15|17|9|7|9|5|2|1|1|0|0,5430
Tennessee,Car,PHEV,2043,0|7|16|29|49|79|120|182|263|389|564|763|933|771|678|517|474|305|209|18|12|12|13|6|5|6|3|2|0|0|0,6425
Tennessee,Car,PHEV,2044,0|7|17|31|51|80|125|186|278|401|586|834|1094|920|754|655|490|439|273|180|15|9|9|9|4|3|4|2|1|0|0,7457
Tennessee,Car,PHEV,2045,0|7|17|33|53|84|127|193|283|419|601|864|1194|1078|899|728|621|454|393|235|147|11|7|6|6|3|2|2|1|1|0,8469
Tennessee,Car,PHEV,2046,0|6|17|33|56|87|133|197|292|425|622|881|1233|1176|1053|868|691|575|406|337|192|114|8|5|4|4|2|1|2|1|0,9421
Tennessee,Car,PHEV,2047,0|6|16|33|57|91|137|205|296|436|628|903|1251|1215|1150|1017|824|640|515|349|276|149|84|6|3|3|3|1|1|1|1,10297
Tennessee,Car,PHEV,2048,0|6|15|31|56|92|143|210|308|441|639|909|1273|1232|1188|1110|965|762|572|442|285|214|110|60|4|2|2|2|1|1|1,11076
Tennessee,Car,PHEV,2049,0|6|15|30|54|91|145|218|314|456|647|919|1278|1255|1205|1147|1054|893|682|491|361|222|159|78|41|3|1|1|1|1|0,11768
Tennessee,Car,PHEV,2050,0|6|15|29|52|88|143|221|325|463|665|928|1288|1259|1226|1163|1088|975|800|586|402|281|164|113|54|28|2|1|1|1|0,12367
Tennessee,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Tennessee,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Tennessee,SUV,BEV,2022,0|1|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Tennessee,SUV,BEV,2023,0|2|3|1|0|1|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15
Tennessee,SUV,BEV,2024,0|2|4|5|3|1|2|5|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,33
Tennessee,SUV,BEV,2025,0|4|7|9|10|5|3|4|10|10|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,72
Tennessee,SUV,BEV,2026,0|5|10|13|15|16|10|5|7|16|16|10|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,131
Tennessee,SUV,BEV,2027,0|6|14|19|24|26|25|16|8|12|25|24|15|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,222
Tennessee,SUV,BEV,2028,0|9|17|27|32|42|42|39|25|13|18|36|33|15|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,356
Tennessee,SUV,BEV,2029,0|11|23|34|47|54|69|67|60|38|20|28|51|33|14|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,556
Tennessee,SUV,BEV,2030,0|14|29|45|61|78|87|111|105|91|58|31|41|50|32|14|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0,854
Tennessee,SUV,BEV,2031,0|16|35|57|80|102|127|140|175|162|137|85|45|41|49|31|13|6|0|0|0|0|0|0|0|0|0|0|0|0|0,1301
Tennessee,SUV,BEV,2032,0|18|41|68|100|134|166|202|220|272|246|203|122|45|40|48|30|12|6|0|0|0|0|0|0|0|0|0|0|0|0,1973
Tennessee,SUV,BEV,2033,0|21|47|82|121|168|219|266|315|341|414|365|290|120|44|38|45|27|11|5|0|0|0|0|0|0|0|0|0|0|0,2939
Tennessee,SUV,BEV,2034,0|27|55|93|145|204|274|351|418|487|518|616|522|286|117|42|36|42|24|9|4|0|0|0|0|0|0|0|0|0|0,4270
Tennessee,SUV,BEV,2035,0|29|68|108|166|243|332|438|553|646|739|767|884|515|279|113|40|34|37|21|8|3|0|0|0|0|0|0|0|0|0,6023
Tennessee,SUV,BEV,2036,0|32|75|132|192|278|395|529|689|854|982|1095|1100|871|503|270|108|37|30|32|17|6|2|0|0|0|0|0|0|0|0,8229
Tennessee,SUV,BEV,2037,0|36|82|147|233|323|453|630|832|1068|1297|1457|1571|1084|852|486|256|100|33|26|26|13|4|2|0|0|0|0|0|0|0,11011
Tennessee,SUV,BEV,2038,0|40|93|161|258|390|525|722|987|1286|1621|1923|2091|1548|1060|822|461|237|89|28|21|20|10|3|1|0|0|0|0|0|0,14397
Tennessee,SUV,BEV,2039,0|42|101|180|284|431|631|835|1132|1525|1951|2404|2758|2060|1514|1024|780|427|212|77|23|16|15|7|2|1|0|0|0|0|0,18432
Tennessee,SUV,BEV,2040,0|45|107|196|315|475|698|1001|1305|1747|2310|2889|3449|2718|2014|1462|971|722|382|182|63|18|12|11|5|1|0|0|0|0|0,23098
Tennessee,SUV,BEV,2041,0|49|115|210|342|523|767|1108|1562|2006|2643|3418|4144|3398|2657|1945|1387|899|647|328|149|49|13|9|7|3|1|0|0|0|0,28379
Tennessee,SUV,BEV,2042,0|50|125|226|368|567|841|1213|1724|2398|3027|3904|4898|4083|3322|2566|1845|1284|805|555|268|116|36|9|6|5|2|1|0|0|0,34244
Tennessee,SUV,BEV,2043,0|53|129|242|395|610|910|1325|1884|2641|3613|4462|5586|4826|3991|3208|2435|1708|1149|691|454|208|86|26|7|4|3|1|0|0|0,40647
Tennessee,SUV,BEV,2044,0|57|136|252|422|654|978|1429|2049|2878|3971|5319|6373|5505|4718|3855|3044|2254|1529|986|565|353|154|61|18|4|3|2|1|0|0,47570
Tennessee,SUV,BEV,2045,0|60|145|265|438|696|1045|1531|2202|3116|4317|5836|7588|6280|5381|4556|3658|2818|2017|1312|807|439|261|109|42|12|3|2|1|1|0,54938
Tennessee,SUV,BEV,2046,0|62|153|281|462|724|1110|1631|2353|3339|4657|6330|8315|7477|6138|5197|4323|3385|2522|1731|1073|627|325|185|75|28|8|2|1|1|0,62515
Tennessee,SUV,BEV,2047,0|64|159|298|490|763|1154|1728|2499|3556|4975|6807|9001|8193|7309|5928|4931|4002|3030|2165|1416|834|464|231|127|50|18|5|1|1|1,70200
Tennessee,SUV,BEV,2048,0|65|164|307|519|806|1216|1795|2643|3768|5283|7251|9657|8869|8009|7059|5625|4564|3582|2601|1770|1100|617|329|158|85|33|12|3|1|0,77891
Tennessee,SUV,BEV,2049,0|67|168|317|535|852|1283|1889|2740|3974|5584|7683|10265|9516|8669|7734|6698|5206|4085|3075|2127|1376|814|438|226|106|56|22|8|2|0,85515
Tennessee,SUV,BEV,2050,0|70|172|326|552|880|1353|1989|2878|4111|5876|8103|10853|10114|9302|8373|7339|6199|4661|3507|2514|1653|1018|578|301|151|70|36|14|5|1,92999
Tennessee,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Tennessee,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Tennessee,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Tennessee,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Tennessee,SUV,PHEV,2024,0|1|1|1|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Tennessee,SUV,PHEV,2025,0|1|3|3|3|0|0|1|1|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19
Tennessee,SUV,PHEV,2026,0|1|3|5|5|5|1|0|2|3|5|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,38
Tennessee,SUV,PHEV,2027,0|2|3|5|9|10|10|3|1|4|5|9|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,71
Tennessee,SUV,PHEV,2028,0|2|4|5|10|15|16|16|5|3|6|10|14|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,116
Tennessee,SUV,PHEV,2029,0|2|6|9|10|16|24|25|26|10|5|11|15|14|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,183
Tennessee,SUV,PHEV,2030,0|2|6|11|15|17|26|37|39|42|16|9|17|15|13|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,273
Tennessee,SUV,PHEV,2031,0|4|7|12|20|24|28|42|57|59|64|24|14|16|14|13|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0,406
Tennessee,SUV,PHEV,2032,0|5|9|14|21|33|38|44|66|88|88|94|33|14|16|14|12|5|3|0|0|0|0|0|0|0|0|0|0|0|0,597
Tennessee,SUV,PHEV,2033,0|6|12|18|25|35|53|59|69|102|132|130|135|33|13|16|13|11|4|2|0|0|0|0|0|0|0|0|0|0|0,868
Tennessee,SUV,PHEV,2034,0|6|13|22|32|43|56|84|91|107|153|195|187|133|32|13|15|12|10|4|2|0|0|0|0|0|0|0|0|0|0,1210
Tennessee,SUV,PHEV,2035,0|6|15|26|39|52|71|88|132|140|160|227|280|184|130|31|12|14|11|9|3|2|0|0|0|0|0|0|0|0|0,1632
Tennessee,SUV,PHEV,2036,0|6|16|30|45|65|84|114|138|203|212|236|324|276|180|125|30|11|12|9|7|2|1|0|0|0|0|0|0|0|0,2126
Tennessee,SUV,PHEV,2037,0|6|16|31|52|76|105|133|179|213|308|314|339|319|270|174|119|27|10|11|8|5|2|1|0|0|0|0|0|0|0,2718
Tennessee,SUV,PHEV,2038,0|6|16|31|55|87|124|166|208|277|323|455|449|334|312|261|165|110|24|9|9|6|4|1|1|0|0|0|0|0|0,3433
Tennessee,SUV,PHEV,2039,0|7|17|32|56|92|140|197|257|319|420|478|653|443|327|301|247|153|99|21|7|7|4|3|1|0|0|0|0|0|0,4281
Tennessee,SUV,PHEV,2040,0|7|18|34|58|93|148|222|307|393|481|622|685|643|433|316|286|229|137|85|17|5|5|3|2|1|0|0|0|0|0,5230
Tennessee,SUV,PHEV,2041,0|8|19|36|61|98|152|235|344|470|592|710|891|675|629|418|299|264|205|117|69|13|4|4|2|1|0|0|0|0|0,6316
Tennessee,SUV,PHEV,2042,0|8|21|37|64|102|158|240|364|525|707|872|1016|878|660|607|397|277|237|176|96|54|10|3|2|1|1|0|0|0|0,7513
Tennessee,SUV,PHEV,2043,0|8|21|39|66|106|164|248|372|556|789|1040|1243|1001|858|638|576|367|248|203|144|75|40|7|2|2|1|1|0|0|0,8815
Tennessee,SUV,PHEV,2044,0|9|22|40|68|109|170|257|382|567|831|1159|1482|1225|978|829|605|533|329|213|166|112|55|28|5|1|1|1|0|0|0,10177
Tennessee,SUV,PHEV,2045,0|9|23|42|70|113|173|266|394|582|848|1217|1652|1460|1197|945|786|560|478|282|174|129|83|39|19|3|1|1|0|0|0,11546
Tennessee,SUV,PHEV,2046,0|9|23|44|74|115|180|270|406|596|867|1242|1729|1628|1427|1156|897|728|501|410|231|135|96|59|27|13|2|1|0|0|0,12866
Tennessee,SUV,PHEV,2047,0|8|23|45|77|122|184|280|412|610|886|1264|1763|1703|1591|1378|1097|830|652|430|335|179|100|68|40|18|9|1|0|0|0,14105
Tennessee,SUV,PHEV,2048,0|8|22|44|78|126|194|284|425|618|902|1288|1791|1737|1665|1537|1308|1015|743|559|352|260|133|71|47|27|12|6|1|0|0,15253
Tennessee,SUV,PHEV,2049,0|8|21|43|77|128|199|298|430|634|912|1306|1819|1765|1698|1608|1458|1211|909|638|457|273|193|94|49|31|18|8|4|1|0,16290
Tennessee,SUV,PHEV,2050,0|8|21|42|75|126|201|304|448|638|931|1317|1837|1792|1725|1640|1526|1350|1084|780|521|355|202|137|65|33|21|12|5|2|0,17198
Texas,Car,BEV,2020,0|4|5|2|5|7|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,32
Texas,Car,BEV,2021,0|2|10|14|6|11|16|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,81
Texas,Car,BEV,2022,0|5|7|19|27|12|20|29|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,162
Texas,Car,BEV,2023,0|6|11|13|32|47|21|33|51|74|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,288
Texas,Car,BEV,2024,0|8|17|21|23|52|78|34|54|84|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,490
Texas,Car,BEV,2025,0|7|20|33|37|39|84|127|54|86|131|185|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,803
Texas,Car,BEV,2026,0|18|18|39|59|62|64|134|201|85|132|199|273|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1284
Texas,Car,BEV,2027,0|24|46|35|69|100|102|103|209|313|129|198|289|269|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1886
Texas,Car,BEV,2028,0|32|62|90|62|117|163|163|162|324|477|192|287|285|262|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2678
Texas,Car,BEV,2029,0|41|82|121|159|104|192|260|254|249|492|709|276|283|279|254|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3755
Texas,Car,BEV,2030,0|50|105|160|212|267|168|305|406|393|376|729|1020|272|277|269|241|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5250
Texas,Car,BEV,2031,0|57|127|205|283|356|433|268|480|627|596|556|1047|1005|266|267|255|223|0|0|0|0|0|0|0|0|0|0|0|0|0,7051
Texas,Car,BEV,2032,0|66|146|249|362|475|578|687|416|741|951|883|797|1032|982|257|254|236|199|0|0|0|0|0|0|0|0|0|0|0|0,9311
Texas,Car,BEV,2033,0|76|171|286|440|605|773|921|1074|639|1124|1406|1266|785|1009|949|244|235|211|171|0|0|0|0|0|0|0|0|0|0|0,12385
Texas,Car,BEV,2034,0|89|195|336|504|737|982|1231|1444|1653|964|1662|2015|1247|767|974|900|226|210|182|140|0|0|0|0|0|0|0|0|0|0,16458
Texas,Car,BEV,2035,0|96|227|381|593|844|1194|1561|1930|2229|2497|1421|2382|1985|1219|741|924|833|202|180|148|109|0|0|0|0|0|0|0|0|0,21696
Texas,Car,BEV,2036,0|105|245|444|673|994|1374|1896|2443|2977|3374|3687|2029|2347|1941|1177|703|856|746|173|147|115|80|0|0|0|0|0|0|0|0,28526
Texas,Car,BEV,2037,0|118|268|479|784|1126|1617|2189|2961|3762|4506|4988|5274|1999|2294|1874|1117|651|766|640|142|115|85|57|0|0|0|0|0|0|0,37812
Texas,Car,BEV,2038,0|127|303|523|845|1312|1829|2577|3431|4554|5691|6662|7142|5196|1954|2216|1779|1034|582|657|523|110|85|61|39|0|0|0|0|0|0,49232
Texas,Car,BEV,2039,0|137|324|590|919|1415|2131|2910|4037|5290|6878|8409|9542|7038|5079|1887|2102|1646|926|500|538|407|82|60|42|26|0|0|0|0|0,62915
Texas,Car,BEV,2040,0|147|350|631|1033|1535|2298|3387|4553|6224|8006|10150|12036|9402|6879|4906|1791|1946|1474|794|409|418|301|58|41|28|17|0|0|0|0,78814
Texas,Car,BEV,2041,0|158|375|680|1104|1717|2487|3651|5296|7009|9420|11833|14517|11860|9190|6644|4655|1657|1742|1265|650|318|309|214|40|28|18|11|0|0|0,96848
Texas,Car,BEV,2042,0|169|404|729|1189|1830|2761|3941|5704|8147|10592|13922|16941|14305|11593|8876|6304|4308|1484|1495|1034|505|235|220|147|27|18|12|7|0|0,116899
Texas,Car,BEV,2043,0|179|431|783|1273|1967|2937|4344|6138|8762|12300|15631|19930|16693|13982|11196|8422|5835|3857|1273|1223|804|374|167|151|98|18|12|8|5|0,138793
Texas,Car,BEV,2044,0|189|457|835|1362|2103|3147|4606|6709|9399|13212|18137|22351|19638|16317|13504|10624|7795|5223|3310|1041|950|595|265|115|101|65|11|8|5|3,162077
Texas,Car,BEV,2045,0|198|482|885|1451|2248|3359|4916|7095|10192|14128|19456|25913|22024|19196|15759|12814|9833|6978|4483|2707|809|703|422|182|77|66|42|7|5|3,186433
Texas,Car,BEV,2046,0|203|506|933|1540|2390|3581|5232|7539|10749|15214|20748|27766|25533|21528|18539|14954|11860|8802|5989|3666|2103|599|499|290|122|51|43|27|5|3,211014
Texas,Car,BEV,2047,0|209|519|980|1621|2535|3802|5568|8000|11371|15998|22216|29544|27359|24958|20791|17591|13840|10616|7555|4898|2849|1557|425|343|194|80|33|28|17|3,235500
Texas,Car,BEV,2048,0|213|532|1005|1702|2667|4028|5898|8491|12027|16859|23300|31489|29111|26743|24104|19729|16282|12389|9113|6178|3806|2109|1105|292|230|128|52|21|18|11,259632
Texas,Car,BEV,2049,0|217|544|1031|1748|2799|4234|6239|8973|12735|17777|24471|32958|31029|28456|25828|22872|18260|14575|10634|7451|4801|2817|1497|759|195|151|83|34|14|11,283193
Texas,Car,BEV,2050,0|221|553|1054|1795|2877|4441|6551|9473|13424|18778|25735|34518|32476|30330|27482|24508|21170|16346|12510|8696|5790|3554|2000|1028|508|129|98|54|22|9,306130
Texas,Car,PHEV,2020,0|0|2|2|2|2|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
Texas,Car,PHEV,2021,0|0|1|4|5|7|4|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,32
Texas,Car,PHEV,2022,0|0|0|3|9|10|13|9|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,66
Texas,Car,PHEV,2023,0|0|1|1|5|15|17|22|15|38|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,114
Texas,Car,PHEV,2024,0|0|0|3|3|9|25|28|35|26|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,190
Texas,Car,PHEV,2025,0|0|0|1|5|5|15|41|46|55|42|93|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,303
Texas,Car,PHEV,2026,0|5|0|1|3|10|10|24|64|73|84|63|137|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,474
Texas,Car,PHEV,2027,0|5|11|2|2|6|17|17|37|100|113|126|91|135|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,662
Texas,Car,PHEV,2028,0|7|13|21|5|5|11|28|28|57|152|168|183|90|132|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,900
