"State","Segment","Propulsion","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector","domestic_factor","export_factor"
"New Hampshire","Car","BEV",2047,7507,1505,705,1023,1505,190069,"0|7|11|18|27|40|58|85|121|174|243|332|436|1212|1303|1148|926|660|386|194|83|31|10|2|0|0|0|0|0|0|0","0|7|13|18|28|40|59|85|121|169|236|320|409|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|38|29|40|51|64|79|100|128|158|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|24|36|54|83|128|191|273|195|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|13|18|28|40|59|85|121|169|236|320|409|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13693|13730|13706|13630|13487|13305|13081|13141|12870|12510|12060|11465|9959|8157|6171|3967|2454|1417|717|332|139|54|16|3|2|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","Car","PHEV",2047,1539,263,129,158,263,29244,"0|2|2|2|6|7|9|13|19|29|41|61|84|246|276|260|201|133|82|38|19|6|3|0|0|0|0|0|0|0|0","0|0|2|4|4|6|9|14|19|29|41|58|77|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|6|6|7|9|11|15|18|24|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|5|8|12|19|30|45|29|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|2|4|4|6|9|14|19|29|41|58|77|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1623|1671|1714|1754|1791|1829|1868|1955|2002|2042|2072|2077|1907|1651|1314|900|530|287|148|65|32|11|3|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","SUV","BEV",2047,12662,8407,1898,10220,8407,281076,"0|113|173|257|368|517|699|918|1113|1249|1280|1184|992|1526|1025|592|332|180|86|37|14|5|2|0|0|0|0|0|0|0|0","0|114|171|254|363|505|677|879|1061|1181|1199|1099|904|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|81|262|182|212|227|224|204|178|149|124|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|132|204|324|471|689|976|1358|1739|1991|2115|221|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|114|171|254|363|505|677|879|1061|1181|1199|1099|904|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","21058|21015|20924|20783|20576|20330|20016|20132|19679|18956|18016|16797|13343|10219|7492|4819|3093|1925|1042|510|219|83|29|13|5|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Hampshire","SUV","PHEV",2047,2359,1447,367,1562,1447,42726,"0|17|26|40|59|84|115|151|186|216|228|219|193|318|226|138|75|38|18|7|4|1|0|0|0|0|0|0|0|0|0","0|16|26|40|57|81|109|145|177|203|213|203|177|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|15|52|37|41|44|42|39|33|29|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|26|43|63|95|141|203|271|325|363|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|26|40|57|81|109|145|177|203|213|203|177|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2496|2556|2618|2674|2733|2795|2859|2994|3061|3094|3098|3044|2552|2066|1594|1092|660|371|205|89|45|14|5|8|3|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Jersey","Car","BEV",2047,92198,15915,7945,9336,15915,1832389,"0|67|109|170|261|392|586|865|1246|1781|2550|3596|4899|13627|14823|14504|12500|9438|5661|3014|1345|560|166|21|12|5|0|0|0|0|0","0|68|109|169|258|390|581|855|1224|1740|2471|3442|4608|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|63|99|378|322|451|589|739|905|1136|1443|1820|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|78|127|219|324|504|775|1212|1842|2701|1398|156|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|68|109|169|258|390|581|855|1224|1740|2471|3442|4608|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","111963|115042|117448|119151|120122|120493|120459|123354|123205|122962|122463|121279|110903|90906|69843|50018|33144|20275|10547|5180|2313|996|251|39|22|8|2|1|0|0|0",0.920872423916309,0.0791275760836906
"New Jersey","Car","PHEV",2047,17671,2763,1425,1406,2763,282018,"0|9|17|26|41|64|92|138|198|295|435|640|916|2681|3054|2975|2420|1691|1048|520|279|100|30|2|0|0|0|0|0|0|0","0|10|16|28|42|64|92|134|194|286|422|614|861|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|17|73|62|81|104|123|157|199|260|339|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|16|30|44|70|111|179|283|435|199|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|16|28|42|64|92|134|194|286|422|614|861|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13176|13890|14577|15213|15818|16388|16986|18085|18859|19727|20657|21532|20755|17972|14484|10300|6417|3648|1934|910|476|175|37|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Jersey","SUV","BEV",2047,118761,76196,18630,85811,76196,2340681,"0|907|1406|2120|3107|4452|6149|8162|10049|11451|11950|11293|9756|14827|9883|6138|3568|1965|923|409|159|59|16|9|3|0|0|0|0|0|0","0|903|1391|2088|3045|4326|5921|7794|9516|10765|11147|10431|8869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|481|718|2387|1751|2096|2280|2270|2081|1804|1500|1262|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|966|1526|2497|3685|5518|8004|11358|14851|17448|19053|905|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|903|1391|2088|3045|4326|5921|7794|9516|10765|11147|10431|8869|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","149794|152789|155409|157776|159907|161795|163271|167832|167755|165868|162136|156170|128817|96880|70314|49299|32958|21061|11230|5643|2427|1002|270|186|71|16|3|0|0|0|0",0.920872423916309,0.0791275760836906
"New Jersey","SUV","PHEV",2047,21292,12865,3459,12988,12865,355491,"0|131|213|332|500|718|993|1326|1647|1926|2069|2024|1832|2929|2042|1265|697|355|172|72|33|10|3|3|0|0|0|0|0|0|0","0|130|210|327|487|696|950|1256|1553|1801|1923|1868|1664|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|81|131|468|343|394|421|409|376|325|273|238|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|119|193|333|495|760|1137|1672|2278|2798|3183|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|130|210|327|487|696|950|1256|1553|1801|1923|1868|1664|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17628|18447|19290|20145|21057|22007|23022|24606|25679|26604|27327|27693|24083|19173|14658|10214|6391|3711|2042|932|498|170|43|46|19|4|1|0|0|0|0",0.920872423916309,0.0791275760836906
"New Mexico","Car","BEV",2047,15710,2387,1255,1284,2387,277479,"0|10|16|24|41|61|92|136|192|271|383|535|717|2116|2459|2596|2260|1754|1064|575|262|111|33|2|0|0|0|0|0|0|0","0|9|16|25|40|62|92|134|190|264|370|509|676|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|13|57|53|77|100|124|149|180|223|272|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|19|33|50|77|117|181|272|398|101|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|16|25|40|62|92|134|190|264|370|509|676|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16672|17234|17662|17942|18068|18061|17947|18265|18120|17969|17812|17592|16068|14039|11589|8966|6003|3778|1992|994|453|203|46|2|1|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Mexico","Car","PHEV",2047,3068,421,230,189,421,43235,"0|1|3|5|6|9|15|20|30|46|65|97|135|423|517|543|448|321|202|101|55|20|6|0|0|0|0|0|0|0|0","0|1|2|4|7|11|15|22|31|44|64|92|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|11|10|15|18|21|26|32|41|52|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|5|7|11|17|27|42|64|9|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|4|7|11|15|22|31|44|64|92|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1950|2071|2187|2290|2383|2465|2542|2694|2795|2909|3035|3158|3044|2815|2443|1880|1187|694|374|179|95|36|8|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Mexico","SUV","BEV",2047,23879,14650,4067,14819,14650,440809,"0|160|250|387|589|862|1210|1615|1987|2251|2333|2190|1858|2950|2089|1406|840|488|238|110|44|17|5|0|0|0|0|0|0|0|0","0|159|248|383|576|837|1160|1530|1861|2087|2143|1993|1673|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|76|114|439|367|470|532|541|497|425|341|265|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|185|291|476|699|1034|1475|2063|2666|3113|2794|23|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|159|248|383|576|837|1160|1530|1861|2087|2143|1993|1673|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","28587|29340|29864|30161|30233|30129|29885|30327|29991|29420|28684|27675|22938|18592|14606|11347|7855|5365|3014|1607|744|330|100|11|4|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New Mexico","SUV","PHEV",2047,4384,2522,770,2228,2522,67612,"0|21|38|60|97|142|200|271|333|389|412|401|355|592|439|296|168|91|45|20|10|4|0|0|0|0|0|0|0|0|0","0|23|37|60|93|138|191|252|311|357|378|363|319|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|20|88|74|90|100|99|92|79|64|51|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|22|37|64|94|144|211|307|412|504|429|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|23|37|60|93|138|191|252|311|357|378|363|319|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3343|3526|3699|3848|3987|4112|4233|4475|4623|4762|4884|4962|4348|3715|3098|2397|1556|967|561|275|157|58|17|5|2|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"New York","Car","BEV",2047,128171,22061,11052,12840,22061,2521747,"0|92|149|232|357|541|809|1196|1724|2469|3538|4997|6806|18923|20579|20133|17346|13202|7917|4219|1886|785|233|21|12|5|0|0|0|0|0","0|93|148|233|357|536|802|1182|1695|2411|3426|4779|6399|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|87|138|524|447|628|821|1030|1260|1581|2009|2527|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|107|172|301|443|691|1065|1669|2541|3734|1900|217|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|93|148|233|357|536|802|1182|1695|2411|3426|4779|6399|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","151814|156392|160052|162717|164364|165151|165354|169723|169958|169958|169590|168229|154018|126325|97064|69496|46048|28395|14777|7261|3248|1410|341|32|20|7|2|1|1|0|0",0.920872423916309,0.0791275760836906
"New York","Car","PHEV",2047,24820,3862,1989,1966,3862,392984,"0|13|23|37|59|89|129|192|275|409|608|898|1285|3764|4289|4178|3401|2387|1474|730|391|141|41|5|2|0|0|0|0|0|0","0|13|22|37|58|87|129|189|271|401|589|858|1208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|24|101|87|114|145|173|219|276|361|475|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|22|42|61|98|155|249|396|607|282|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|22|37|58|87|129|189|271|401|589|858|1208|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","18096|19128|20122|21043|21918|22745|23596|25169|26300|27548|28895|30178|29119|25236|20338|14460|9011|5141|2713|1269|661|238|51|5|2|1|1|0|0|0|0",0.920872423916309,0.0791275760836906
"New York","SUV","BEV",2047,199343,129141,31372,146605,129141,3957893,"0|1537|2380|3590|5269|7548|10433|13853|17053|19427|20252|19103|16373|24654|16300|10047|5797|3201|1491|655|251|93|25|8|3|0|0|0|0|0|0","0|1529|2357|3539|5162|7338|10049|13233|16161|18279|18911|17669|14914|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|825|1232|4072|2971|3549|3846|3809|3477|3007|2503|2081|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1615|2559|4206|6227|9356|13613|19364|25366|29819|32532|1948|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1529|2357|3539|5162|7338|10049|13233|16161|18279|18911|17669|14914|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","249170|255053|260445|265486|270147|274349|277748|286201|286611|283560|276918|266026|218588|163546|117962|82159|54556|35058|18625|9321|4009|1648|451|170|65|15|4|0|0|0|0",0.920872423916309,0.0791275760836906
"New York","SUV","PHEV",2047,36204,21914,5763,22576,21914,607510,"0|227|366|572|853|1223|1684|2247|2795|3270|3516|3438|3125|5009|3481|2145|1172|598|285|116|53|17|5|5|2|0|0|0|0|0|0","0|224|361|560|831|1184|1615|2135|2638|3066|3278|3180|2842|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|142|228|800|575|655|692|669|615|536|449|402|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|201|328|568|845|1303|1956|2881|3932|4829|5526|207|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|224|361|560|831|1184|1615|2135|2638|3066|3278|3180|2842|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","29701|31195|32742|34335|36025|37783|39637|42443|44349|45953|47153|47667|41302|32712|24822|17121|10575|6079|3262|1443|751|233|66|106|43|9|3|0|0|0|0",0.920872423916309,0.0791275760836906
"North Carolina","Car","BEV",2047,57750,11808,5515,8203,11808,1528799,"0|63|96|148|220|322|466|679|970|1369|1912|2602|3378|9338|9984|8782|7092|4941|2915|1481|644|242|86|12|6|2|0|0|0|0|0","0|63|97|148|218|319|462|672|955|1343|1855|2496|3180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|54|83|295|233|308|397|499|626|786|1002|1232|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|77|120|201|292|445|674|1031|1531|2172|1554|106|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|63|97|148|218|319|462|672|955|1343|1855|2496|3180|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","113988|113722|113063|112001|110511|108719|106509|106008|103154|99551|95162|89669|77279|62819|47268|30348|18780|10611|5414|2541|1078|432|132|20|12|4|1|0|0|0|0",0.920872423916309,0.0791275760836906
"North Carolina","Car","PHEV",2047,11856,2093,1023,1259,2093,234648,"0|8|13|24|34|51|76|110|158|232|335|478|651|1896|2127|1996|1540|1002|615|290|150|52|18|0|0|0|0|0|0|0|0","0|9|15|22|35|52|74|109|155|226|325|459|612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|15|55|46|57|74|88|112|142|187|238|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|15|28|40|63|98|155|240|356|234|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|15|22|35|52|74|109|155|226|325|459|612|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","13466|13807|14139|14435|14720|14988|15249|15807|16088|16303|16420|16326|14856|12776|10108|6921|4074|2161|1134|503|250|90|23|1|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"North Carolina","SUV","BEV",2047,76580,51246,11311,63422,51246,1768477,"0|724|1089|1607|2298|3212|4327|5632|6810|7593|7716|7089|5898|9043|6067|3520|1997|1065|517|232|92|33|12|5|2|0|0|0|0|0|0","0|719|1079|1589|2259|3137|4194|5417|6497|7184|7234|6568|5369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|328|476|1525|1066|1241|1344|1343|1243|1083|910|752|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|870|1339|2106|3048|4427|6214|8505|10756|12157|12733|1267|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|719|1079|1589|2259|3137|4194|5417|6497|7184|7234|6568|5369|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","139869|139063|137774|135991|133690|130943|127530|126143|121761|115645|108390|99825|78554|59778|43768|28282|18379|11278|6270|3188|1434|567|213|95|36|9|2|0|0|0|0",0.920872423916309,0.0791275760836906
"North Carolina","SUV","PHEV",2047,14209,8844,2229,9668,8844,267612,"0|102|162|248|366|522|710|937|1154|1323|1389|1324|1153|1860|1306|805|438|219|111|46|22|7|3|2|0|0|0|0|0|0|0","0|101|158|243|358|506|683|895|1090|1243|1296|1223|1048|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|55|86|302|219|250|269|262|244|212|179|151|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|107|169|281|413|618|896|1274|1682|1992|2195|41|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|101|158|243|358|506|683|895|1090|1243|1296|1223|1048|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16523|16882|17229|17527|17807|18052|18258|18812|18992|18938|18699|18159|15070|12146|9364|6489|3996|2249|1301|594|329|113|42|26|11|3|1|0|0|0|0",0.920872423916309,0.0791275760836906
"North Dakota","Car","BEV",2047,2862,588,277,412,588,80296,"0|3|6|8|11|17|25|35|49|70|96|128|163|452|485|433|356|245|148|78|35|14|5|0|0|0|0|0|0|0|0","0|4|6|7|12|17|24|34|49|67|91|122|155|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|15|12|16|20|26|31|39|50|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|11|16|24|36|53|78|108|71|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|7|12|17|24|34|49|67|91|122|155|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6405|6365|6299|6206|6075|5908|5699|5491|5250|4983|4693|4373|3744|3040|2302|1494|943|526|276|136|59|26|7|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"North Dakota","Car","PHEV",2047,601,103,52,64,103,12385,"0|2|2|2|1|3|4|6|8|12|17|24|33|94|106|100|78|51|31|16|8|3|0|0|0|0|0|0|0|0|0","0|0|0|0|2|3|4|6|7|12|17|23|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|3|2|3|4|5|6|7|9|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|1|1|2|3|5|8|12|19|12|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|2|3|4|6|7|12|17|23|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","767|783|799|810|820|827|828|832|832|829|822|808|730|627|500|347|208|108|58|28|14|5|2|0|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"North Dakota","SUV","BEV",2047,9157,6185,1367,7665,6185,214640,"0|88|134|197|281|394|527|676|814|908|926|855|707|1077|719|413|232|116|55|24|9|4|1|0|0|0|0|0|0|0|0","0|88|133|195|277|384|511|649|777|861|869|794|647|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|41|59|192|134|155|163|160|145|125|106|87|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|106|163|257|370|536|752|1014|1287|1464|1544|172|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|88|133|195|277|384|511|649|777|861|869|794|647|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","17253|17029|16778|16507|16187|15840|15428|15040|14571|13939|13158|12201|9649|7360|5389|3469|2240|1298|707|356|157|61|22|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"North Dakota","SUV","PHEV",2047,1721,1085,272,1189,1085,32944,"0|12|19|30|47|65|89|115|141|160|169|161|139|225|157|96|51|25|12|6|2|0|0|0|0|0|0|0|0|0|0","0|13|20|30|44|64|85|109|133|151|158|150|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|11|39|28|31|33|31|29|25|21|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|14|21|35|51|76|110|154|205|243|270|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|20|30|44|64|85|109|133|151|158|150|128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2065|2096|2127|2154|2186|2216|2243|2277|2306|2316|2303|2254|1879|1519|1170|808|493|263|148|68|37|12|5|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Ohio","Car","BEV",2047,56554,10982,5246,7362,10982,1408957,"0|56|87|135|204|298|436|639|907|1275|1773|2419|3152|8804|9564|8574|7071|5233|3157|1642|733|281|99|8|5|2|0|0|0|0|0","0|56|87|135|201|296|431|630|893|1250|1720|2318|2965|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|48|74|271|217|296|387|488|606|751|949|1159|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|69|109|184|270|411|621|951|1407|1993|1247|100|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|56|87|135|201|296|431|630|893|1250|1720|2318|2965|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","101680|102624|102998|102691|101675|100053|97820|97587|94653|91160|87208|82527|71730|59068|45228|29603|18753|11258|5881|2833|1237|513|151|12|8|3|1|0|0|0|0",0.920872423916309,0.0791275760836906
"Ohio","Car","PHEV",2047,11771,1970,987,1134,1970,219406,"0|8|12|21|33|48|71|105|150|219|315|448|615|1809|2061|1973|1553|1075|675|325|172|61|22|0|0|0|0|0|0|0|0","0|7|13|21|32|49|70|104|147|214|305|431|577|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|13|52|43|56|73|87|111|138|180|227|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|9|14|25|38|59|91|145|223|332|179|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|7|13|21|32|49|70|104|147|214|305|431|577|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12156|12607|13028|13386|13691|13940|14151|14705|14918|15081|15200|15182|13937|12144|9784|6826|4113|2319|1245|566|290|109|27|1|0|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Ohio","SUV","BEV",2047,82698,54858,12488,66231,54858,1818540,"0|733|1117|1662|2390|3358|4557|5980|7270|8174|8378|7764|6489|9971|6693|3863|2170|1181|561|244|96|33|10|3|1|0|0|0|0|0|0","0|730|1105|1640|2347|3274|4406|5739|6925|7723|7853|7198|5918|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|355|523|1704|1192|1392|1500|1484|1360|1177|987|814|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|844|1307|2083|3030|4450|6327|8812|11295|12967|13794|1322|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|730|1105|1640|2347|3274|4406|5739|6925|7723|7853|7198|5918|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","134109|134195|133947|133348|132422|131242|129607|130577|127800|123383|117472|109669|87240|66861|49076|31598|20317|12840|6988|3457|1514|575|205|65|25|6|1|0|0|0|0",0.920872423916309,0.0791275760836906
"Ohio","SUV","PHEV",2047,15597,9612,2486,10219,9612,280816,"0|106|169|262|389|557|761|1012|1247|1440|1523|1463|1286|2083|1464|899|483|247|122|49|23|7|3|2|0|0|0|0|0|0|0","0|105|167|258|381|538|731|961|1178|1351|1420|1354|1168|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|60|96|342|247|284|302|293|269|232|195|166|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|105|168|281|415|627|923|1334|1784|2147|2401|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|105|167|258|381|538|731|961|1178|1351|1420|1354|1168|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16033|16485|16944|17381|17829|18285|18751|19675|20141|20410|20465|20155|16918|13735|10614|7319|4454|2582|1456|646|345|114|40|26|11|3|1|0|0|0|0",0.920872423916309,0.0791275760836906
"Oklahoma","Car","BEV",2047,20452,4299,1991,3016,4299,538684,"0|21|35|52|76|112|165|244|351|499|701|960|1240|3390|3573|3088|2445|1706|984|490|209|78|27|4|2|0|0|0|0|0|0","0|22|33|52|77|112|163|239|344|490|682|919|1166|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|20|30|107|83|109|140|177|225|285|365|450|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|26|41|69|101|155|238|370|556|798|623|39|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|22|33|52|77|112|163|239|344|490|682|919|1166|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","37963|38049|38092|38101|38035|37928|37672|38113|37542|36581|35184|33179|28430|22859|16932|10674|6480|3664|1827|837|349|138|41|7|4|1|0|0|0|0|0",0.920872423916309,0.0791275760836906
"Oklahoma","Car","PHEV",2047,4231,767,373,469,767,83667,"0|2|5|9|13|17|26|40|57|85|123|177|240|695|769|709|534|348|210|97|50|17|6|2|0|0|0|0|0|0|0","0|4|5|7|12|18|27|39|56|83|120|169|227|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|6|20|17|20|26|31|41|52|68|88|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|6|10|14|22|35|56|88|131|97|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|5|7|12|18|27|39|56|83|120|169|227|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4510|4648|4794|4941|5096|5258|5430|5727|5903|6038|6113|6079|5505|4684|3651|2452|1414|750|384|167|81|29|10|2|1|0|0|0|0|0|0",0.920872423916309,0.0791275760836906
