"State","Segment","Year","LIB_recycling","LIB_available","LIB_reuse_EV","LIB_new_add","LIB_repurpose","EV_stock","LIB_recycling_vector","LIB_available_vector","LIB_reuse_vector","LIB_newadd_vector","LIB_repurpose_vector","EV_stock_vector"
"New Mexico","SUV",2020,11,0,0,11,0,1202,"0|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","450|204|192|169|96|54|37|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2021,14,6,0,20,6,2527,"0|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|2|3|4|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|0|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1325|450|204|192|169|98|54|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2022,18,18,0,36,18,4621,"0|4|2|2|2|2|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|2|1|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|4|3|5|5|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|4|2|1|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2097|1325|450|204|193|168|97|54|36|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2023,33,34,0,68,34,8052,"0|7|7|4|2|3|4|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|3|3|4|4|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|13|13|7|5|7|8|6|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|6|6|3|3|4|4|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3432|2097|1324|450|204|193|167|95|54|35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2024,54,56,0,115,56,12076,"0|10|10|9|4|3|5|5|4|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|9|9|6|4|4|5|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|21|20|19|10|6|9|12|8|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|9|9|6|4|4|5|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4030|3432|2096|1324|449|202|192|168|95|54|34|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2025,97,92,0,190,92,22713,"0|12|17|17|15|8|5|6|7|6|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|16|13|15|8|5|6|7|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|25|32|30|30|15|10|13|15|10|6|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|12|16|13|15|8|5|6|7|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","10646|4030|3430|2094|1323|449|203|192|167|94|53|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2026,166,159,5,324,159,39377,"0|31|20|24|23|22|11|8|8|9|6|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|32|19|24|21|20|10|6|8|9|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|64|38|50|46|44|22|14|17|15|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|32|19|24|21|20|10|6|8|9|5|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","16690|10643|4028|3428|2092|1321|448|203|192|163|92|50|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2027,281,267,9,557,267,59554,"0|49|49|29|36|34|30|15|9|10|9|6|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|48|47|27|36|31|29|13|9|10|10|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|2|2|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|101|101|58|76|69|63|30|17|18|18|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|48|47|27|36|31|29|13|9|10|10|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","20225|16686|10639|4025|3424|2089|1318|447|201|188|159|88|43|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2028,461,442,26,900,442,83163,"0|60|76|74|44|55|48|40|20|12|11|10|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|59|75|74|41|53|46|42|18|10|10|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|5|8|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|122|158|154|89|113|100|88|38|19|16|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|59|75|74|41|53|46|42|18|10|10|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","23694|20220|16680|10632|4021|3420|2084|1314|444|196|180|151|75|35|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2029,713,696,40,1413,696,110140,"0|70|92|115|111|63|75|66|53|23|12|11|10|7|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|71|93|116|111|63|78|63|52|21|11|10|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|6|13|4|5|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|144|190|243|235|133|163|138|114|42|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|71|93|116|111|63|78|63|52|21|11|10|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","27119|23689|20211|16670|10622|4015|3410|2076|1306|434|188|169|127|61|28|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2030,1090,1064,63,2147,1064,140895,"0|84|107|143|175|166|91|107|84|66|25|12|10|13|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|81|110|141|176|167|92|106|84|64|23|10|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|8|17|9|6|6|6|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|164|223|295|369|349|191|226|180|133|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|81|110|141|176|167|92|106|84|64|23|10|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","30972|27112|23679|20199|16653|10604|4005|3397|2063|1288|420|177|142|104|50|22|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2031,1613,1575,95,3183,1575,174935,"0|97|126|168|215|260|239|126|141|105|72|24|10|14|11|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|96|128|168|215|261|240|127|138|100|69|23|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|8|8|22|14|13|8|8|6|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|187|257|345|447|550|506|265|296|211|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|96|128|168|215|261|240|127|138|100|69|23|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","34351|30964|27101|23664|20178|16627|10578|3989|3378|2036|1261|401|147|115|83|38|17|8|0|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2032,2319,2260,143,4539,2260,211268,"0|111|149|195|255|318|376|333|166|169|115|73|22|17|11|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|108|147|196|254|319|375|328|164|167|111|69|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|10|11|26|18|21|19|11|11|8|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|209|292|396|524|666|794|702|348|347|231|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|108|147|196|254|319|375|328|164|167|111|69|22|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36815|34342|30951|27085|23640|20147|16586|10537|3965|3334|1994|1219|334|119|91|64|28|11|5|0|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2033,3254,3143,210,6202,3143,247046,"0|123|170|228|298|379|461|522|433|202|189|115|68|38|13|9|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0","0|122|170|228|295|377|459|516|428|196|181|110|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|16|17|35|21|26|29|25|13|13|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|224|324|454|600|781|963|1100|918|404|380|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|122|170|228|295|377|459|516|428|196|181|110|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36593|36806|34328|30932|27057|23604|20097|16520|10474|3910|3268|1931|1019|269|93|70|46|19|7|3|0|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2034,4431,4217,308,8203,4217,282150,"0|131|190|262|345|442|546|636|679|526|223|190|104|113|27|10|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0","0|130|191|260|344|438|543|631|672|515|216|180|97|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|22|24|51|28|32|36|39|33|16|16|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|224|348|502|685|893|1129|1336|1438|1088|441|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|130|191|260|344|438|543|631|672|515|216|180|97|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36396|36584|36790|34305|30900|27014|23546|20020|16420|10351|3826|3166|1620|829|210|71|49|31|13|4|2|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2035,5856,5482,440,10472,5482,316371,"0|139|203|292|395|515|634|754|831|825|580|225|173|177|83|20|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0","0|140|201|291|393|510|631|747|821|808|565|214|161|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|32|33|73|38|41|46|50|51|40|19|17|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|224|348|541|761|1022|1292|1564|1746|1711|1199|64|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|140|201|291|393|510|631|747|821|808|565|214|161|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36219|36388|36569|36766|34270|30852|26947|23454|19899|16230|10165|3700|2657|1326|655|157|50|33|20|7|2|0|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2036,7529,6895,618,12996,6895,349545,"0|155|217|306|444|587|742|881|986|1010|914|586|203|290|133|59|12|3|1|0|0|0|0|0|0|0|0|0|0|0|0","0|151|217|308|438|583|735|869|971|987|887|559|190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|44|48|103|54|55|57|62|65|63|46|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|223|346|539|817|1134|1477|1790|2044|2068|1885|673|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|151|217|308|438|583|735|869|971|987|887|559|190|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36053|36210|36372|36546|36730|34217|30776|26842|23312|19663|15942|9880|3093|2177|1054|498|111|33|21|11|4|2|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2037,9350,8450,868,15006,8450,380866,"0|171|236|330|467|657|848|1027|1147|1193|1117|920|534|345|218|92|39|8|1|0|0|0|0|0|0|0|0|0|0|0|0","0|170|235|330|463|649|838|1011|1129|1169|1082|877|497|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|66|68|144|76|77|76|78|80|79|74|50|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|224|347|540|813|1216|1638|2045|2341|2408|2274|1160|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|170|235|330|463|649|838|1011|1129|1169|1082|877|497|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35940|36043|36195|36349|36509|36673|34132|30657|26681|23021|19301|15506|8327|2521|1733|806|359|72|20|12|6|2|0|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2038,11520,9863,1167,16535,9863,409646,"0|185|262|360|500|689|944|1170|1337|1388|1323|1125|840|899|258|153|59|23|5|0|0|0|0|0|0|0|0|0|0|0|0","0|183|260|358|493|685|931|1151|1311|1357|1281|1071|782|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|83|100|203|104|105|104|100|99|98|92|79|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|225|348|543|812|1211|1758|2271|2674|2748|2643|1302|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|183|260|358|493|685|931|1151|1311|1357|1281|1071|782|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35866|35931|36029|36173|36313|36451|36582|34001|30471|26339|22577|18758|13079|6861|1995|1328|585|242|44|12|7|3|1|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2039,13883,11147,1519,17811,11147,435584,"0|193|281|398|540|735|990|1297|1522|1616|1537|1331|1024|1414|675|180|98|37|13|2|0|0|0|0|0|0|0|0|0|0|0","0|192|279|393|533|727|976|1277|1490|1574|1485|1266|955|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|94|123|288|146|141|140|132|126|119|111|99|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|225|349|548|811|1208|1750|2435|2967|3140|3015|1363|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|192|279|393|533|727|976|1277|1490|1574|1485|1266|955|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35835|35856|35917|36006|36137|36256|36361|36440|33795|30082|25819|21911|15808|10788|5501|1519|968|398|152|25|6|3|2|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2040,16263,12392,1933,18774,12392,458379,"0|202|292|426|593|797|1055|1362|1687|1838|1791|1544|1214|1727|1060|470|117|60|21|7|0|0|0|0|0|0|0|0|0|0|0","0|199|294|421|582|779|1033|1332|1648|1785|1722|1469|1128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|103|139|380|199|193|182|174|161|148|135|119|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|225|350|554|812|1208|1746|2424|3182|3485|3446|1342|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|199|294|421|582|779|1033|1332|1648|1785|1722|1469|1128|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35757|35826|35842|35893|35970|36080|36167|36220|36220|33364|29491|25045|18444|13024|8664|4254|1099|661|252|88|13|3|2|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2041,18560,13563,2402,19352,13563,477919,"0|207|307|446|632|865|1131|1442|1765|2035|2031|1794|1407|2042|1294|739|305|71|33|11|3|0|0|0|0|0|0|0|0|0|0","0|205|305|441|623|846|1103|1406|1711|1967|1950|1700|1306|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|109|152|448|274|261|244|221|204|183|164|142|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|226|350|560|816|1207|1742|2416|3166|3740|3826|1303|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|205|305|441|623|846|1103|1406|1711|1967|1950|1700|1306|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35784|35748|35811|35821|35857|35913|35991|36026|36001|35760|32711|28609|21059|15174|10447|6711|3129|744|419|147|48|6|2|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2042,20754,14605,2910,19457,14605,493973,"0|210|317|465|662|922|1223|1539|1863|2120|2241|2034|1632|2367|1530|900|479|185|41|18|6|0|0|0|0|0|0|0|0|0|0","0|209|313|457|650|897|1185|1489|1794|2037|2143|1919|1512|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|114|163|498|332|349|321|287|252|226|198|170|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|227|350|562|819|1211|1741|2409|3154|3714|4102|1168|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|209|313|457|650|897|1185|1489|1794|2037|2143|1919|1512|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35784|35775|35733|35787|35784|35800|35824|35852|35808|35537|35060|31737|24033|17299|12151|8079|4947|2161|468|245|80|24|3|0|0|0|0|0|0|0|0"
"New Mexico","SUV",2043,22806,15467,3415,19159,15467,506407,"0|211|322|476|687|963|1294|1650|1976|2227|2327|2238|1847|2743|1769|1064|585|290|105|21|9|2|0|0|0|0|0|0|0|0|0","0|209|320|471|673|935|1251|1583|1888|2121|2208|2105|1703|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|115|171|541|372|417|414|366|313|269|235|202|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|227|351|565|823|1214|1744|2404|3143|3696|4073|919|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|209|320|471|673|935|1251|1583|1888|2121|2208|2105|1703|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35698|35775|35760|35711|35752|35727|35712|35684|35635|35345|34832|34013|26628|19716|13826|9378|5945|3423|1386|272|134|40|11|1|0|0|0|0|0|0|0"
"New Mexico","SUV",2044,24673,16145,3883,18593,16145,515232,"0|207|324|487|706|999|1349|1736|2098|2344|2429|2316|2029|3098|2046|1228|689|353|164|56|11|4|0|0|0|0|0|0|0|0|0","0|207|319|480|692|968|1299|1660|1990|2217|2288|2161|1864|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|109|171|573|407|467|488|457|387|321|270|233|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|226|350|568|823|1217|1747|2405|3135|3688|4052|382|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|207|319|480|692|968|1299|1660|1990|2217|2288|2161|1864|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35461|35689|35760|35738|35674|35695|35640|35573|35468|35179|34643|33781|28491|21807|15729|10646|6885|4107|2201|824|147|67|19|5|0|0|0|0|0|0|0"
"New Mexico","SUV",2045,26314,16652,4286,18109,16652,520786,"0|200|319|487|718|1024|1394|1804|2197|2473|2546|2407|2091|3397|2304|1416|795|419|200|87|28|6|2|0|0|0|0|0|0|0|0","0|200|315|481|703|992|1340|1717|2073|2318|2377|2228|1908|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|102|164|588|435|510|545|529|466|381|310|256|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|222|350|569|826|1219|1749|2406|3132|3684|3919|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|200|315|481|703|992|1340|1717|2073|2318|2377|2228|1908|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35026|35452|35674|35737|35702|35618|35607|35501|35357|35023|34485|33595|28220|23284|17360|12086|7795|4744|2636|1311|453|74|32|9|2|0|0|0|0|0|0"
"New Mexico","SUV",2046,27602,17101,4619,17744,17101,523442,"0|193|308|480|719|1039|1428|1860|2273|2577|2667|2508|2160|3487|2517|1591|917|481|236|105|42|12|2|0|0|0|0|0|0|0|0","0|195|305|472|705|1010|1372|1768|2137|2402|2470|2304|1961|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|94|151|581|455|546|592|585|531|444|354|286|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|220|347|567|829|1222|1750|2409|3131|3686|3559|24|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|195|305|472|705|1010|1372|1768|2137|2402|2470|2304|1961|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","34383|35017|35437|35652|35702|35646|35530|35469|35286|34921|34347|33452|28030|22982|18488|13305|8828|5355|3038|1566|723|232|35|15|4|1|0|0|0|0|0"
"New Mexico","SUV",2047,28631,17457,4859,17540,17457,523545,"0|191|297|465|712|1042|1451|1905|2340|2657|2765|2612|2239|3593|2573|1735|1027|554|272|123|52|21|5|0|0|0|0|0|0|0|0","0|189|298|461|695|1011|1392|1803|2193|2467|2546|2383|2019|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|90|142|551|457|567|629|633|581|495|400|314|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|216|341|562|827|1225|1756|2409|3133|3688|3356|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|189|298|461|695|1011|1392|1803|2193|2467|2546|2383|2019|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","33523|34374|35002|35414|35617|35646|35558|35393|35253|34855|34256|33333|27915|22782|18169|14127|9690|6048|3417|1800|862|372|112|16|6|2|0|0|0|0|0"
"New Mexico","SUV",2048,29417,17700,5016,17379,17700,521326,"0|186|291|452|693|1032|1456|1933|2387|2726|2843|2696|2323|3710|2635|1765|1117|620|312|143|61|25|9|2|0|0|0|0|0|0|0","0|185|288|448|677|998|1393|1826|2230|2521|2607|2448|2079|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|87|135|514|442|569|654|671|625|537|438|344|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|210|336|552|821|1223|1756|2414|3129|3692|3216|30|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|185|288|448|677|998|1393|1826|2230|2521|2607|2448|2079|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","32469|33515|34361|34979|35380|35562|35557|35421|35178|34828|34199|33261|27744|22686|17964|13815|10254|6617|3849|2018|987|443|180|52|7|3|0|0|0|0|0"
"New Mexico","SUV",2049,29994,17834,5092,17273,17834,517033,"0|181|284|442|672|1006|1439|1936|2418|2776|2911|2766|2388|3832|2709|1801|1133|673|349|165|70|29|11|3|0|0|0|0|0|0|0","0|179|282|436|661|973|1379|1830|2255|2558|2655|2497|2129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|87|131|488|415|554|659|693|656|571|468|370|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|203|328|541|808|1213|1754|2416|3136|3686|3156|32|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|179|282|436|661|973|1379|1830|2255|2558|2655|2497|2129|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","31270|32460|33501|34339|34944|35324|35474|35420|35206|34752|34175|33214|27637|22481|17877|13614|9971|6977|4197|2265|1104|506|214|82|22|3|1|0|0|0|0"
"New Mexico","SUV",2050,30384,17877,5102,17192,17877,510894,"0|176|277|431|657|981|1408|1918|2423|2807|2956|2821|2441|3933|2784|1841|1152|682|377|185|81|34|12|5|2|0|0|0|0|0|0","0|176|276|427|643|953|1352|1813|2258|2584|2688|2539|2168|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|85|130|471|393|526|643|697|677|596|493|391|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|196|316|527|792|1196|1740|2411|3137|3693|3151|33|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|176|276|427|643|953|1352|1813|2258|2584|2688|2539|2168|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","29958|31261|32446|33479|34304|34889|35236|35337|35205|34782|34102|33196|27557|22352|17659|13534|9789|6744|4408|2462|1235|564|244|98|36|9|1|0|0|0|0"
"New York","Car",2020,53,33,0,62,33,38798,"0|4|10|7|7|10|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|3|6|5|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|5|10|7|9|11|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|3|4|3|6|5|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5935|8253|10032|4746|3727|2725|3380|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
