"Year","State_Province","Mineral","Demanded Minerals (kg)","Demand Minerals (Tonne)","Scenario","Country"
2045,"DE","Graphite",6220631.30811928,6220.63130811928,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"DE","Lithium",621679.687981948,621.679687981949,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"DE","Manganese",185404.662681022,185.404662681022,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"DE","Nickel",1720516.13505281,1720.51613505281,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"FL","Cobalt",5860807.96252373,5860.80796252373,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"FL","Copper",68429144.4961904,68429.1444961904,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"FL","Graphite",136782080.964778,136782.080964778,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"FL","Lithium",13649647.7425712,13649.6477425712,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"FL","Manganese",4002687.59360101,4002.68759360101,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"FL","Nickel",37108410.0851322,37108.4100851322,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"GA","Cobalt",2642924.60238169,2642.92460238169,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"GA","Copper",31007765.6027529,31007.7656027529,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"GA","Graphite",61952750.584389,61952.750584389,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"GA","Lithium",6180515.50036475,6180.51550036475,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"GA","Manganese",1806227.30252269,1806.22730252269,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"GA","Nickel",16742011.7109345,16742.0117109345,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"HI","Cobalt",337476.079779079,337.476079779079,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"HI","Copper",3947303.93547203,3947.30393547203,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"HI","Graphite",7888885.8374597,7888.8858374597,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"HI","Lithium",787155.761624351,787.155761624351,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"HI","Manganese",230539.364577586,230.539364577586,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"HI","Nickel",2137146.69155723,2137.14669155723,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IA","Cobalt",697162.887249821,697.162887249821,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IA","Copper",8179357.17292876,8179.35717292876,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IA","Graphite",16342156.5900069,16342.1565900069,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IA","Lithium",1630322.50019263,1630.32250019263,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IA","Manganese",476454.879419355,476.454879419355,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IA","Nickel",4416284.56563416,4416.28456563416,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ID","Cobalt",621969.674530867,621.969674530867,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ID","Copper",6980542.27425735,6980.54227425735,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ID","Graphite",14006402.2654517,14006.4022654517,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ID","Lithium",1401143.30726215,1401.14330726216,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ID","Manganese",422486.498932437,422.486498932437,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ID","Nickel",3923008.04011681,3923.00804011681,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IL","Cobalt",2297497.6994744,2297.4976994744,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IL","Copper",27624149.9897617,27624.1499897617,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IL","Graphite",55066748.1604725,55066.7481604725,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IL","Lithium",5485441.83425791,5485.44183425791,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IL","Manganese",1575607.21948573,1575.60721948573,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IL","Nickel",14589677.0623616,14589.6770623616,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IN","Cobalt",1425793.7206396,1425.7937206396,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IN","Copper",16894439.1134088,16894.4391134088,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IN","Graphite",33723410.3468929,33723.4103468929,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IN","Lithium",3362287.57840919,3362.28757840919,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IN","Manganese",975772.48598789,975.77248598789,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"IN","Nickel",9040824.65275159,9040.82465275159,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KS","Cobalt",587382.671639498,587.382671639498,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KS","Copper",6985179.83013249,6985.17983013249,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KS","Graphite",13938607.0847188,13938.6070847188,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KS","Lithium",1389402.56583763,1389.40256583763,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KS","Manganese",402193.219429985,402.193219429985,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KS","Nickel",3725887.74081214,3725.88774081214,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KY","Cobalt",904846.357717866,904.846357717866,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KY","Copper",10802287.4522533,10802.2874522533,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KY","Graphite",21547724.9953631,21547.7249953631,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KY","Lithium",2147379.70668413,2147.37970668413,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KY","Manganese",619907.973744305,619.907973744305,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"KY","Nickel",5741863.5135799,5741.8635135799,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"LA","Cobalt",849171.581792884,849.171581792884,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"LA","Copper",10346883.8929304,10346.8838929304,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"LA","Graphite",20600702.4661039,20600.7024661039,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"LA","Lithium",2050504.35788642,2050.50435788642,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"LA","Manganese",583470.355637823,583.470355637823,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"LA","Nickel",5399774.02968667,5399.77402968667,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MA","Cobalt",2507236.65842205,2507.23665842205,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MA","Copper",26724451.1668662,26724.4511668662,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MA","Graphite",53900123.0361943,53900.1230361943,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MA","Lithium",5409810.46833042,5409.81046833042,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MA","Manganese",1691565.99172,1691.56599172,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MA","Nickel",15738364.8655988,15738.3648655988,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MB","Cobalt",499858.873418875,499.858873418875,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"MB","Copper",5677755.41201058,5677.75541201058,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"MB","Graphite",11379083.5163261,11379.0835163261,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"MB","Lithium",1137462.47709298,1137.46247709298,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"MB","Manganese",340091.669511902,340.091669511902,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"MB","Nickel",3156431.93974023,3156.43193974023,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"MD","Cobalt",2119332.92518608,2119.33292518608,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MD","Copper",22721403.6550203,22721.4036550203,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MD","Graphite",45799244.4332116,45799.2444332116,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MD","Lithium",4595006.97329347,4595.00697329347,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MD","Manganese",1430929.84582035,1430.92984582035,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MD","Nickel",13310471.0366907,13310.4710366907,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ME","Cobalt",297685.133930299,297.685133930299,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ME","Copper",3451153.77446178,3451.15377446178,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ME","Graphite",6903092.91434559,6903.09291434559,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ME","Lithium",689166.75387423,689.16675387423,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ME","Manganese",203106.635565916,203.106635565916,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ME","Nickel",1883515.51969394,1883.51551969394,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MI","Cobalt",1927942.98583083,1927.94298583083,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MI","Copper",23064724.9738536,23064.7249738536,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MI","Graphite",45999126.0301154,45999.1260301154,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MI","Lithium",4583552.44527581,4583.55244527581,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MI","Manganese",1321223.6693133,1321.2236693133,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MI","Nickel",12236699.3242629,12236.6993242629,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MN","Cobalt",1357273.50081366,1357.27350081366,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MN","Copper",15824036.2521039,15824.0362521039,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MN","Graphite",31634809.254074,31634.809254074,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MN","Lithium",3157156.97894164,3157.15697894164,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MN","Manganese",926772.958908318,926.772958908318,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MN","Nickel",8592503.03036263,8592.50303036263,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MO","Cobalt",1258294.51729915,1258.29451729915,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MO","Copper",14857746.9934012,14857.7469934012,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MO","Graphite",29667580.0792947,29667.5800792947,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MO","Lithium",2958538.27562254,2958.53827562254,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MO","Manganese",860717.366581788,860.717366581788,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MO","Nickel",7975945.14046594,7975.94514046594,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MS","Cobalt",554878.074348558,554.878074348558,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MS","Copper",6589484.28035305,6589.48428035305,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MS","Graphite",13150709.5318199,13150.7095318199,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MS","Lithium",1310974.42042504,1310.97442042504,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MS","Manganese",379862.090200117,379.862090200117,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MS","Nickel",3519214.5565118,3519.2145565118,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MT","Cobalt",237840.581932353,237.840581932353,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MT","Copper",2864606.73659087,2864.60673659087,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MT","Graphite",5709486.87766686,5709.48687766686,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MT","Lithium",568688.938046328,568.688938046328,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MT","Manganese",163149.358758392,163.149358758392,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MT","Nickel",1510609.33037014,1510.60933037014,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"MX","Cobalt",189532.172930473,189.532172930473,"Increasing Batt Cap - High LFP Chemistry","MX"
2045,"MX","Copper",8012693.48873358,8012.69348873358,"Increasing Batt Cap - High LFP Chemistry","MX"
2045,"MX","Graphite",14922222.2449449,14922.2222449449,"Increasing Batt Cap - High LFP Chemistry","MX"
2045,"MX","Lithium",1418461.45317966,1418.46145317966,"Increasing Batt Cap - High LFP Chemistry","MX"
2045,"MX","Manganese",176699.432900054,176.699432900054,"Increasing Batt Cap - High LFP Chemistry","MX"
2045,"MX","Nickel",1510596.82643788,1510.59682643788,"Increasing Batt Cap - High LFP Chemistry","MX"
2045,"NB","Cobalt",316542.513871814,316.542513871814,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NB","Copper",3502986.61371202,3502.98661371202,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NB","Graphite",7038461.65590146,7038.46165590146,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NB","Lithium",704725.8617129,704.7258617129,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NB","Manganese",214613.790992176,214.613790992176,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NB","Nickel",1993899.41768064,1993.89941768064,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NC","Cobalt",2429018.60394615,2429.01860394615,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NC","Copper",28772622.6520508,28772.6226520508,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NC","Graphite",57435453.8877642,57435.4538877642,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NC","Lithium",5726533.2941168,5726.5332941168,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NC","Manganese",1662276.17136807,1662.27617136807,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NC","Nickel",15401688.5236693,15401.6885236693,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ND","Cobalt",232271.699587827,232.271699587827,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ND","Copper",2667252.57166985,2667.25257166985,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ND","Graphite",5339965.66189423,5339.96566189423,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ND","Lithium",533425.881342181,533.425881342181,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ND","Manganese",158267.783433257,158.267783433257,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ND","Nickel",1468263.43128118,1468.26343128118,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NE","Cobalt",462374.504980762,462.374504980762,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NE","Copper",5397614.82362842,5397.61482362842,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NE","Graphite",10789395.7510505,10789.3957510505,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NE","Lithium",1076698.17627313,1076.69817627313,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NE","Manganese",315774.86039901,315.77486039901,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NE","Nickel",2927529.43483481,2927.52943483481,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NH","Cobalt",342174.777509994,342.174777509994,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NH","Copper",3887353.29519779,3887.35329519779,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NH","Graphite",7790712.74770457,7790.71274770457,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NH","Lithium",778757.428285925,778.757428285925,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NH","Manganese",232812.890042449,232.812890042449,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NH","Nickel",2160749.44075856,2160.74944075856,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NJ","Cobalt",3091191.41687373,3091.19141687373,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NJ","Copper",33155733.2398082,33155.7332398082,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NJ","Graphite",66828504.0415213,66828.5040415213,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NJ","Lithium",6704660.68984255,6704.66068984255,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NJ","Manganese",2087231.01066325,2087.23101066325,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NJ","Nickel",19415032.739685,19415.032739685,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NL","Cobalt",183560.211473676,183.560211473677,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NL","Copper",1993346.51974005,1993.34651974005,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NL","Graphite",4012745.42113398,4012.74542113398,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NL","Lithium",402261.954832155,402.261954832155,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NL","Manganese",124142.981203612,124.142981203612,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NL","Nickel",1154209.71559727,1154.20971559727,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NM","Cobalt",553104.668857352,553.104668857352,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NM","Copper",6157424.10121831,6157.42410121831,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NM","Graphite",12364680.4926735,12364.6804926735,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NM","Lithium",1237546.20653888,1237.54620653888,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NM","Manganese",375299.188553583,375.299188553583,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NM","Nickel",3485959.88150118,3485.95988150118,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NS","Cobalt",345958.312118972,345.958312118972,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NS","Copper",3952446.53122509,3952.44653122509,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NS","Graphite",7916880.17945122,7916.88017945122,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NS","Lithium",791093.035575436,791.093035575436,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NS","Manganese",235567.325556354,235.567325556354,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NS","Nickel",2185825.39471651,2185.82539471651,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NT","Cobalt",13502.9238925474,13.5029238925474,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NT","Copper",152757.492811396,152.757492811396,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NT","Graphite",306269.127310184,306.269127310184,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NT","Lithium",30622.6343240387,30.6226343240387,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NT","Manganese",9182.01820546984,9.18201820546984,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NT","Nickel",85233.0748610518,85.2330748610518,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NU","Cobalt",1135.79237337396,1.13579237337396,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NU","Copper",48016.9462206569,48.0169462206569,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NU","Graphite",89423.056558408,89.423056558408,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NU","Lithium",8500.28612839996,8.50028612839996,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NU","Manganese",1058.89076859265,1.05889076859265,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NU","Nickel",9052.41747711318,9.05241747711318,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"NV","Cobalt",823325.154663737,823.325154663737,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NV","Copper",9697196.5702471,9697.1965702471,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NV","Graphite",19367691.7894192,19367.6917894192,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NV","Lithium",1931698.53745886,1931.69853745886,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NV","Manganese",562983.518116282,562.983518116282,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NV","Nickel",5217495.18985663,5217.49518985663,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NY","Cobalt",4937958.08635549,4937.95808635549,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NY","Copper",56201100.0327759,56201.1000327759,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NY","Graphite",112613767.89727,112613.76789727,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NY","Lithium",11255562.6432101,11255.5626432101,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NY","Manganese",3360579.5703493,3360.5795703493,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"NY","Nickel",31187467.8315169,31187.4678315169,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OH","Cobalt",2357210.8026911,2357.2108026911,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OH","Copper",27925003.2378857,27925.0032378857,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OH","Graphite",55742897.0102798,55742.8970102798,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OH","Lithium",5557743.22035171,5557.74322035171,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OH","Manganese",1613159.3779021,1613.1593779021,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OH","Nickel",14946535.5525215,14946.5355525215,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OK","Cobalt",998369.696553102,998.369696553102,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OK","Copper",11353639.1325242,11353.6391325242,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OK","Graphite",22751809.3060881,22751.8093060881,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OK","Lithium",2274121.59059186,2274.12159059186,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OK","Manganese",679375.672210306,679.375672210306,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OK","Nickel",6305071.09236675,6305.07109236675,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"ON","Cobalt",5419342.301912,5419.342301912,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"ON","Copper",61731454.8952634,61731.4548952634,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"ON","Graphite",123685327.503338,123685.327503338,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"ON","Lithium",12361504.9490854,12361.5049490854,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"ON","Manganese",3688610.36634052,3688.61036634052,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"ON","Nickel",34230582.6399966,34230.5826399966,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"OR","Cobalt",1579498.78312942,1579.49878312942,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OR","Copper",16905763.3723554,16905.7633723554,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OR","Graphite",34082499.712482,34082.499712482,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OR","Lithium",3419843.20955248,3419.84320955248,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OR","Manganese",1066216.26443371,1066.21626443371,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"OR","Nickel",9918539.56474803,9918.53956474803,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PA","Cobalt",2376560.84190376,2376.56084190376,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PA","Copper",28868300.8738219,28868.3008738219,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PA","Graphite",57493095.3307414,57493.0953307414,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PA","Lithium",5723659.54708417,5723.65954708417,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PA","Manganese",1632219.83736092,1632.21983736092,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PA","Nickel",15107464.6398696,15107.4646398696,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"PE","Cobalt",62987.4719691706,62.9874719691706,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"PE","Copper",718502.547937711,718.502547937711,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"PE","Graphite",1439397.48162607,1439.39748162607,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"PE","Lithium",143845.313609459,143.845313609459,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"PE","Manganese",42879.9414406821,42.8799414406821,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"PE","Nickel",397906.683707921,397.906683707921,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"QC","Cobalt",2890678.87377791,2890.67887377791,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"QC","Copper",32606616.646856,32606.616646856,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"QC","Graphite",65392783.9919386,65392.7839919386,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"QC","Lithium",6539560.59408646,6539.56059408646,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"QC","Manganese",1964890.71359779,1964.89071359779,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"QC","Nickel",18241417.4810966,18241.4174810966,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"RI","Cobalt",363014.750684963,363.014750684963,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"RI","Copper",3876238.54272013,3876.23854272013,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"RI","Graphite",7816500.08334047,7816.50008334047,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"RI","Lithium",784429.979420625,784.429979420625,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"RI","Manganese",244972.560487421,244.972560487421,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"RI","Nickel",2279076.33051738,2279.07633051738,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SC","Cobalt",1352411.30343417,1352.41130343417,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SC","Copper",15600876.708935,15600.876708935,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SC","Graphite",31220131.4404061,31220.1314404061,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SC","Lithium",3117802.52086814,3117.80252086814,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SC","Manganese",922096.526161602,922.096526161602,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SC","Nickel",8552808.02597246,8552.80802597246,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SD","Cobalt",226165.759717426,226.165759717426,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SD","Copper",2608613.76248962,2608.61376248962,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SD","Graphite",5220366.21776151,5220.36621776151,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SD","Lithium",521336.794682748,521.336794682748,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SD","Manganese",154200.773671054,154.200773671054,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SD","Nickel",1430280.41858053,1430.28041858053,"Increasing Batt Cap - High LFP Chemistry","US"
2045,"SK","Cobalt",516097.188176663,516.097188176663,"Increasing Batt Cap - High LFP Chemistry","CA"
2045,"SK","Copper",5618054.31293243,5618.05431293243,"Increasing Batt Cap - High LFP Chemistry","CA"
