Year,State_Province,Mineral,Available Recycled Minerals (w Scrap) (Tonne),Available Recycled Minerals No R Restraint (Tonne),Minerals Recoverable in Exported Scrap/Batts (Tonne),Minerals Recoverable in Exported BM (Tonne),Minerals Lost to Pyrometalurgy (Tonne),Scrap_min,Batt_min,Battery_Scenario,Chemistry_Scenario,Scenario
2050,NS,Lithium,17.281864468713472,354.4986725746284,337.21680810591505,0,0,0.03956974544836096,17.24229472326511,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NS,Manganese,9.66454346592661,197.59737164347945,187.93282817755275,0,0,0.05531541524075649,9.609228050685854,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NS,Nickel,89.76322997991694,1840.1626433415045,1750.399413361587,0,0,0.2632351898249502,89.499994790091975,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NT,Cobalt,0.6622454517769655,12.360552946029555,11.69830749425259,0,0,0.06409713671453492,0.5981483150624307,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NT,Copper,3.5583151038488237,70.07157509210666,66.51325998825783,0,0,0.15741335709338986,3.400901746755434,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NT,Graphite,7.032070506436978,144.56204598915352,137.5299754827165,0,0,0,7.032070506436978,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NT,Lithium,0.6998192477373583,13.612672976829217,12.912853729091855,0,0,0.03956974544836096,0.6602495022889973,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NT,Manganese,0.4277286902608799,7.711214903328865,7.283486213067986,0,0,0.05531541524075649,0.37241327502012345,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NT,Nickel,3.7354751131855486,71.64393409305035,67.9084589798648,0,0,0.2632351898249502,3.4722399233605983,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NU,Cobalt,0.08094511091440149,0.41044998099783914,0.32950487008343765,0,0,0.06409713671453492,0.01684797419986657,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NU,Copper,0.8696811007821843,14.799883483847216,13.930202383065032,0,0,0.15741335709338986,0.7122677436887945,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NU,Graphite,1.256658158544489,25.833795941303745,24.577137782759255,0,0,0,1.256658158544489,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NU,Lithium,0.14575119920888366,2.222398854979193,2.0766476557703095,0,0,0.03956974544836096,0.10618145376052267,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NU,Manganese,0.0710226560780324,0.37821759180489584,0.30719493572686346,0,0,0.05531541524075649,0.01570724083727591,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NU,Nickel,0.3975158027927651,3.023713789909497,2.6261979871167314,0,0,0.2632351898249502,0.13428061296781488,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NV,Cobalt,32.745662171571574,671.9165626718391,639.1709005002675,0,0,0.06409713671453492,32.681565034857044,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NV,Copper,200.3053088267597,4114.705076528691,3914.3997677019315,0,0,0.15741335709338986,200.14789546966628,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NV,Graphite,408.83770298887805,8404.695994938791,7995.858291949913,0,0,0,408.83770298887805,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NV,Lithium,38.151436705573424,783.5256652245561,745.3742285189827,0,0,0.03956974544836096,38.11186696012506,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NV,Manganese,20.51731133002087,420.70354295428643,400.1862316242656,0,0,0.05531541524075649,20.461995914780115,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NV,Nickel,190.8654826217589,3918.5758905690855,3727.7104079473265,0,0,0.2632351898249502,190.60224743193396,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NY,Cobalt,229.97516726863202,4726.469309286106,4496.4941420174755,0,0,0.06409713671453492,229.91107013191748,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NY,Copper,1334.1177193020362,27423.095070082418,26088.977350780384,0,0,0.15741335709338986,1333.9603059449425,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NY,Graphite,2747.577270374037,56483.41997637567,53735.84270600163,0,0,0,2747.577270374037,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NY,Lithium,257.5006562050533,5292.805247666542,5035.304591461488,0,0,0.03956974544836096,257.4610864596049,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NY,Manganese,143.1488865937827,2941.706625442529,2798.557738848746,0,0,0.05531541524075649,143.09357117854196,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,NY,Nickel,1333.2632481401959,27403.45963364459,26070.196385504394,0,0,0.2632351898249502,1333.000012950371,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OH,Cobalt,98.50725328087479,2023.8128711006118,1925.3056178197364,0,0,0.06409713671453492,98.44315614416026,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OH,Copper,608.5495562185889,12507.201086379944,11898.651530161353,0,0,0.15741335709338986,608.3921428614956,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OH,Graphite,1240.7299777894527,25506.351784319628,24265.621806530176,0,0,0,1240.7299777894527,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OH,Lithium,115.60093165254496,2375.6964832093927,2260.0955515568476,0,0,0.03956974544836096,115.56136190709658,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OH,Manganese,61.71758709795607,1267.6797151752687,1205.9621280773126,0,0,0.05531541524075649,61.662271682715314,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OH,Nickel,574.1398091063564,11797.751840385028,11223.612031278668,0,0,0.2632351898249502,573.8765739165315,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OK,Cobalt,41.5408331970434,852.7236119047608,811.1827787077174,0,0,0.06409713671453492,41.47673606032886,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OK,Copper,246.56531367418424,5065.696813896845,4819.131500222663,0,0,0.15741335709338986,246.40790031709085,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OK,Graphite,505.87152942748105,10399.472422063713,9893.60089263623,0,0,0,505.87152942748105,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OK,Lithium,47.33376476020189,972.2917092091282,924.9579444489264,0,0,0.03956974544836096,47.29419501475353,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OK,Manganese,25.989969040423798,533.207903496459,507.2179344560352,0,0,0.05531541524075649,25.934653625183042,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OK,Nickel,241.86224913769087,4966.943778750233,4725.081529612544,0,0,0.2632351898249502,241.59901394786593,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,ON,Cobalt,242.88661227252112,4991.896811005564,4749.010198733043,0,0,0.06409713671453492,242.8225151358066,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,ON,Copper,1395.11049348575,28676.956250581243,27281.845757095492,0,0,0.15741335709338986,1394.9530801286567,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,ON,Graphite,2878.354851909677,59171.88487999115,56293.53002808146,0,0,0,2878.354851909677,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,ON,Lithium,270.0171379816596,5550.113278431573,5280.096140449913,0,0,0.03956974544836096,269.97756823621125,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,ON,Manganese,151.15487003676796,3106.2899221563234,2955.135052119555,0,0,0.05531541524075649,151.0995546215272,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,ON,Nickel,1408.2485886743707,28944.973507387887,27536.724918713517,0,0,0.2632351898249502,1407.9853534845458,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OR,Cobalt,68.51321725244036,1407.209381164923,1338.6961639124825,0,0,0.06409713671453492,68.44912011572583,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OR,Copper,379.65043458772476,7801.599042460162,7421.948607872436,0,0,0.15741335709338986,379.49302123063137,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OR,Graphite,787.6095495558295,16191.312049582435,15403.702500026608,0,0,0,787.6095495558295,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OR,Lithium,74.17489004001146,1524.0791214014005,1449.904231361389,0,0,0.03956974544836096,74.1353202945631,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OR,Manganese,42.47863929063917,872.1743437262181,829.6957044355792,0,0,0.05531541524075649,42.423323875398424,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,OR,Nickel,395.8721113768268,8133.007140517908,7737.135029141081,0,0,0.2632351898249502,395.6088761870019,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PA,Cobalt,98.10727716623805,2015.5903475315222,1917.483070365284,0,0,0.06409713671453492,98.04318002952353,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PA,Copper,621.8915615292655,12781.479847314436,12159.588285785172,0,0,0.15741335709338986,621.7341481721721,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PA,Graphite,1262.7129808651653,25958.268172060896,24695.555191195734,0,0,0,1262.7129808651653,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PA,Lithium,117.36593919940415,2411.9806902472355,2294.614751047831,0,0,0.03956974544836096,117.32636945395579,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PA,Manganese,61.563305421713025,1264.5080639871992,1202.944758565486,0,0,0.05531541524075649,61.50799000647227,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PA,Nickel,572.4207238533872,11762.411682579224,11189.990958725837,0,0,0.2632351898249502,572.1574886635625,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PE,Cobalt,2.8402901828012435,57.1357869663011,54.29549678349987,0,0,0.06409713671453492,2.776193046086709,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PE,Copper,16.067205992524855,327.2235559015718,311.1563499090469,0,0,0.15741335709338986,15.90979263543146,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PE,Graphite,32.83971291963421,675.1035964461863,642.2638835265523,0,0,0,32.83971291963421,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PE,Lithium,3.1205332126754066,63.37658862665539,60.25605541397999,0,0,0.03956974544836096,3.080963467227046,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PE,Manganese,1.7821463552429186,35.55470546481107,33.77255910956815,0,0,0.05531541524075649,1.7268309400021622,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,PE,Nickel,16.353355486607526,331.0364702114753,314.68311472486783,0,0,0.2632351898249502,16.090120296782572,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,QC,Cobalt,138.48375840998304,2845.6313337667293,2707.147575356745,0,0,0.06409713671453492,138.41966127326853,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,QC,Copper,782.9637679136424,16092.72760650546,15309.763838591818,0,0,0.15741335709338986,782.8063545565491,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,QC,Graphite,1619.4274426237155,33291.43873377984,31672.011291156123,0,0,0,1619.4274426237155,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,QC,Lithium,152.17020810005255,3127.470717946589,2975.3005098465364,0,0,0.03956974544836096,152.1306383546042,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,QC,Manganese,86.03982237940453,1767.6849543288351,1681.6451319494306,0,0,0.05531541524075649,85.98450696416378,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,QC,Nickel,801.8867527892659,16479.667944104476,15677.781191315207,0,0,0.2632351898249502,801.6235175994409,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,RI,Cobalt,16.96148096477337,347.432681654207,330.4712006894336,0,0,0.06409713671453492,16.89738382805883,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,RI,Copper,93.04362435114895,1909.6690846620652,1816.625460310916,0,0,0.15741335709338986,92.88621099405556,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,RI,Graphite,193.06496963906514,3968.9401570005707,3775.8751873615047,0,0,0,193.06496963906514,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,RI,Lithium,18.22772886457702,373.94331440083954,355.7155855362625,0,0,0.03956974544836096,18.18815911912866,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,RI,Manganese,10.524856909233312,215.28329664132278,204.75843973208944,0,0,0.05531541524075649,10.469541493992557,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,RI,Nickel,97.87862940676612,2006.9952631354367,1909.1166337286704,0,0,0.2632351898249502,97.61539421694116,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SC,Cobalt,52.90112613795845,1086.263248498496,1033.362122360538,0,0,0.06409713671453492,52.83702900124392,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SC,Copper,320.4910618252691,6585.428078567364,6264.937016742096,0,0,0.15741335709338986,320.3336484681758,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SC,Graphite,655.3643088758615,13472.67568956238,12817.31138068652,0,0,0,655.3643088758615,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SC,Lithium,61.19100112521629,1257.1623513404998,1195.9713502152838,0,0,0.03956974544836096,61.15143137976793,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SC,Manganese,33.11886395354863,679.7604207585713,646.6415568050227,0,0,0.05531541524075649,33.063548538307884,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SC,Nickel,308.1332372414278,6329.312034476557,6021.178797235129,0,0,0.2632351898249502,307.8700020516029,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SD,Cobalt,8.901911261240468,181.74778343420178,172.84587217296135,0,0,0.06409713671453492,8.837814124525936,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SD,Copper,53.80013894080356,1102.9197016073883,1049.1195626665844,0,0,0.15741335709338986,53.642725583710174,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SD,Graphite,109.7278113329129,2255.7334847080397,2146.005673375127,0,0,0,109.7278113329129,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SD,Lithium,10.277044629552012,210.4968331721855,200.2197885426335,0,0,0.03956974544836096,10.237474884103653,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SD,Manganese,5.587238278380489,113.778021496988,108.1907832186075,0,0,0.05531541524075649,5.531922863139733,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SD,Nickel,51.76662470037178,1059.0460440660436,1007.279419365672,0,0,0.2632351898249502,51.50338951054683,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SK,Cobalt,22.782991407585985,467.10859497018754,444.32560356260154,0,0,0.06409713671453492,22.718894270871452,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SK,Copper,126.41227602819966,2595.646358911269,2469.2340828830684,0,0,0.15741335709338986,126.25486267110628,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SK,Graphite,262.0195119339952,5386.475675917235,5124.456163983239,0,0,0,262.0195119339952,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SK,Lithium,24.696781504016872,506.9311000484547,482.2343185444379,0,0,0.03956974544836096,24.657211758568508,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SK,Manganese,14.164190643558305,290.0990326595808,275.9348420160224,0,0,0.05531541524075649,14.108875228317546,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,SK,Nickel,131.81838259587482,2704.712977554434,2572.894594958559,0,0,0.2632351898249502,131.55514740604988,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TN,Cobalt,67.19133336281546,1380.0347048772844,1312.843371514469,0,0,0.06409713671453492,67.1272362261009,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TN,Copper,410.38228884654455,8433.370257585035,8022.987968738492,0,0,0.15741335709338986,410.22487548945116,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TN,Graphite,838.190527781433,17231.132354815833,16392.941827034403,0,0,0,838.190527781433,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TN,Lithium,78.19127737268457,1606.6461505238562,1528.4548731511718,0,0,0.03956974544836096,78.1517076272362,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TN,Manganese,42.08415257721813,864.0646687228914,821.9805161456734,0,0,0.05531541524075649,42.028837161977386,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TN,Nickel,391.5662473193161,8044.48918306354,7652.922935744225,0,0,0.2632351898249502,391.3030121294912,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TX,Cobalt,327.9266565357213,6740.11062348699,6412.183966951268,0,0,0.06409713671453492,327.86255939900667,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TX,Copper,1984.7867554328375,40799.24751888921,38814.46076345637,0,0,0.15741335709338986,1984.629342075744,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TX,Graphite,4061.5326065388012,83495.10473699782,79433.57213045901,0,0,0,4061.5326065388012,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TX,Lithium,379.0739036120439,7792.051716627928,7412.977813015883,0,0,0.03956974544836096,379.0343338665956,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TX,Manganese,205.20723286326788,4217.473342970183,4012.266110106915,0,0,0.05531541524075649,205.15191744802718,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,TX,Nickel,1910.9838291212477,39279.97155431068,37368.987725189436,0,0,0.2632351898249502,1910.7205939314226,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,UT,Cobalt,38.53842601428014,791.00151670741,752.46309069313,0,0,0.06409713671453492,38.47432887756562,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,UT,Copper,232.54713607743616,4777.517616522443,4544.970480445007,0,0,0.15741335709338986,232.38972272034277,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,UT,Graphite,475.7695830774063,9780.650561753979,9304.880978676572,0,0,0,475.7695830774063,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,UT,Lithium,44.44901170078313,912.9882929448413,868.5392812440581,0,0,0.03956974544836096,44.409441955334756,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,UT,Manganese,24.1267567625165,494.90484911726367,470.77809235474723,0,0,0.05531541524075649,24.07144134727574,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,UT,Nickel,224.50347430073032,4610.090131734181,4385.586657433452,0,0,0.2632351898249502,224.24023911090535,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VA,Cobalt,94.16798572234389,1934.6082199553512,1840.4402342330075,0,0,0.06409713671453492,94.10388858562935,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VA,Copper,558.4652171216721,11477.590458153549,10919.125241031876,0,0,0.15741335709338986,558.3078037645787,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VA,Graphite,1146.227055035619,23563.60450203005,22417.377446994436,0,0,0,1146.227055035619,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VA,Lithium,107.21475260185773,2203.297301419479,2096.0825488176215,0,0,0.03956974544836096,107.17518285640938,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VA,Manganese,58.82257792105867,1208.1654584017376,1149.3428804806795,0,0,0.05531541524075649,58.76726250581791,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VA,Nickel,547.822795170009,11256.738866257281,10708.916071087273,0,0,0.2632351898249502,547.5595599801841,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VT,Cobalt,11.669096222844187,238.63428923838472,226.96519301554056,0,0,0.06409713671453492,11.60499908612965,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VT,Copper,62.2749050532553,1277.1400151514742,1214.8651100982188,0,0,0.15741335709338986,62.117491696161906,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VT,Graphite,129.72669866367826,2666.8613406354775,2537.1346419717993,0,0,0,129.72669866367826,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VT,Lithium,12.293812234387623,251.95660678691314,239.66279455252555,0,0,0.03956974544836096,12.254242488939262,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VT,Manganese,7.232894284405668,147.6086548797977,140.37576059539205,0,0,0.05531541524075649,7.17757886916491,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,VT,Nickel,67.22883691080699,1376.9110356944548,1309.6821987836474,0,0,0.2632351898249502,66.96560172098204,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WA,Cobalt,149.0284171242482,3062.403539989087,2913.3751228648393,0,0,0.06409713671453492,148.96431998753366,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WA,Copper,811.142991557431,16672.02302463346,15860.880033076031,0,0,0.15741335709338986,810.9855782003374,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WA,Graphite,1688.5973610953697,34713.401856307144,33024.80449521177,0,0,0,1688.5973610953697,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WA,Lithium,159.27347771910837,3273.4964422909816,3114.222964571873,0,0,0.03956974544836096,159.23390797366005,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WA,Manganese,92.27329158824368,1895.829725007018,1803.556433418774,0,0,0.05531541524075649,92.21797617300292,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WA,Nickel,860.6409755027389,17687.51002108412,16826.86904558137,0,0,0.2632351898249502,860.37774031291406,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WI,Cobalt,51.82179786194504,1064.0749180869032,1012.2531202249579,0,0,0.06409713671453492,51.75770072523052,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WI,Copper,317.8516979756968,6531.169259937101,6213.317561961403,0,0,0.15741335709338986,317.69428461860343,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WI,Graphite,648.6717008258876,13335.092155406675,12686.420454580786,0,0,0,648.6717008258876,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WI,Lithium,60.49565175211104,1242.8676812342546,1182.3720294821437,0,0,0.03956974544836096,60.45608200666267,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WI,Manganese,32.473479098437465,666.4928980538596,634.0194189554222,0,0,0.05531541524075649,32.41816368319671,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WI,Nickel,302.05227948049196,6204.302523452763,5902.250243972273,0,0,0.2632351898249502,301.78904429066694,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WV,Cobalt,12.757471622132867,261.0086062167783,248.25113459464544,0,0,0.06409713671453492,12.693374485418333,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WV,Copper,79.98270123918259,1641.1686812823568,1561.185980043174,0,0,0.15741335709338986,79.82528788208919,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WV,Graphite,162.34592711689183,3337.432319619222,3175.0863925023305,0,0,0,162.34592711689183,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
2050,WV,Lithium,15.135817900516907,310.38124195408597,295.245424053569,0,0,0.03956974544836096,15.096248155068546,Increasing Batt Cap,Benchmark Chemistry,Increasing Batt Cap - Benchmark Chemistry
