Year,State_Province,Scenario,Tonnes_Scrap
2041,NV,Increasing Batt Cap - Benchmark Chemistry,3476.2220155761242
2041,NV,Increasing Batt Cap - High LFP Chemistry,3476.2220155761242
2041,NY,Decreasing Batt Cap - Benchmark Chemistry,149.7021738801012
2041,NY,Decreasing Batt Cap - High LFP Chemistry,149.7021738801012
2041,NY,Increasing Batt Cap - Benchmark Chemistry,184.72677377457669
2041,NY,Increasing Batt Cap - High LFP Chemistry,184.72677377457669
2041,OH,Decreasing Batt Cap - Benchmark Chemistry,22319.233196669637
2041,OH,Decreasing Batt Cap - High LFP Chemistry,22319.233196669637
2041,OH,Increasing Batt Cap - Benchmark Chemistry,27541.08263548234
2041,OH,Increasing Batt Cap - High LFP Chemistry,27541.08263548234
2041,ON,Decreasing Batt Cap - Benchmark Chemistry,48040.788526977936
2041,ON,Decreasing Batt Cap - High LFP Chemistry,48040.788526977936
2041,ON,Increasing Batt Cap - Benchmark Chemistry,59280.50103856869
2041,ON,Increasing Batt Cap - High LFP Chemistry,59280.50103856869
2041,PA,Decreasing Batt Cap - Benchmark Chemistry,19.053003948376517
2041,PA,Decreasing Batt Cap - High LFP Chemistry,19.053003948376517
2041,PA,Increasing Batt Cap - Benchmark Chemistry,23.510680298582482
2041,PA,Increasing Batt Cap - High LFP Chemistry,23.510680298582482
2041,QC,Decreasing Batt Cap - Benchmark Chemistry,54.43715413821864
2041,QC,Decreasing Batt Cap - High LFP Chemistry,54.43715413821864
2041,QC,Increasing Batt Cap - Benchmark Chemistry,67.17337228166426
2041,QC,Increasing Batt Cap - High LFP Chemistry,67.17337228166426
2041,SC,Decreasing Batt Cap - Benchmark Chemistry,1905.3003948376518
2041,SC,Decreasing Batt Cap - High LFP Chemistry,1905.3003948376518
2041,SC,Increasing Batt Cap - Benchmark Chemistry,2351.0680298582483
2041,SC,Increasing Batt Cap - High LFP Chemistry,2351.0680298582483
2041,TN,Decreasing Batt Cap - Benchmark Chemistry,26129.83398634494
2041,TN,Decreasing Batt Cap - High LFP Chemistry,26129.83398634494
2041,TN,Increasing Batt Cap - Benchmark Chemistry,32243.218695198837
2041,TN,Increasing Batt Cap - High LFP Chemistry,32243.218695198837
2041,TX,Decreasing Batt Cap - Benchmark Chemistry,2721.857706910931
2041,TX,Decreasing Batt Cap - High LFP Chemistry,2721.857706910931
2041,TX,Increasing Batt Cap - Benchmark Chemistry,3358.668614083212
2041,TX,Increasing Batt Cap - High LFP Chemistry,3358.668614083212
2041,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2041,VA,Decreasing Batt Cap - High LFP Chemistry,0
2041,VA,Increasing Batt Cap - Benchmark Chemistry,0
2041,VA,Increasing Batt Cap - High LFP Chemistry,0
2041,WV,Decreasing Batt Cap - Benchmark Chemistry,4082.7865603663968
2041,WV,Decreasing Batt Cap - High LFP Chemistry,4082.7865603663968
2041,WV,Increasing Batt Cap - Benchmark Chemistry,5038.002921124818
2041,WV,Increasing Batt Cap - High LFP Chemistry,5038.002921124818
2042,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2042,AL,Decreasing Batt Cap - High LFP Chemistry,0
2042,AL,Increasing Batt Cap - Benchmark Chemistry,0
2042,AL,Increasing Batt Cap - High LFP Chemistry,0
2042,AZ,Decreasing Batt Cap - Benchmark Chemistry,15747.63482901302
2042,AZ,Decreasing Batt Cap - High LFP Chemistry,15747.63482901302
2042,AZ,Increasing Batt Cap - Benchmark Chemistry,19274.128115847165
2042,AZ,Increasing Batt Cap - High LFP Chemistry,19274.128115847165
2042,CA,Decreasing Batt Cap - Benchmark Chemistry,1341.3117034185652
2042,CA,Decreasing Batt Cap - High LFP Chemistry,1341.3117034185652
2042,CA,Increasing Batt Cap - Benchmark Chemistry,1641.6823158322454
2042,CA,Increasing Batt Cap - High LFP Chemistry,1641.6823158322454
2042,CO,Decreasing Batt Cap - Benchmark Chemistry,207.20572143438184
2042,CO,Decreasing Batt Cap - High LFP Chemistry,207.20572143438184
2042,CO,Increasing Batt Cap - Benchmark Chemistry,253.60694889272585
2042,CO,Increasing Batt Cap - High LFP Chemistry,253.60694889272585
2042,FL,Decreasing Batt Cap - Benchmark Chemistry,414.4114428687637
2042,FL,Decreasing Batt Cap - High LFP Chemistry,414.4114428687637
2042,FL,Increasing Batt Cap - Benchmark Chemistry,507.2138977854517
2042,FL,Increasing Batt Cap - High LFP Chemistry,507.2138977854517
2042,GA,Decreasing Batt Cap - Benchmark Chemistry,37849.57844868042
2042,GA,Decreasing Batt Cap - High LFP Chemistry,37849.57844868042
2042,GA,Increasing Batt Cap - Benchmark Chemistry,46325.53599773792
2042,GA,Increasing Batt Cap - High LFP Chemistry,46325.53599773792
2042,IL,Decreasing Batt Cap - Benchmark Chemistry,24864.686572125825
2042,IL,Decreasing Batt Cap - High LFP Chemistry,24864.686572125825
2042,IL,Increasing Batt Cap - Benchmark Chemistry,30432.833867127105
2042,IL,Increasing Batt Cap - High LFP Chemistry,30432.833867127105
2042,IN,Decreasing Batt Cap - Benchmark Chemistry,28749.10316328237
2042,IN,Decreasing Batt Cap - High LFP Chemistry,28749.10316328237
2042,IN,Increasing Batt Cap - Benchmark Chemistry,35187.118802369405
2042,IN,Increasing Batt Cap - High LFP Chemistry,35187.118802369405
2042,KS,Decreasing Batt Cap - Benchmark Chemistry,8288.228857375274
2042,KS,Decreasing Batt Cap - High LFP Chemistry,8288.228857375274
2042,KS,Increasing Batt Cap - Benchmark Chemistry,10144.277955709034
2042,KS,Increasing Batt Cap - High LFP Chemistry,10144.277955709034
2042,KY,Decreasing Batt Cap - Benchmark Chemistry,7183.131676391905
2042,KY,Decreasing Batt Cap - High LFP Chemistry,7183.131676391905
2042,KY,Increasing Batt Cap - Benchmark Chemistry,8791.707561614498
2042,KY,Increasing Batt Cap - High LFP Chemistry,8791.707561614498
2042,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2042,MA,Decreasing Batt Cap - High LFP Chemistry,0
2042,MA,Increasing Batt Cap - Benchmark Chemistry,0
2042,MA,Increasing Batt Cap - High LFP Chemistry,0
2042,MD,Decreasing Batt Cap - Benchmark Chemistry,55.25485904916851
2042,MD,Decreasing Batt Cap - High LFP Chemistry,55.25485904916851
2042,MD,Increasing Batt Cap - Benchmark Chemistry,67.62851970472691
2042,MD,Increasing Batt Cap - High LFP Chemistry,67.62851970472691
2042,MI,Decreasing Batt Cap - Benchmark Chemistry,44626.586911060935
2042,MI,Decreasing Batt Cap - High LFP Chemistry,44626.586911060935
2042,MI,Increasing Batt Cap - Benchmark Chemistry,54620.173939522676
2042,MI,Increasing Batt Cap - High LFP Chemistry,54620.173939522676
2042,MO,Decreasing Batt Cap - Benchmark Chemistry,55.25485904916851
2042,MO,Decreasing Batt Cap - High LFP Chemistry,55.25485904916851
2042,MO,Increasing Batt Cap - Benchmark Chemistry,67.62851970472691
2042,MO,Increasing Batt Cap - High LFP Chemistry,67.62851970472691
2042,MS,Decreasing Batt Cap - Benchmark Chemistry,5801.760200162693
2042,MS,Decreasing Batt Cap - High LFP Chemistry,5801.760200162693
2042,MS,Increasing Batt Cap - Benchmark Chemistry,7100.994568996325
2042,MS,Increasing Batt Cap - High LFP Chemistry,7100.994568996325
2042,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2042,MX,Decreasing Batt Cap - High LFP Chemistry,0
2042,MX,Increasing Batt Cap - Benchmark Chemistry,0
2042,MX,Increasing Batt Cap - High LFP Chemistry,0
2042,NC,Decreasing Batt Cap - Benchmark Chemistry,8564.503152621117
2042,NC,Decreasing Batt Cap - High LFP Chemistry,8564.503152621117
2042,NC,Increasing Batt Cap - Benchmark Chemistry,10482.420554232669
2042,NC,Increasing Batt Cap - High LFP Chemistry,10482.420554232669
2042,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2042,NH,Decreasing Batt Cap - High LFP Chemistry,0
2042,NH,Increasing Batt Cap - Benchmark Chemistry,0
2042,NH,Increasing Batt Cap - High LFP Chemistry,0
2042,NV,Decreasing Batt Cap - Benchmark Chemistry,2859.4389557944696
2042,NV,Decreasing Batt Cap - High LFP Chemistry,2859.4389557944696
2042,NV,Increasing Batt Cap - Benchmark Chemistry,3499.7758947196166
2042,NV,Increasing Batt Cap - High LFP Chemistry,3499.7758947196166
2042,NY,Decreasing Batt Cap - Benchmark Chemistry,151.95086238521338
2042,NY,Decreasing Batt Cap - High LFP Chemistry,151.95086238521338
2042,NY,Increasing Batt Cap - Benchmark Chemistry,185.97842918799898
2042,NY,Increasing Batt Cap - High LFP Chemistry,185.97842918799898
2042,OH,Decreasing Batt Cap - Benchmark Chemistry,22654.492210159086
2042,OH,Decreasing Batt Cap - High LFP Chemistry,22654.492210159086
2042,OH,Increasing Batt Cap - Benchmark Chemistry,27727.693078938028
2042,OH,Increasing Batt Cap - High LFP Chemistry,27727.693078938028
2042,ON,Decreasing Batt Cap - Benchmark Chemistry,48762.4131108912
2042,ON,Decreasing Batt Cap - High LFP Chemistry,48762.4131108912
2042,ON,Increasing Batt Cap - Benchmark Chemistry,59682.168639421485
2042,ON,Increasing Batt Cap - High LFP Chemistry,59682.168639421485
2042,PA,Decreasing Batt Cap - Benchmark Chemistry,19.33920066720897
2042,PA,Decreasing Batt Cap - High LFP Chemistry,19.33920066720897
2042,PA,Increasing Batt Cap - Benchmark Chemistry,23.669981896654413
2042,PA,Increasing Batt Cap - High LFP Chemistry,23.669981896654413
2042,QC,Decreasing Batt Cap - Benchmark Chemistry,55.25485904916851
2042,QC,Decreasing Batt Cap - High LFP Chemistry,55.25485904916851
2042,QC,Increasing Batt Cap - Benchmark Chemistry,67.62851970472691
2042,QC,Increasing Batt Cap - High LFP Chemistry,67.62851970472691
2042,SC,Decreasing Batt Cap - Benchmark Chemistry,1933.9200667208972
2042,SC,Decreasing Batt Cap - High LFP Chemistry,1933.9200667208972
2042,SC,Increasing Batt Cap - Benchmark Chemistry,2366.9981896654413
2042,SC,Increasing Batt Cap - High LFP Chemistry,2366.9981896654413
2042,TN,Decreasing Batt Cap - Benchmark Chemistry,26522.332343600876
2042,TN,Decreasing Batt Cap - High LFP Chemistry,26522.332343600876
2042,TN,Increasing Batt Cap - Benchmark Chemistry,32461.68945826891
2042,TN,Increasing Batt Cap - High LFP Chemistry,32461.68945826891
2042,TX,Decreasing Batt Cap - Benchmark Chemistry,2762.742952458425
2042,TX,Decreasing Batt Cap - High LFP Chemistry,2762.742952458425
2042,TX,Increasing Batt Cap - Benchmark Chemistry,3381.425985236345
2042,TX,Increasing Batt Cap - High LFP Chemistry,3381.425985236345
2042,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2042,VA,Decreasing Batt Cap - High LFP Chemistry,0
2042,VA,Increasing Batt Cap - Benchmark Chemistry,0
2042,VA,Increasing Batt Cap - High LFP Chemistry,0
2042,WV,Decreasing Batt Cap - Benchmark Chemistry,4144.114428687637
2042,WV,Decreasing Batt Cap - High LFP Chemistry,4144.114428687637
2042,WV,Increasing Batt Cap - Benchmark Chemistry,5072.138977854517
2042,WV,Increasing Batt Cap - High LFP Chemistry,5072.138977854517
2043,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2043,AL,Decreasing Batt Cap - High LFP Chemistry,0
2043,AL,Increasing Batt Cap - Benchmark Chemistry,0
2043,AL,Increasing Batt Cap - High LFP Chemistry,0
2043,AZ,Decreasing Batt Cap - Benchmark Chemistry,15968.644958300572
2043,AZ,Decreasing Batt Cap - High LFP Chemistry,15968.644958300572
2043,AZ,Increasing Batt Cap - Benchmark Chemistry,19397.276802084223
2043,AZ,Increasing Batt Cap - High LFP Chemistry,19397.276802084223
2043,CA,Decreasing Batt Cap - Benchmark Chemistry,1360.1363381148997
2043,CA,Decreasing Batt Cap - High LFP Chemistry,1360.1363381148997
2043,CA,Increasing Batt Cap - Benchmark Chemistry,1652.1715591950685
2043,CA,Increasing Batt Cap - High LFP Chemistry,1652.1715591950685
2043,CO,Decreasing Batt Cap - Benchmark Chemistry,210.11374945132332
2043,CO,Decreasing Batt Cap - High LFP Chemistry,210.11374945132332
2043,CO,Increasing Batt Cap - Benchmark Chemistry,255.22732634321346
2043,CO,Increasing Batt Cap - High LFP Chemistry,255.22732634321346
2043,FL,Decreasing Batt Cap - Benchmark Chemistry,420.22749890264663
2043,FL,Decreasing Batt Cap - High LFP Chemistry,420.22749890264663
2043,FL,Increasing Batt Cap - Benchmark Chemistry,510.4546526864269
2043,FL,Increasing Batt Cap - High LFP Chemistry,510.4546526864269
2043,GA,Decreasing Batt Cap - Benchmark Chemistry,38380.778233108394
2043,GA,Decreasing Batt Cap - High LFP Chemistry,38380.778233108394
2043,GA,Increasing Batt Cap - Benchmark Chemistry,46621.524945360325
2043,GA,Increasing Batt Cap - High LFP Chemistry,46621.524945360325
2043,IL,Decreasing Batt Cap - Benchmark Chemistry,25213.6499341588
2043,IL,Decreasing Batt Cap - High LFP Chemistry,25213.6499341588
2043,IL,Increasing Batt Cap - Benchmark Chemistry,30627.27916118562
2043,IL,Increasing Batt Cap - High LFP Chemistry,30627.27916118562
2043,IN,Decreasing Batt Cap - Benchmark Chemistry,29152.582357206276
2043,IN,Decreasing Batt Cap - High LFP Chemistry,29152.582357206276
2043,IN,Increasing Batt Cap - Benchmark Chemistry,35411.9407723664
2043,IN,Increasing Batt Cap - High LFP Chemistry,35411.9407723664
2043,KS,Decreasing Batt Cap - Benchmark Chemistry,8404.549978052934
2043,KS,Decreasing Batt Cap - High LFP Chemistry,8404.549978052934
2043,KS,Increasing Batt Cap - Benchmark Chemistry,10209.09305372854
2043,KS,Increasing Batt Cap - High LFP Chemistry,10209.09305372854
2043,KY,Decreasing Batt Cap - Benchmark Chemistry,7283.9433143125425
2043,KY,Decreasing Batt Cap - High LFP Chemistry,7283.9433143125425
2043,KY,Increasing Batt Cap - Benchmark Chemistry,8847.880646564734
2043,KY,Increasing Batt Cap - High LFP Chemistry,8847.880646564734
2043,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2043,MA,Decreasing Batt Cap - High LFP Chemistry,0
2043,MA,Increasing Batt Cap - Benchmark Chemistry,0
2043,MA,Increasing Batt Cap - High LFP Chemistry,0
2043,MD,Decreasing Batt Cap - Benchmark Chemistry,56.030333187019565
2043,MD,Decreasing Batt Cap - High LFP Chemistry,56.030333187019565
2043,MD,Increasing Batt Cap - Benchmark Chemistry,68.06062035819028
2043,MD,Increasing Batt Cap - High LFP Chemistry,68.06062035819028
2043,MI,Decreasing Batt Cap - Benchmark Chemistry,45252.898598496344
2043,MI,Decreasing Batt Cap - High LFP Chemistry,45252.898598496344
2043,MI,Increasing Batt Cap - Benchmark Chemistry,54969.16003229236
2043,MI,Increasing Batt Cap - High LFP Chemistry,54969.16003229236
2043,MO,Decreasing Batt Cap - Benchmark Chemistry,56.030333187019565
2043,MO,Decreasing Batt Cap - High LFP Chemistry,56.030333187019565
2043,MO,Increasing Batt Cap - Benchmark Chemistry,68.06062035819028
2043,MO,Increasing Batt Cap - High LFP Chemistry,68.06062035819028
2043,MS,Decreasing Batt Cap - Benchmark Chemistry,5883.184984637054
2043,MS,Decreasing Batt Cap - High LFP Chemistry,5883.184984637054
2043,MS,Increasing Batt Cap - Benchmark Chemistry,7146.365137609978
2043,MS,Increasing Batt Cap - High LFP Chemistry,7146.365137609978
2043,MX,Decreasing Batt Cap - Benchmark Chemistry,0
2043,MX,Decreasing Batt Cap - High LFP Chemistry,0
2043,MX,Increasing Batt Cap - Benchmark Chemistry,0
2043,MX,Increasing Batt Cap - High LFP Chemistry,0
2043,NC,Decreasing Batt Cap - Benchmark Chemistry,8684.701643988032
2043,NC,Decreasing Batt Cap - High LFP Chemistry,8684.701643988032
2043,NC,Increasing Batt Cap - Benchmark Chemistry,10549.396155519491
2043,NC,Increasing Batt Cap - High LFP Chemistry,10549.396155519491
2043,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2043,NH,Decreasing Batt Cap - High LFP Chemistry,0
2043,NH,Increasing Batt Cap - Benchmark Chemistry,0
2043,NH,Increasing Batt Cap - High LFP Chemistry,0
2043,NV,Decreasing Batt Cap - Benchmark Chemistry,2899.5697424282616
2043,NV,Decreasing Batt Cap - High LFP Chemistry,2899.5697424282616
2043,NV,Increasing Batt Cap - Benchmark Chemistry,3522.137103536346
2043,NV,Increasing Batt Cap - High LFP Chemistry,3522.137103536346
2043,NY,Decreasing Batt Cap - Benchmark Chemistry,154.0834162643038
2043,NY,Decreasing Batt Cap - High LFP Chemistry,154.0834162643038
2043,NY,Increasing Batt Cap - Benchmark Chemistry,187.1667059850232
2043,NY,Increasing Batt Cap - High LFP Chemistry,187.1667059850232
2043,OH,Decreasing Batt Cap - Benchmark Chemistry,22972.43660667802
2043,OH,Decreasing Batt Cap - High LFP Chemistry,22972.43660667802
2043,OH,Increasing Batt Cap - Benchmark Chemistry,27904.85434685801
2043,OH,Increasing Batt Cap - High LFP Chemistry,27904.85434685801
2043,ON,Decreasing Batt Cap - Benchmark Chemistry,49446.76903754476
2043,ON,Decreasing Batt Cap - High LFP Chemistry,49446.76903754476
2043,ON,Increasing Batt Cap - Benchmark Chemistry,60063.497466102905
2043,ON,Increasing Batt Cap - High LFP Chemistry,60063.497466102905
2043,PA,Decreasing Batt Cap - Benchmark Chemistry,19.61061661545684
2043,PA,Decreasing Batt Cap - High LFP Chemistry,19.61061661545684
2043,PA,Increasing Batt Cap - Benchmark Chemistry,23.82121712536659
2043,PA,Increasing Batt Cap - High LFP Chemistry,23.82121712536659
2043,QC,Decreasing Batt Cap - Benchmark Chemistry,56.030333187019565
2043,QC,Decreasing Batt Cap - High LFP Chemistry,56.030333187019565
2043,QC,Increasing Batt Cap - Benchmark Chemistry,68.06062035819028
2043,QC,Increasing Batt Cap - High LFP Chemistry,68.06062035819028
2043,SC,Decreasing Batt Cap - Benchmark Chemistry,1961.0616615456843
2043,SC,Decreasing Batt Cap - High LFP Chemistry,1961.0616615456843
2043,SC,Increasing Batt Cap - Benchmark Chemistry,2382.121712536659
2043,SC,Increasing Batt Cap - High LFP Chemistry,2382.121712536659
2043,TN,Decreasing Batt Cap - Benchmark Chemistry,26894.559929769384
2043,TN,Decreasing Batt Cap - High LFP Chemistry,26894.559929769384
2043,TN,Increasing Batt Cap - Benchmark Chemistry,32669.097771931323
2043,TN,Increasing Batt Cap - High LFP Chemistry,32669.097771931323
2043,TX,Decreasing Batt Cap - Benchmark Chemistry,2801.516659350978
2043,TX,Decreasing Batt Cap - High LFP Chemistry,2801.516659350978
2043,TX,Increasing Batt Cap - Benchmark Chemistry,3403.031017909513
2043,TX,Increasing Batt Cap - High LFP Chemistry,3403.031017909513
2043,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2043,VA,Decreasing Batt Cap - High LFP Chemistry,0
2043,VA,Increasing Batt Cap - Benchmark Chemistry,0
2043,VA,Increasing Batt Cap - High LFP Chemistry,0
2043,WV,Decreasing Batt Cap - Benchmark Chemistry,4202.274989026467
2043,WV,Decreasing Batt Cap - High LFP Chemistry,4202.274989026467
2043,WV,Increasing Batt Cap - Benchmark Chemistry,5104.54652686427
2043,WV,Increasing Batt Cap - High LFP Chemistry,5104.54652686427
2044,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2044,AL,Decreasing Batt Cap - High LFP Chemistry,0
2044,AL,Increasing Batt Cap - Benchmark Chemistry,0
2044,AL,Increasing Batt Cap - High LFP Chemistry,0
2044,AZ,Decreasing Batt Cap - Benchmark Chemistry,16174.340873206165
2044,AZ,Decreasing Batt Cap - High LFP Chemistry,16174.340873206165
2044,AZ,Increasing Batt Cap - Benchmark Chemistry,19512.326810244605
2044,AZ,Increasing Batt Cap - High LFP Chemistry,19512.326810244605
2044,CA,Decreasing Batt Cap - Benchmark Chemistry,1377.6565778844902
2044,CA,Decreasing Batt Cap - High LFP Chemistry,1377.6565778844902
2044,CA,Increasing Batt Cap - Benchmark Chemistry,1661.9709941006593
2044,CA,Increasing Batt Cap - High LFP Chemistry,1661.9709941006593
2044,CO,Decreasing Batt Cap - Benchmark Chemistry,212.82027464744954
2044,CO,Decreasing Batt Cap - High LFP Chemistry,212.82027464744954
2044,CO,Increasing Batt Cap - Benchmark Chemistry,256.74114224006064
2044,CO,Increasing Batt Cap - High LFP Chemistry,256.74114224006064
2044,FL,Decreasing Batt Cap - Benchmark Chemistry,425.6405492948991
2044,FL,Decreasing Batt Cap - High LFP Chemistry,425.6405492948991
2044,FL,Increasing Batt Cap - Benchmark Chemistry,513.4822844801213
2044,FL,Increasing Batt Cap - High LFP Chemistry,513.4822844801213
