Year,State_Province,Mineral,Available Recycled Minerals (w Scrap) (Tonne),Available Recycled Minerals No R Restraint (Tonne),Minerals Recoverable in Exported Scrap/Batts (Tonne),Minerals Recoverable in Exported BM (Tonne),Minerals Lost to Pyrometalurgy (Tonne),Scrap_min,Batt_min,Battery_Scenario,Chemistry_Scenario,Scenario
2043,MX,Nickel,3633.6943305130067,11689.862422945873,8056.168092432867,0,0,0.17676455345373732,3633.517565959553,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NB,Cobalt,14.807562733093668,47.54318619718956,32.73562346409589,0,0,0.04304174436762183,14.764520988726044,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NB,Copper,65.99370167441722,212.07796920531,146.08426753089276,0,0,0.10632865865154514,65.88737301576569,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NB,Graphite,139.4571586005867,448.65899703526657,309.2018384346797,0,0,0,139.4571586005867,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NB,Lithium,13.467508560386573,43.267940428481886,29.800431868095316,0,0,0.026826660065669364,13.440681900320902,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NB,Manganese,8.301766366701019,26.619851325928447,18.31808495922743,0,0,0.0398876781702897,8.261878688530729,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NB,Nickel,77.09450854540276,247.63511104451769,170.5406024991149,0,0,0.17676455345373732,76.91774399194902,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NC,Cobalt,185.2326935151556,595.831771835721,410.59907832056535,0,0,0.04304174436762183,185.18965177078803,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NC,Copper,1051.8881475927635,3383.879386407739,2331.991238814976,0,0,0.10632865865154514,1051.781818934112,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NC,Graphite,2137.1397153723306,6875.566452414085,4738.426737041756,0,0,0,2137.1397153723306,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NC,Lithium,200.72812431544676,645.719337631395,444.9912133159482,0,0,0.026826660065669364,200.70129765538113,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NC,Manganese,104.5299914748308,336.2035212983619,231.6735298235311,0,0,0.0398876781702897,104.4901037966605,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NC,Nickel,981.2694598469537,3156.530078259618,2175.260618412665,0,0,0.17676455345373732,981.0926952935,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ND,Cobalt,15.14764284398126,48.63728565392285,33.48964280994158,0,0,0.04304174436762183,15.104601099613637,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ND,Copper,85.72211778235715,275.54786542937865,189.82574764702153,0,0,0.10632865865154514,85.61578912370561,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ND,Graphite,174.0674421541736,560.0065625677906,385.93912041361705,0,0,0,174.0674421541736,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ND,Lithium,16.376384627446235,52.62632282952263,36.24993820207639,0,0,0.026826660065669364,16.349557967380562,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ND,Manganese,8.656614422409719,27.761461942204907,19.104847519795186,0,0,0.0398876781702897,8.616726744239427,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ND,Nickel,80.27356719581884,257.8627198666435,177.58915267082466,0,0,0.17676455345373732,80.0968026423651,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NE,Cobalt,34.99773046306831,112.49862121826501,77.5008907551967,0,0,0.04304174436762183,34.954688718700694,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NE,Copper,197.7845675297554,636.0731106982948,438.2885431685394,0,0,0.10632865865154514,197.6782388711039,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NE,Graphite,401.87606042736195,1292.9082451782133,891.0321847508513,0,0,0,401.87606042736195,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NE,Lithium,37.78271493116037,121.49437363913958,83.71165870797924,0,0,0.026826660065669364,37.7558882710947,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NE,Manganese,19.882417114978434,63.87690719796738,43.99449008298894,0,0,0.0398876781702897,19.842529436808142,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NE,Nickel,185.09716626381967,595.0992683192969,410.00210205547734,0,0,0.17676455345373732,184.9204017103659,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NH,Cobalt,27.35780602629193,87.91959731138547,60.56179128509355,0,0,0.04304174436762183,27.31476428192431,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NH,Copper,149.0299660470309,479.2207065507083,330.1907405036773,0,0,0.10632865865154514,148.92363738837935,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NH,Graphite,304.52111797407485,979.6997209559643,675.1786029818894,0,0,0,304.52111797407485,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NH,Lithium,28.743848512471,92.41469940484852,63.67085089237753,0,0,0.026826660065669364,28.71702185240533,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NH,Manganese,15.495289461975405,49.76272107504906,34.26743161307364,0,0,0.0398876781702897,15.455401783805117,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NH,Nickel,144.37039307443595,464.07384520735064,319.7034521329146,0,0,0.17676455345373732,144.1936285209822,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NJ,Cobalt,167.45072024012578,538.6239355730277,371.17321533290186,0,0,0.04304174436762183,167.40767849575818,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NJ,Copper,930.6556801301963,2993.852529373833,2063.196849243636,0,0,0.10632865865154514,930.5493514715448,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NJ,Graphite,1897.582146303555,6104.866262125315,4207.284115821761,0,0,0,1897.582146303555,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NJ,Lithium,178.6306861002722,574.6278672030904,395.9971811028183,0,0,0.026826660065669364,178.60385944020652,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NJ,Manganese,93.1520657002472,299.5986684704992,206.44660277025199,0,0,0.0398876781702897,93.11217802207692,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NJ,Nickel,887.4682989884327,2854.754714600727,1967.286415612294,0,0,0.17676455345373732,887.2915344349789,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NL,Cobalt,8.459586789334093,27.120595139757906,18.66100835042381,0,0,0.04304174436762183,8.416545044966469,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NL,Copper,37.71729848631707,121.10764669592507,83.39034820960796,0,0,0.10632865865154514,37.61096982766553,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NL,Graphite,79.60816043384855,256.1139046176064,176.50574418375786,0,0,0,79.60816043384855,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NL,Lithium,7.69820477247477,24.707042751728405,17.008837979253634,0,0,0.026826660065669364,7.671378112409101,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NL,Manganese,4.739408261027138,15.159098569953608,10.419690308926471,0,0,0.0398876781702897,4.699520582856849,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NL,Nickel,44.09038928285816,141.45486762814792,97.36447834528974,0,0,0.17676455345373732,43.913624729404425,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NM,Cobalt,35.56324924539112,114.31799780837783,78.7547485629867,0,0,0.04304174436762183,35.5202075010235,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NM,Copper,201.10534697322217,646.7566610404342,445.6513140672122,0,0,0.10632865865154514,200.9990183145706,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NM,Graphite,408.5475912194168,1314.3717709225318,905.824179703115,0,0,0,408.5475912194168,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NM,Lithium,38.407780349817266,123.50532256876195,85.09754221894471,0,0,0.026826660065669364,38.38095368975159,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NM,Manganese,20.129495190579718,64.67180222308521,44.54230703250549,0,0,0.0398876781702897,20.089607512409422,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NM,Nickel,188.02568871381573,604.5208567009562,416.4951679871405,0,0,0.17676455345373732,187.84892416036197,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NS,Cobalt,16.337853607286256,52.4664097568626,36.12855614957635,0,0,0.04304174436762183,16.294811862918635,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NS,Copper,73.1394183287301,235.06703695481409,161.92761862608398,0,0,0.10632865865154514,73.03308967007857,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NS,Graphite,154.45109147958058,496.8972011877723,342.4461097081918,0,0,0,154.45109147958058,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NS,Lithium,14.905055022723554,47.89278837788643,32.98773335516287,0,0,0.026826660065669364,14.878228362657886,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NS,Manganese,9.154034322099388,29.361752063842378,20.207717741742997,0,0,0.0398876781702897,9.114146643929098,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NS,Nickel,85.0758471216538,273.3125262202818,188.2366790986281,0,0,0.17676455345373732,84.89908256820006,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NT,Cobalt,0.5915965035102707,1.8078419921680784,1.2162454886578078,0,0,0.04304174436762183,0.548554759142649,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NT,Copper,2.4916148940388823,7.78022751583367,5.2886126217947895,0,0,0.10632865865154514,2.3852862353873365,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NT,Graphite,5.084347329861317,16.35726840045425,11.27292107059293,0,0,0,5.084347329861317,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NT,Lithium,0.5183127277336852,1.6080265668290883,1.089713839095403,0,0,0.026826660065669364,0.4914860676680157,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NT,Manganese,0.3459512266932854,1.0245496782234311,0.6785984515301456,0,0,0.0398876781702897,0.3060635485229957,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NT,Nickel,3.0592186105951287,9.45014255179086,6.390923941195728,0,0,0.17676455345373732,2.8824540571413917,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NU,Cobalt,0.04304174436762183,0.04304174436762183,0,0,0,0.04304174436762183,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NU,Copper,0.10632865865154514,0.10632865865154514,0,0,0,0.10632865865154514,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NU,Graphite,0,0,0,0,0,0,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NU,Lithium,0.026826660065669364,0.026826660065669364,0,0,0,0.026826660065669364,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NU,Manganese,0.0398876781702897,0.0398876781702897,0,0,0,0.0398876781702897,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NU,Nickel,0.17676455345373732,0.17676455345373732,0,0,0,0.17676455345373732,0,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NV,Cobalt,62.900538336832476,202.26701977688944,139.366481440057,0,0,0.04304174436762183,62.85749659246485,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NV,Copper,348.2829348347896,1120.2536806173332,771.9707457825433,0,0,0.10632865865154514,348.1766061761381,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NV,Graphite,710.5575137447147,2285.9925202235904,1575.4350064788762,0,0,0,710.5575137447147,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NV,Lithium,66.92954534655377,215.26501856085812,148.33547321430436,0,0,0.026826660065669364,66.90271868648811,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NV,Manganese,34.984160360487586,112.46195687203797,77.47779651155038,0,0,0.0398876781702897,34.9442726823173,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NV,Nickel,333.70083058723765,1073.1842347717084,739.4834041844707,0,0,0.17676455345373732,333.5240660337839,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NY,Cobalt,241.7236331321204,777.5733802583993,535.8497471262789,0,0,0.04304174436762183,241.68059138775274,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NY,Copper,1502.4305156641806,4833.355978425192,3330.9254627610117,0,0,0.10632865865154514,1502.324187005529,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NY,Graphite,3012.658853146742,9692.27046517888,6679.6116120321385,0,0,0,3012.658853146742,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NY,Lithium,280.4645530902244,902.245904788308,621.7813516980837,0,0,0.026826660065669364,280.43772643015865,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NY,Manganese,138.42684891281462,445.2558654977027,306.82901658488805,0,0,0.0398876781702897,138.3869612346443,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,NY,Nickel,1289.8618401329677,4149.327789192373,2859.4659490594045,0,0,0.17676455345373732,1289.685075579514,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OH,Cobalt,195.46761824891118,628.7593828085638,433.29176455965273,0,0,0.04304174436762183,195.42457650454355,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OH,Copper,1110.1365685339279,3571.275131313164,2461.138562779236,0,0,0.10632865865154514,1110.0302398752758,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OH,Graphite,2254.9583777429466,7254.610478706293,4999.652100963347,0,0,0,2254.9583777429466,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OH,Lithium,211.78404401569284,681.2882384593659,469.5041944436729,0,0,0.026826660065669364,211.75721735562715,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OH,Manganese,110.90466227113873,356.7119945427715,245.80733227163273,0,0,0.0398876781702897,110.86477459296843,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OH,Nickel,1033.8790099339853,3325.7845519157663,2291.905541981781,0,0,0.17676455345373732,1033.7022453805318,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OK,Cobalt,72.1189791342155,231.9244173883553,159.8054382541398,0,0,0.04304174436762183,72.07593738984787,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OK,Copper,402.428666494047,1294.450329278156,892.0216627841091,0,0,0.10632865865154514,402.32233783539544,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OK,Graphite,819.6488267465122,2636.9590791854544,1817.3102524389421,0,0,0,819.6488267465122,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OK,Lithium,77.13574117214438,248.10020342053113,170.9644622483867,0,0,0.026826660065669364,77.1089145120787,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OK,Manganese,41.294667175151595,132.76400293881807,91.46933576366646,0,0,0.0398876781702897,41.25477949698131,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OK,Nickel,381.09541687259957,1225.6612231247639,844.5658062521644,0,0,0.17676455345373732,380.91865231914585,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ON,Cobalt,246.4242231074001,792.6960315797508,546.2718084723504,0,0,0.04304174436762183,246.38118136303248,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ON,Copper,1103.2217331079516,3549.0288503906636,2445.8071172827117,0,0,0.10632865865154514,1103.1154044493,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ON,Graphite,2334.3603529143597,7510.061047902642,5175.7006949882825,0,0,0,2334.3603529143597,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ON,Lithium,224.92671019588994,723.5705815527357,498.64387135684575,0,0,0.026826660065669364,224.89988353582424,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ON,Manganese,136.61347093955533,439.4218993471479,302.8084284075926,0,0,0.0398876781702897,136.57358326138504,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,ON,Nickel,1286.981390661024,4140.06086030854,2853.0794696475155,0,0,0.17676455345373732,1286.8046261075701,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OR,Cobalt,89.53035196636868,287.9399647454779,198.40961277910927,0,0,0.04304174436762183,89.48731022200104,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
2043,OR,Copper,483.0910879846237,1553.9559831115891,1070.8648951269658,0,0,0.10632865865154514,482.9847593259721,Decreasing Batt Cap,Benchmark Chemistry,Decreasing Batt Cap - Benchmark Chemistry
