Year,State_Province,Scenario,Tonnes_Scrap
2048,AZ,Decreasing Batt Cap - Benchmark Chemistry,14679.009959957793
2048,AZ,Decreasing Batt Cap - High LFP Chemistry,14679.009959957793
2048,AZ,Increasing Batt Cap - Benchmark Chemistry,18727.14275378618
2048,AZ,Increasing Batt Cap - High LFP Chemistry,18727.14275378618
2048,CA,Decreasing Batt Cap - Benchmark Chemistry,1250.2911115016682
2048,CA,Decreasing Batt Cap - High LFP Chemistry,1250.2911115016682
2048,CA,Increasing Batt Cap - Benchmark Chemistry,1595.0925977128404
2048,CA,Increasing Batt Cap - High LFP Chemistry,1595.0925977128404
2048,CO,Decreasing Batt Cap - Benchmark Chemistry,193.1448678941815
2048,CO,Decreasing Batt Cap - High LFP Chemistry,193.1448678941815
2048,CO,Increasing Batt Cap - Benchmark Chemistry,246.40977307613394
2048,CO,Increasing Batt Cap - High LFP Chemistry,246.40977307613394
2048,FL,Decreasing Batt Cap - Benchmark Chemistry,386.289735788363
2048,FL,Decreasing Batt Cap - High LFP Chemistry,386.289735788363
2048,FL,Increasing Batt Cap - Benchmark Chemistry,492.8195461522679
2048,FL,Increasing Batt Cap - High LFP Chemistry,492.8195461522679
2048,GA,Decreasing Batt Cap - Benchmark Chemistry,35281.129202003816
2048,GA,Decreasing Batt Cap - High LFP Chemistry,35281.129202003816
2048,GA,Increasing Batt Cap - Benchmark Chemistry,45010.85188190713
2048,GA,Increasing Batt Cap - High LFP Chemistry,45010.85188190713
2048,IL,Decreasing Batt Cap - Benchmark Chemistry,23177.384147301782
2048,IL,Decreasing Batt Cap - High LFP Chemistry,23177.384147301782
2048,IL,Increasing Batt Cap - Benchmark Chemistry,29569.172769136076
2048,IL,Increasing Batt Cap - High LFP Chemistry,29569.172769136076
2048,IN,Decreasing Batt Cap - Benchmark Chemistry,26798.20660409137
2048,IN,Decreasing Batt Cap - High LFP Chemistry,26798.20660409137
2048,IN,Increasing Batt Cap - Benchmark Chemistry,34188.53464840333
2048,IN,Increasing Batt Cap - High LFP Chemistry,34188.53464840333
2048,KS,Decreasing Batt Cap - Benchmark Chemistry,7725.79471576726
2048,KS,Decreasing Batt Cap - High LFP Chemistry,7725.79471576726
2048,KS,Increasing Batt Cap - Benchmark Chemistry,9856.390923045357
2048,KS,Increasing Batt Cap - High LFP Chemistry,9856.390923045357
2048,KY,Decreasing Batt Cap - Benchmark Chemistry,6695.688753664959
2048,KY,Decreasing Batt Cap - High LFP Chemistry,6695.688753664959
2048,KY,Increasing Batt Cap - Benchmark Chemistry,8542.20546663931
2048,KY,Increasing Batt Cap - High LFP Chemistry,8542.20546663931
2048,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2048,MA,Decreasing Batt Cap - High LFP Chemistry,0
2048,MA,Increasing Batt Cap - Benchmark Chemistry,0
2048,MA,Increasing Batt Cap - High LFP Chemistry,0
2048,MD,Decreasing Batt Cap - Benchmark Chemistry,51.505298105115074
2048,MD,Decreasing Batt Cap - High LFP Chemistry,51.505298105115074
2048,MD,Increasing Batt Cap - Benchmark Chemistry,65.7092728203024
2048,MD,Increasing Batt Cap - High LFP Chemistry,65.7092728203024
2048,MI,Decreasing Batt Cap - Benchmark Chemistry,41598.25401459618
2048,MI,Decreasing Batt Cap - High LFP Chemistry,41598.25401459618
2048,MI,Increasing Batt Cap - Benchmark Chemistry,53070.09419331722
2048,MI,Increasing Batt Cap - High LFP Chemistry,53070.09419331722
2048,MO,Decreasing Batt Cap - Benchmark Chemistry,51.505298105115074
2048,MO,Decreasing Batt Cap - High LFP Chemistry,51.505298105115074
2048,MO,Increasing Batt Cap - Benchmark Chemistry,65.7092728203024
2048,MO,Increasing Batt Cap - High LFP Chemistry,65.7092728203024
2048,MS,Decreasing Batt Cap - Benchmark Chemistry,5408.056301037082
2048,MS,Decreasing Batt Cap - High LFP Chemistry,5408.056301037082
2048,MS,Increasing Batt Cap - Benchmark Chemistry,6899.473646131752
2048,MS,Increasing Batt Cap - High LFP Chemistry,6899.473646131752
2048,NC,Decreasing Batt Cap - Benchmark Chemistry,7983.321206292836
2048,NC,Decreasing Batt Cap - High LFP Chemistry,7983.321206292836
2048,NC,Increasing Batt Cap - Benchmark Chemistry,10184.937287146871
2048,NC,Increasing Batt Cap - High LFP Chemistry,10184.937287146871
2048,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2048,NH,Decreasing Batt Cap - High LFP Chemistry,0
2048,NH,Increasing Batt Cap - Benchmark Chemistry,0
2048,NH,Increasing Batt Cap - High LFP Chemistry,0
2048,NV,Decreasing Batt Cap - Benchmark Chemistry,2665.3991769397044
2048,NV,Decreasing Batt Cap - High LFP Chemistry,2665.3991769397044
2048,NV,Increasing Batt Cap - Benchmark Chemistry,3400.454868450648
2048,NV,Increasing Batt Cap - High LFP Chemistry,3400.454868450648
2048,NY,Decreasing Batt Cap - Benchmark Chemistry,141.63956978906643
2048,NY,Decreasing Batt Cap - High LFP Chemistry,141.63956978906643
2048,NY,Increasing Batt Cap - Benchmark Chemistry,180.70050025583157
2048,NY,Increasing Batt Cap - High LFP Chemistry,180.70050025583157
2048,OH,Decreasing Batt Cap - Benchmark Chemistry,21117.17222309718
2048,OH,Decreasing Batt Cap - High LFP Chemistry,21117.17222309718
2048,OH,Increasing Batt Cap - Benchmark Chemistry,26940.80185632398
2048,OH,Increasing Batt Cap - High LFP Chemistry,26940.80185632398
2048,ON,Decreasing Batt Cap - Benchmark Chemistry,45453.42557776404
2048,ON,Decreasing Batt Cap - High LFP Chemistry,45453.42557776404
2048,ON,Increasing Batt Cap - Benchmark Chemistry,57988.43326391686
2048,ON,Increasing Batt Cap - High LFP Chemistry,57988.43326391686
2048,PA,Decreasing Batt Cap - Benchmark Chemistry,18.026854336790272
2048,PA,Decreasing Batt Cap - High LFP Chemistry,18.026854336790272
2048,PA,Increasing Batt Cap - Benchmark Chemistry,22.998245487105834
2048,PA,Increasing Batt Cap - High LFP Chemistry,22.998245487105834
2048,QC,Decreasing Batt Cap - Benchmark Chemistry,51.505298105115074
2048,QC,Decreasing Batt Cap - High LFP Chemistry,51.505298105115074
2048,QC,Increasing Batt Cap - Benchmark Chemistry,65.7092728203024
2048,QC,Increasing Batt Cap - High LFP Chemistry,65.7092728203024
2048,SC,Decreasing Batt Cap - Benchmark Chemistry,1802.6854336790273
2048,SC,Decreasing Batt Cap - High LFP Chemistry,1802.6854336790273
2048,SC,Increasing Batt Cap - Benchmark Chemistry,2299.8245487105833
2048,SC,Increasing Batt Cap - High LFP Chemistry,2299.8245487105833
2048,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2048,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2048,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2048,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2048,TN,Decreasing Batt Cap - Benchmark Chemistry,24722.54309045523
2048,TN,Decreasing Batt Cap - High LFP Chemistry,24722.54309045523
2048,TN,Increasing Batt Cap - Benchmark Chemistry,31540.450953745145
2048,TN,Increasing Batt Cap - High LFP Chemistry,31540.450953745145
2048,TX,Decreasing Batt Cap - Benchmark Chemistry,2575.2649052557535
2048,TX,Decreasing Batt Cap - High LFP Chemistry,2575.2649052557535
2048,TX,Increasing Batt Cap - Benchmark Chemistry,3285.4636410151193
2048,TX,Increasing Batt Cap - High LFP Chemistry,3285.4636410151193
2048,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2048,VA,Decreasing Batt Cap - High LFP Chemistry,0
2048,VA,Increasing Batt Cap - Benchmark Chemistry,0
2048,VA,Increasing Batt Cap - High LFP Chemistry,0
2048,WV,Decreasing Batt Cap - Benchmark Chemistry,3862.89735788363
2048,WV,Decreasing Batt Cap - High LFP Chemistry,3862.89735788363
2048,WV,Increasing Batt Cap - Benchmark Chemistry,4928.195461522679
2048,WV,Increasing Batt Cap - High LFP Chemistry,4928.195461522679
2049,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2049,AL,Decreasing Batt Cap - High LFP Chemistry,0
2049,AL,Increasing Batt Cap - Benchmark Chemistry,0
2049,AL,Increasing Batt Cap - High LFP Chemistry,0
2049,AZ,Decreasing Batt Cap - Benchmark Chemistry,14857.484256814561
2049,AZ,Decreasing Batt Cap - High LFP Chemistry,14857.484256814561
2049,AZ,Increasing Batt Cap - Benchmark Chemistry,18826.964921013063
2049,AZ,Increasing Batt Cap - High LFP Chemistry,18826.964921013063
2049,CA,Decreasing Batt Cap - Benchmark Chemistry,1265.492738014644
2049,CA,Decreasing Batt Cap - High LFP Chemistry,1265.492738014644
2049,CA,Increasing Batt Cap - Benchmark Chemistry,1603.5949945880425
2049,CA,Increasing Batt Cap - High LFP Chemistry,1603.5949945880425
2049,CO,Decreasing Batt Cap - Benchmark Chemistry,195.49321390545475
2049,CO,Decreasing Batt Cap - High LFP Chemistry,195.49321390545475
2049,CO,Increasing Batt Cap - Benchmark Chemistry,247.72322264490873
2049,CO,Increasing Batt Cap - High LFP Chemistry,247.72322264490873
2049,FL,Decreasing Batt Cap - Benchmark Chemistry,390.9864278109095
2049,FL,Decreasing Batt Cap - High LFP Chemistry,390.9864278109095
2049,FL,Increasing Batt Cap - Benchmark Chemistry,495.44644528981746
2049,FL,Increasing Batt Cap - High LFP Chemistry,495.44644528981746
2049,GA,Decreasing Batt Cap - Benchmark Chemistry,35710.093740063065
2049,GA,Decreasing Batt Cap - High LFP Chemistry,35710.093740063065
2049,GA,Increasing Batt Cap - Benchmark Chemistry,45250.77533647
2049,GA,Increasing Batt Cap - High LFP Chemistry,45250.77533647
2049,IL,Decreasing Batt Cap - Benchmark Chemistry,23459.185668654573
2049,IL,Decreasing Batt Cap - High LFP Chemistry,23459.185668654573
2049,IL,Increasing Batt Cap - Benchmark Chemistry,29726.786717389048
2049,IL,Increasing Batt Cap - High LFP Chemistry,29726.786717389048
2049,IN,Decreasing Batt Cap - Benchmark Chemistry,27124.031785335497
2049,IN,Decreasing Batt Cap - High LFP Chemistry,27124.031785335497
2049,IN,Increasing Batt Cap - Benchmark Chemistry,34370.771397905606
2049,IN,Increasing Batt Cap - High LFP Chemistry,34370.771397905606
2049,KS,Decreasing Batt Cap - Benchmark Chemistry,7819.7285562181905
2049,KS,Decreasing Batt Cap - High LFP Chemistry,7819.7285562181905
2049,KS,Increasing Batt Cap - Benchmark Chemistry,9908.92890579635
2049,KS,Increasing Batt Cap - High LFP Chemistry,9908.92890579635
2049,KY,Decreasing Batt Cap - Benchmark Chemistry,6777.098082055766
2049,KY,Decreasing Batt Cap - High LFP Chemistry,6777.098082055766
2049,KY,Increasing Batt Cap - Benchmark Chemistry,8587.738385023504
2049,KY,Increasing Batt Cap - High LFP Chemistry,8587.738385023504
2049,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2049,MA,Decreasing Batt Cap - High LFP Chemistry,0
2049,MA,Increasing Batt Cap - Benchmark Chemistry,0
2049,MA,Increasing Batt Cap - High LFP Chemistry,0
2049,MD,Decreasing Batt Cap - Benchmark Chemistry,52.13152370812128
2049,MD,Decreasing Batt Cap - High LFP Chemistry,52.13152370812128
2049,MD,Increasing Batt Cap - Benchmark Chemistry,66.05952603864235
2049,MD,Increasing Batt Cap - High LFP Chemistry,66.05952603864235
2049,MI,Decreasing Batt Cap - Benchmark Chemistry,42104.02512286414
2049,MI,Decreasing Batt Cap - High LFP Chemistry,42104.02512286414
2049,MI,Increasing Batt Cap - Benchmark Chemistry,53352.97620510947
2049,MI,Increasing Batt Cap - High LFP Chemistry,53352.97620510947
2049,MO,Decreasing Batt Cap - Benchmark Chemistry,52.13152370812128
2049,MO,Decreasing Batt Cap - High LFP Chemistry,52.13152370812128
2049,MO,Increasing Batt Cap - Benchmark Chemistry,66.05952603864235
2049,MO,Increasing Batt Cap - High LFP Chemistry,66.05952603864235
2049,MS,Decreasing Batt Cap - Benchmark Chemistry,5473.809989352734
2049,MS,Decreasing Batt Cap - High LFP Chemistry,5473.809989352734
2049,MS,Increasing Batt Cap - Benchmark Chemistry,6936.250234057446
2049,MS,Increasing Batt Cap - High LFP Chemistry,6936.250234057446
2049,NC,Decreasing Batt Cap - Benchmark Chemistry,8080.386174758797
2049,NC,Decreasing Batt Cap - High LFP Chemistry,8080.386174758797
2049,NC,Increasing Batt Cap - Benchmark Chemistry,10239.226535989561
2049,NC,Increasing Batt Cap - High LFP Chemistry,10239.226535989561
2049,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2049,NH,Decreasing Batt Cap - High LFP Chemistry,0
2049,NH,Increasing Batt Cap - Benchmark Chemistry,0
2049,NH,Increasing Batt Cap - High LFP Chemistry,0
2049,NV,Decreasing Batt Cap - Benchmark Chemistry,2697.8063518952754
2049,NV,Decreasing Batt Cap - High LFP Chemistry,2697.8063518952754
2049,NV,Increasing Batt Cap - Benchmark Chemistry,3418.58047249974
2049,NV,Increasing Batt Cap - High LFP Chemistry,3418.58047249974
2049,NY,Decreasing Batt Cap - Benchmark Chemistry,143.3616901973335
2049,NY,Decreasing Batt Cap - High LFP Chemistry,143.3616901973335
2049,NY,Increasing Batt Cap - Benchmark Chemistry,181.6636966062664
2049,NY,Increasing Batt Cap - High LFP Chemistry,181.6636966062664
2049,OH,Decreasing Batt Cap - Benchmark Chemistry,21373.924720329724
2049,OH,Decreasing Batt Cap - High LFP Chemistry,21373.924720329724
2049,OH,Increasing Batt Cap - Benchmark Chemistry,27084.405675843358
2049,OH,Increasing Batt Cap - High LFP Chemistry,27084.405675843358
2049,ON,Decreasing Batt Cap - Benchmark Chemistry,46006.06967241702
2049,ON,Decreasing Batt Cap - High LFP Chemistry,46006.06967241702
2049,ON,Increasing Batt Cap - Benchmark Chemistry,58297.53172910185
2049,ON,Increasing Batt Cap - High LFP Chemistry,58297.53172910185
2049,PA,Decreasing Batt Cap - Benchmark Chemistry,18.24603329784244
2049,PA,Decreasing Batt Cap - High LFP Chemistry,18.24603329784244
2049,PA,Increasing Batt Cap - Benchmark Chemistry,23.12083411352481
2049,PA,Increasing Batt Cap - High LFP Chemistry,23.12083411352481
2049,QC,Decreasing Batt Cap - Benchmark Chemistry,52.13152370812128
2049,QC,Decreasing Batt Cap - High LFP Chemistry,52.13152370812128
2049,QC,Increasing Batt Cap - Benchmark Chemistry,66.05952603864235
2049,QC,Increasing Batt Cap - High LFP Chemistry,66.05952603864235
2049,SC,Decreasing Batt Cap - Benchmark Chemistry,1824.6033297842444
2049,SC,Decreasing Batt Cap - High LFP Chemistry,1824.6033297842444
2049,SC,Increasing Batt Cap - Benchmark Chemistry,2312.0834113524816
2049,SC,Increasing Batt Cap - High LFP Chemistry,2312.0834113524816
2049,SLP ,Decreasing Batt Cap - Benchmark Chemistry,0
2049,SLP ,Decreasing Batt Cap - High LFP Chemistry,0
2049,SLP ,Increasing Batt Cap - Benchmark Chemistry,0
2049,SLP ,Increasing Batt Cap - High LFP Chemistry,0
2049,TN,Decreasing Batt Cap - Benchmark Chemistry,25023.13137989821
2049,TN,Decreasing Batt Cap - High LFP Chemistry,25023.13137989821
2049,TN,Increasing Batt Cap - Benchmark Chemistry,31708.572498548318
2049,TN,Increasing Batt Cap - High LFP Chemistry,31708.572498548318
2049,TX,Decreasing Batt Cap - Benchmark Chemistry,2606.5761854060634
2049,TX,Decreasing Batt Cap - High LFP Chemistry,2606.5761854060634
2049,TX,Increasing Batt Cap - Benchmark Chemistry,3302.9763019321167
2049,TX,Increasing Batt Cap - High LFP Chemistry,3302.9763019321167
2049,VA,Decreasing Batt Cap - Benchmark Chemistry,0
2049,VA,Decreasing Batt Cap - High LFP Chemistry,0
2049,VA,Increasing Batt Cap - Benchmark Chemistry,0
2049,VA,Increasing Batt Cap - High LFP Chemistry,0
2049,WV,Decreasing Batt Cap - Benchmark Chemistry,3909.8642781090953
2049,WV,Decreasing Batt Cap - High LFP Chemistry,3909.8642781090953
2049,WV,Increasing Batt Cap - Benchmark Chemistry,4954.464452898175
2049,WV,Increasing Batt Cap - High LFP Chemistry,4954.464452898175
2050,AL,Decreasing Batt Cap - Benchmark Chemistry,0
2050,AL,Decreasing Batt Cap - High LFP Chemistry,0
2050,AL,Increasing Batt Cap - Benchmark Chemistry,0
2050,AL,Increasing Batt Cap - High LFP Chemistry,0
2050,AZ,Decreasing Batt Cap - Benchmark Chemistry,15006.420268494998
2050,AZ,Decreasing Batt Cap - High LFP Chemistry,15006.420268494998
2050,AZ,Increasing Batt Cap - Benchmark Chemistry,18910.13044161394
2050,AZ,Increasing Batt Cap - High LFP Chemistry,18910.13044161394
2050,CA,Decreasing Batt Cap - Benchmark Chemistry,1278.178428132337
2050,CA,Decreasing Batt Cap - High LFP Chemistry,1278.178428132337
2050,CA,Increasing Batt Cap - Benchmark Chemistry,1610.6786542813277
2050,CA,Increasing Batt Cap - High LFP Chemistry,1610.6786542813277
2050,CO,Decreasing Batt Cap - Benchmark Chemistry,197.452898269671
2050,CO,Decreasing Batt Cap - High LFP Chemistry,197.452898269671
2050,CO,Increasing Batt Cap - Benchmark Chemistry,248.81750581070972
2050,CO,Increasing Batt Cap - High LFP Chemistry,248.81750581070972
2050,FL,Decreasing Batt Cap - Benchmark Chemistry,394.905796539342
2050,FL,Decreasing Batt Cap - High LFP Chemistry,394.905796539342
2050,FL,Increasing Batt Cap - Benchmark Chemistry,497.63501162141944
2050,FL,Increasing Batt Cap - High LFP Chemistry,497.63501162141944
2050,GA,Decreasing Batt Cap - Benchmark Chemistry,36068.062750593235
2050,GA,Decreasing Batt Cap - High LFP Chemistry,36068.062750593235
2050,GA,Increasing Batt Cap - Benchmark Chemistry,45450.664394756306
2050,GA,Increasing Batt Cap - High LFP Chemistry,45450.664394756306
2050,IL,Decreasing Batt Cap - Benchmark Chemistry,23694.347792360524
2050,IL,Decreasing Batt Cap - High LFP Chemistry,23694.347792360524
2050,IL,Increasing Batt Cap - Benchmark Chemistry,29858.10069728517
2050,IL,Increasing Batt Cap - High LFP Chemistry,29858.10069728517
2050,IN,Decreasing Batt Cap - Benchmark Chemistry,27395.93145858929
2050,IN,Decreasing Batt Cap - High LFP Chemistry,27395.93145858929
2050,IN,Increasing Batt Cap - Benchmark Chemistry,34522.59953954994
2050,IN,Increasing Batt Cap - High LFP Chemistry,34522.59953954994
2050,KS,Decreasing Batt Cap - Benchmark Chemistry,7898.115930786841
2050,KS,Decreasing Batt Cap - High LFP Chemistry,7898.115930786841
2050,KS,Increasing Batt Cap - Benchmark Chemistry,9952.70023242839
2050,KS,Increasing Batt Cap - High LFP Chemistry,9952.70023242839
2050,KY,Decreasing Batt Cap - Benchmark Chemistry,6845.0338066819295
2050,KY,Decreasing Batt Cap - High LFP Chemistry,6845.0338066819295
2050,KY,Increasing Batt Cap - Benchmark Chemistry,8625.673534771271
2050,KY,Increasing Batt Cap - High LFP Chemistry,8625.673534771271
2050,MA,Decreasing Batt Cap - Benchmark Chemistry,0
2050,MA,Decreasing Batt Cap - High LFP Chemistry,0
2050,MA,Increasing Batt Cap - Benchmark Chemistry,0
2050,MA,Increasing Batt Cap - High LFP Chemistry,0
2050,MD,Decreasing Batt Cap - Benchmark Chemistry,52.65410620524562
2050,MD,Decreasing Batt Cap - High LFP Chemistry,52.65410620524562
2050,MD,Increasing Batt Cap - Benchmark Chemistry,66.35133488285594
2050,MD,Increasing Batt Cap - High LFP Chemistry,66.35133488285594
2050,MI,Decreasing Batt Cap - Benchmark Chemistry,42526.08887666661
2050,MI,Decreasing Batt Cap - High LFP Chemistry,42526.08887666661
2050,MI,Increasing Batt Cap - Benchmark Chemistry,53588.65561813859
2050,MI,Increasing Batt Cap - High LFP Chemistry,53588.65561813859
2050,MO,Decreasing Batt Cap - Benchmark Chemistry,52.65410620524562
2050,MO,Decreasing Batt Cap - High LFP Chemistry,52.65410620524562
2050,MO,Increasing Batt Cap - Benchmark Chemistry,66.35133488285594
2050,MO,Increasing Batt Cap - High LFP Chemistry,66.35133488285594
2050,MS,Decreasing Batt Cap - Benchmark Chemistry,5528.681151550789
2050,MS,Decreasing Batt Cap - High LFP Chemistry,5528.681151550789
2050,MS,Increasing Batt Cap - Benchmark Chemistry,6966.890162699873
2050,MS,Increasing Batt Cap - High LFP Chemistry,6966.890162699873
2050,NC,Decreasing Batt Cap - Benchmark Chemistry,8161.386461813069
2050,NC,Decreasing Batt Cap - High LFP Chemistry,8161.386461813069
2050,NC,Increasing Batt Cap - Benchmark Chemistry,10284.45690684267
2050,NC,Increasing Batt Cap - High LFP Chemistry,10284.45690684267
2050,NH,Decreasing Batt Cap - Benchmark Chemistry,0
2050,NH,Decreasing Batt Cap - High LFP Chemistry,0
2050,NH,Increasing Batt Cap - Benchmark Chemistry,0
