Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
United States,Idaho,ACCII,Heavy trucks,2039,1004.2857719702496,6008.546255114966,23.35032124800199,0|10|14|18|22|25|26|24|19|17|11|7|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|13|17|21|25|26|25|19|15|11|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,200,193,19
United States,Idaho,ACCII,Heavy trucks,2040,1151.1787428982645,6686.267762110806,28.10107888804592,0|10|14|20|24|28|30|29|25|17|13|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|19|24|28|30|29|24|17|13|7|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,227,224,20
United States,Idaho,ACCII,Heavy trucks,2041,1163.1967025468757,7309.941210653305,33.1750352880501,0|12|16|21|26|32|34|34|30|24|14|10|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|21|27|31|34|34|29|22|13|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|1|1|1|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|3|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,263,256,20
United States,Idaho,ACCII,Heavy trucks,2042,1168.5882966980662,7868.843240597416,38.50169773256279,0|13|17|22|28|34|39|39|34|27|19|11|7|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|17|23|29|35|39|38|33|26|18|9|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|1|1|1|1|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|3|3|3|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|3|3|3|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,296,291,19
United States,Idaho,ACCII,Heavy trucks,2043,1176.9424569656937,8365.525765329821,44.22894865230261,0|13|19|24|31|38|44|44|38|30|22|14|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|24|31|37|42|42|38|30|21|14|7|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|1|2|2|2|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|4|4|4|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|4|4|4|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,333,325,22
United States,Idaho,ACCII,Heavy trucks,2044,1179.5625708302994,8794.125047777285,50.053551718447295,0|13|20|28|34|41|47|48|43|34|26|17|10|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|27|33|42|46|46|42|34|24|16|10|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|1|2|2|2|2|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|4|4|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|4|4|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,370,360,22
United States,Idaho,ACCII,Heavy trucks,2045,1172.6143981700395,9146.94939568452,56.195289562811155,0|13|20|28|38|44|50|51|46|39|29|19|13|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|28|38|44|50|50|46|37|27|18|10|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|2|3|3|2|2|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|4|5|5|4|4|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|4|5|5|4|4|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,401,390,27
United States,Idaho,ACCII,Heavy trucks,2046,1163.300200636217,9424.037976901545,62.30335478196612,0|14|20|28|38|51|54|55|50|43|32|22|14|8|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|28|39|50|53|54|50|40|30|20|12|7|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|3|3|3|3|2|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|5|5|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|5|5|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,435,420,30
United States,Idaho,ACCII,Heavy trucks,2047,1165.3799222394875,9641.596881431307,68.38696006341942,0|13|20|28|38|51|62|59|55|47|35|24|15|10|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|29|39|51|60|58|53|45|32|22|14|8|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|3|3|2|3|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|5|6|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|5|6|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,465,449,30
United States,Idaho,ACCII,Heavy trucks,2048,1174.8671656339131,9813.605744917297,74.31577517222911,0|13|20|28|39|51|62|68|60|50|38|26|17|11|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|29|39|52|61|67|58|48|36|24|15|9|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|2|2|2|2|3|3|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|6|6|6|6|5|5|4|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|6|6|6|6|5|5|4|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,492,478,30
United States,Idaho,ACCII,Heavy trucks,2049,1178.4488785432802,9942.291156878158,79.96868925215693,0|13|20|28|39|51|62|69|68|54|42|30|19|11|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|28|39|52|62|68|66|51|39|27|16|10|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|2|3|3|2|2|3|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|6|7|7|6|6|5|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|6|7|7|6|6|5|4|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|3|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,517,500,30
United States,Idaho,ACCII,Heavy trucks,2050,1187.57520950558,10042.213709704061,85.22936089372996,0|13|20|28|39|52|63|69|69|62|45|32|20|13|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|19|28|39|52|62|68|67|59|41|29|18|10|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|2|3|3|3|2|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|6|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|6|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,538,516,32
United States,Idaho,ACCII,Medium trucks,2022,3.9985434996024236,3.9985434996024236,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Medium trucks,2023,3.9002879556393193,7.8988314552417425,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Medium trucks,2024,483.21604732461594,491.02235560316643,0.0025461863034200003,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Medium trucks,2025,799.3524686461603,1290.1471235850297,0.006393996187930869,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
United States,Idaho,ACCII,Medium trucks,2026,872.887447568247,2151.5210377727303,0.3174438432847642,0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,5,0
United States,Idaho,ACCII,Medium trucks,2027,1059.567395307346,3175.514075194464,0.9961705947705445,0|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,17,17,0
United States,Idaho,ACCII,Medium trucks,2028,1319.9169097535444,4423.176589908039,2.075309816096334,0|10|14|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|13|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,36,34,3
United States,Idaho,ACCII,Medium trucks,2029,1525.392498058278,5820.535745260319,3.8091299693974294,0|12|14|19|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|12|15|19|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,61,62,4
United States,Idaho,ACCII,Medium trucks,2030,1813.44782094684,7424.934038699589,6.516459975462115,0|15|18|21|26|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|17|21|27|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,101,101,6
United States,Idaho,ACCII,Medium trucks,2031,2205.9706554320132,9313.421389660973,10.512378234007807,0|17|22|26|29|34|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|17|22|25|29|35|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,153,153,9
United States,Idaho,ACCII,Medium trucks,2032,2507.808749641878,11366.09616271313,16.207976353807215,0|20|26|32|35|38|44|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|21|25|31|35|37|42|27|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|2|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,224,218,11
United States,Idaho,ACCII,Medium trucks,2033,2923.0086858549002,13667.292891925403,24.01458833864137,0|25|30|36|45|47|47|48|29|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|25|31|37|45|46|46|46|28|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|3|3|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|3|3|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,307,304,11
United States,Idaho,ACCII,Medium trucks,2034,3319.9114201843777,16174.97999790071,34.15513643800901,0|28|37|45|51|58|57|52|46|26|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|28|37|44|52|58|56|50|46|25|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|1|2|2|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|3|4|4|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|3|4|4|4|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,400,396,16
United States,Idaho,ACCII,Medium trucks,2035,3739.7955160164656,18889.334878115136,46.82069366763491,0|33|42|54|61|68|70|62|50|43|21|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|33|42|54|61|66|70|61|50|40|20|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|1|2|2|3|3|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|4|5|5|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|4|4|5|5|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,504,497,22
United States,Idaho,ACCII,Medium trucks,2036,4009.687236421967,21638.39101859585,61.9344317443188,0|38|50|61|74|80|82|77|63|47|35|16|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|37|50|62|74|79|81|77|61|45|32|15|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|3|3|2|2|2|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|5|6|6|6|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|5|6|6|6|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,623,613,23
United States,Idaho,ACCII,Medium trucks,2037,4289.756379002605,24411.143058255606,79.54099136033022,0|42|57|71|84|98|97|90|78|56|38|26|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|42|56|72|84|97|96|89|75|55|37|24|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|1|2|3|2|3|3|4|3|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|6|7|7|8|7|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|3|4|5|6|7|7|8|7|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,749,737,29
United States,Idaho,ACCII,Medium trucks,2038,4575.38605511144,27192.57731505742,99.28104443850589,0|45|63|81|99|111|117|106|90|70|47|30|19|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|45|64|81|99|110|116|105|87|67|44|27|16|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|2|3|2|3|4|5|5|5|3|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|4|5|6|7|8|9|9|9|7|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|2|4|5|6|7|8|9|9|9|7|6|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|2|3|3|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,886,868,40
United States,Idaho,ACCII,Medium trucks,2039,4876.165093454616,29979.180192375825,120.91571744998825,0|49|68|91|113|129|134|130|106|81|58|35|21|13|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|50|68|91|112|128|132|128|103|77|54|33|18|10|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|3|3|4|6|5|6|6|5|3|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|5|7|8|10|11|10|10|9|7|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|5|7|8|10|11|10|10|9|7|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|2|3|3|4|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1033,1007,51
United States,Idaho,ACCII,Medium trucks,2040,5193.212588391969,32771.298677832376,144.24549584674097,0|53|73|98|127|146|157|148|130|97|66|44|25|13|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|52|72|99|126|145|154|145|126|92|62|40|23|12|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|4|5|5|6|7|6|6|5|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|6|8|9|11|12|13|12|10|9|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|6|8|9|11|12|13|12|10|9|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|4|4|4|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1189,1156,57
United States,Idaho,ACCII,Medium trucks,2041,5301.982539397172,35348.770521012666,169.14416629680932,0|56|77|105|136|165|177|173|148|118|80|51|32|17|9|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|56|78|105|135|164|175|169|144|113|74|46|27|15|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|2|2|4|5|7|6|6|6|6|6|4|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|6|8|11|13|14|14|14|12|10|8|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|4|6|8|11|13|14|14|14|12|10|8|6|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|2|3|4|5|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1350,1312,62
