Country,State,Scenario,Vehicle,Year,New_Sales,Total_Stock,EV_Retirement,LIB_recycling_vector,LIB_repurpose_vector,LIB_reuse_ev_vector,LIB_available_vector,LIB_evfail_total_vector,LIB_bothfail_vector,LIB_recycling,LIB_repurpose,LIB_reuse_EV
Canada,Alberta,Repeal,Medium trucks,2023,225.18656711013261,308.9741379934675,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,Alberta,Repeal,Medium trucks,2024,339.4532115672912,646.4885705463147,0.05335411891884934,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1,1,0
Canada,Alberta,Repeal,Medium trucks,2025,357.50160415414365,995.8993122022138,0.22533403335506308,0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,4,0
Canada,Alberta,Repeal,Medium trucks,2026,382.7528707132818,1358.903094505207,0.5605960324800857,0|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,10,0
Canada,Alberta,Repeal,Medium trucks,2027,409.4992834706078,1731.5580927373305,1.0782121841769616,0|4|6|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|4|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19,17,0
Canada,Alberta,Repeal,Medium trucks,2028,438.6513619850375,2109.3262897323402,1.8605193244744342,0|4|6|8|8|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|6|8|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30,29,0
Canada,Alberta,Repeal,Medium trucks,2029,472.58982584022885,2489.150781049153,3.0051606994867024,0|4|6|8|12|10|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|9|11|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,44,46,3
Canada,Alberta,Repeal,Medium trucks,2030,508.9901899345524,2865.8409935095433,4.617179459319961,0|5|7|9|12|14|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|9|12|15|11|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,63,64,4
Canada,Alberta,Repeal,Medium trucks,2031,548.9592287119639,3236.888976932445,6.788932933434171,0|6|8|10|12|16|18|13|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|7|10|13|15|17|13|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,87,85,5
Canada,Alberta,Repeal,Medium trucks,2032,594.0410486974798,3604.0764659568454,9.570110448667096,0|6|8|10|14|16|18|19|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|5|8|11|13|17|19|19|13|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,107,109,8
Canada,Alberta,Repeal,Medium trucks,2033,642.9010224449812,3970.7873311995654,12.945536709896732,0|6|8|12|14|18|20|20|20|12|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|6|9|11|15|17|20|20|19|11|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|1|1|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,134,131,10
Canada,Alberta,Repeal,Medium trucks,2034,694.1249217425478,4341.09445047197,16.82703865739002,0|6|9|12|16|19|21|22|21|18|10|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|9|12|15|19|21|21|20|17|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,156,153,15
Canada,Alberta,Repeal,Medium trucks,2035,750.7565641767621,4722.9396756399365,21.063190875870912,0|7|10|13|17|20|22|23|23|19|15|7|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|7|10|13|17|21|23|23|21|17|13|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,178,173,17
Canada,Alberta,Repeal,Medium trucks,2036,811.726652485622,5122.906791123573,25.466883841049174,0|8|10|14|18|22|24|25|24|20|15|11|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|8|11|15|18|22|25|25|23|19|14|9|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|1|2|2|2|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,197,195,17
Canada,Alberta,Repeal,Medium trucks,2037,875.2780465134985,5544.817543968618,29.85682708273104,0|8|12|16|20|24|26|28|26|22|17|11|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|11|15|19|23|27|27|26|21|16|11|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|2|2|2|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|2|2|2|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|1|1|2|2|2|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,220,216,17
Canada,Alberta,Repeal,Medium trucks,2038,941.5577186224089,5991.442648537329,34.099019703397566,0|9|12|16|22|26|28|30|28|24|18|13|8|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|9|13|17|21|25|29|29|28|22|17|12|7|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|1|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|3|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|2|3|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,242,235,19
Canada,Alberta,Repeal,Medium trucks,2039,1010.7262611031007,6464.619512743109,38.14039791988162,0|10|14|18|23|28|30|33|30|26|20|14|9|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|10|13|18|23|27|31|32|30|24|18|13|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|1|1|1|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|3|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|1|2|2|3|3|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,264,255,19
Canada,Alberta,Repeal,Medium trucks,2040,1081.0888150347748,6963.592466592008,42.01758490078282,0|10|14|20|25|30|34|36|32|27|20|14|10|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|19|25|30|33|34|32|26|20|14|9|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|1|1|1|1|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|3|3|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|2|3|3|3|3|3|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,283,278,20
Canada,Alberta,Repeal,Medium trucks,2041,1152.778476359433,7486.950673511661,45.754498469394846,0|12|16|21|27|32|37|38|35|29|22|16|10|6|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|11|15|21|27|33|37|38|34|28|21|14|10|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|1|1|1|2|1|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|3|3|4|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|3|3|4|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,307,299,21
Canada,Alberta,Repeal,Medium trucks,2042,1225.523286049465,8033.042389610393,49.66703560066988,0|12|17|22|29|35|40|42|38|32|25|17|11|6|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|12|17|23|29|35|40|40|37|30|22|16|10|5|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|1|1|2|2|2|1|1|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|3|4|4|4|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|2|3|3|4|4|4|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|1|1|2|2|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,333,322,23
Canada,Alberta,Repeal,Medium trucks,2043,1299.5709149328438,8599.601402006661,53.62229411403499,0|13|18|24|31|39|44|44|40|34|27|19|13|8|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|13|18|25|31|38|43|44|40|32|24|17|11|6|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|1|1|2|2|2|2|2|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|3|3|4|4|4|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|1|2|3|3|4|4|4|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|1|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,361,348,23
Canada,Alberta,Repeal,Medium trucks,2044,1369.6513538554827,9179.634553644955,57.805287413350655,0|14|19|26|34|41|48|48|44|37|29|20|13|8|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|14|19|26|33|42|46|47|43|36|26|18|12|7|3|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|1|2|2|3|2|2|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|4|4|5|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|3|4|4|5|4|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,390,375,25
Canada,Alberta,Repeal,Medium trucks,2045,1440.8515095022472,9771.49008808885,62.46454526048349,0|14|20|28|36|45|50|52|48|40|31|21|15|9|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|21|27|36|44|50|50|46|38|28|20|12|8|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|2|3|3|3|2|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|4|5|5|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|4|5|5|5|4|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,418,402,29
Canada,Alberta,Repeal,Medium trucks,2046,1509.571959549051,10369.501745505933,67.2740358271707,0|16|22|30|38|47|54|56|51|43|33|23|15|10|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|15|21|29|38|48|54|54|50|41|30|21|14|8|4|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|1|2|3|3|3|3|3|2|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|5|5|5|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|2|3|4|5|5|5|5|5|4|3|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|1|2|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,448,431,32
Canada,Alberta,Repeal,Medium trucks,2047,1574.1162358909112,10967.315074643184,72.37084205338756,0|16|23|31|41|51|58|59|55|47|36|25|17|11|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|16|23|31|42|50|57|58|54|45|34|22|14|8|5|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|1|2|3|3|2|2|3|2|1|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|3|4|5|5|6|6|5|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|3|4|5|5|6|6|5|4|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|2|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,481,463,29
Canada,Alberta,Repeal,Medium trucks,2048,1637.8630183185135,11562.204920959024,77.73242134779254,0|17|24|33|44|54|62|63|60|50|38|28|17|11|6|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|17|24|33|44|54|60|62|59|49|37|24|16|10|6|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|2|3|2|2|2|3|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|4|5|6|6|6|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|4|5|6|6|6|5|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|2|3|2|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,512,499,31
Canada,Alberta,Repeal,Medium trucks,2049,1698.831723175256,12150.004037841418,83.32830564423067,0|18|25|34|47|57|66|69|64|54|42|30|20|12|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|17|25|35|46|57|64|67|63|52|39|27|16|10|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|2|3|2|2|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|6|7|6|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|6|7|6|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,551,529,31
Canada,Alberta,Repeal,Medium trucks,2050,1755.3137962182832,12725.34089843329,89.12334188877034,0|18|26|36|49|60|70|73|68|58|45|32|21|13|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|19|27|37|49|60|68|71|67|55|42|29|18|10|6|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|1|2|3|2|3|3|3|2|3|2|1|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|1|1|2|3|4|5|6|7|7|7|6|5|4|3|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|2|2|3|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,582,563,33
Canada,British Columbia,Repeal,Heavy trucks,2022,17.78496368021205,17.78496368021205,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,British Columbia,Repeal,Heavy trucks,2023,10.064359291902944,27.849322972114997,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,British Columbia,Repeal,Heavy trucks,2024,32.81256865031371,60.250361439702026,0.011325081478763623,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0
Canada,British Columbia,Repeal,Heavy trucks,2025,36.535002908962745,95.94111985743939,0.02380157796875616,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,1,0
