Year,Scenario,Mineral,Recycling Scenario,Tonne,Capacity key,Chemistry key,Value,Policy scenario
2048,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,30689.858988836448,Increasing Batt Cap,Benchmark Chemistry,30.68985898883645,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,357507.0171022127,Increasing Batt Cap,Benchmark Chemistry,357.5070171022127,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,63692.210103583646,Increasing Batt Cap,Benchmark Chemistry,63.69221010358365,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,742164.6351209619,Increasing Batt Cap,Benchmark Chemistry,742.164635120962,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,6011.9418733997945,Increasing Batt Cap,Benchmark Chemistry,6.0119418733997945,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,70027.60139421343,Increasing Batt Cap,Benchmark Chemistry,70.02760139421343,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3453.9639671835785,Increasing Batt Cap,Benchmark Chemistry,3.4539639671835785,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,40210.885803894256,Increasing Batt Cap,Benchmark Chemistry,40.21088580389426,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,32109.008598990775,Increasing Batt Cap,Benchmark Chemistry,32.109008598990776,Policy Rollback
2048,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,373974.6867485729,Increasing Batt Cap,Benchmark Chemistry,373.97468674857294,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4170.044799979624,Increasing Batt Cap,High LFP Chemistry,4.170044799979625,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,50568.70474994224,Increasing Batt Cap,High LFP Chemistry,50.56870474994224,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,31407.321035154328,Increasing Batt Cap,High LFP Chemistry,31.40732103515433,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,381086.88738118496,Increasing Batt Cap,High LFP Chemistry,381.08688738118497,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,61788.19099937496,Increasing Batt Cap,High LFP Chemistry,61.788190999374955,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,749929.5520671057,Increasing Batt Cap,High LFP Chemistry,749.9295520671056,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5656.33418777607,Increasing Batt Cap,High LFP Chemistry,5.65633418777607,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,68624.61591741127,Increasing Batt Cap,High LFP Chemistry,68.62461591741126,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,2541.175733217561,Increasing Batt Cap,High LFP Chemistry,2.5411757332175613,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,30804.92238575344,Increasing Batt Cap,High LFP Chemistry,30.804922385753443,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,23598.34129888996,Increasing Batt Cap,High LFP Chemistry,23.598341298889963,Policy Rollback
2048,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,286236.6031533704,Increasing Batt Cap,High LFP Chemistry,286.23660315337037,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,6979.152468863631,Decreasing Batt Cap,Benchmark Chemistry,6.979152468863631,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,44578.12098527977,Decreasing Batt Cap,Benchmark Chemistry,44.57812098527977,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,38045.71898337721,Decreasing Batt Cap,Benchmark Chemistry,38.04571898337721,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,243060.4942180332,Decreasing Batt Cap,Benchmark Chemistry,243.0604942180332,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,78978.24593137711,Decreasing Batt Cap,Benchmark Chemistry,78.97824593137712,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,504649.0208957326,Decreasing Batt Cap,Benchmark Chemistry,504.64902089573263,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,7448.479802455699,Decreasing Batt Cap,Benchmark Chemistry,7.448479802455699,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,47583.39084260981,Decreasing Batt Cap,Benchmark Chemistry,47.583390842609816,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,4273.568649560611,Decreasing Batt Cap,Benchmark Chemistry,4.2735686495606116,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,27292.4840275927,Decreasing Batt Cap,Benchmark Chemistry,27.292484027592703,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,39807.73872432206,Decreasing Batt Cap,Benchmark Chemistry,39.80773872432206,Policy Rollback
2049,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,254291.70317916453,Decreasing Batt Cap,Benchmark Chemistry,254.29170317916453,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,5064.923401757388,Decreasing Batt Cap,High LFP Chemistry,5.0649234017573885,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,33744.98852462792,Decreasing Batt Cap,High LFP Chemistry,33.74498852462792,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,38967.46936337368,Decreasing Batt Cap,High LFP Chemistry,38.96746936337368,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,259712.3483023655,Decreasing Batt Cap,High LFP Chemistry,259.7123483023655,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,76526.86993506394,Decreasing Batt Cap,High LFP Chemistry,76.52686993506394,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,510124.91112016235,Decreasing Batt Cap,High LFP Chemistry,510.1249111201623,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,6992.4369879354135,Decreasing Batt Cap,High LFP Chemistry,6.992436987935413,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,46600.4401004925,Decreasing Batt Cap,High LFP Chemistry,46.6004401004925,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3102.0043396458896,Decreasing Batt Cap,High LFP Chemistry,3.1020043396458896,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,20662.660648323417,Decreasing Batt Cap,High LFP Chemistry,20.662660648323417,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,28866.44131321767,Decreasing Batt Cap,High LFP Chemistry,28.86644131321767,Policy Rollback
2049,Decreasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,192350.29626714447,Decreasing Batt Cap,High LFP Chemistry,192.35029626714447,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,5620.459905242196,Increasing Batt Cap,Benchmark Chemistry,5.620459905242196,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,73228.90364327928,Increasing Batt Cap,Benchmark Chemistry,73.22890364327928,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,30478.15352189732,Increasing Batt Cap,Benchmark Chemistry,30.47815352189732,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,397239.8955935362,Increasing Batt Cap,Benchmark Chemistry,397.2398955935362,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,63373.96313666123,Increasing Batt Cap,Benchmark Chemistry,63.37396313666123,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,826232.2031624661,Increasing Batt Cap,Benchmark Chemistry,826.232203162466,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5980.783592523144,Increasing Batt Cap,Benchmark Chemistry,5.980783592523144,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,77944.69961843583,Increasing Batt Cap,Benchmark Chemistry,77.94469961843583,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3455.121210599762,Increasing Batt Cap,Benchmark Chemistry,3.455121210599762,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,45004.98373149494,Increasing Batt Cap,Benchmark Chemistry,45.00498373149494,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,32185.716187568298,Increasing Batt Cap,Benchmark Chemistry,32.185716187568296,Policy Rollback
2049,Increasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,419423.9558682457,Increasing Batt Cap,Benchmark Chemistry,419.4239558682457,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4037.676895008733,Increasing Batt Cap,High LFP Chemistry,4.037676895008733,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,54947.40686497518,Increasing Batt Cap,High LFP Chemistry,54.94740686497518,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,31242.638813058857,Increasing Batt Cap,High LFP Chemistry,31.242638813058857,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,425432.79949201545,Increasing Batt Cap,High LFP Chemistry,425.4327994920154,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,61339.12096433588,Increasing Batt Cap,High LFP Chemistry,61.33912096433588,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,835497.5597084636,Increasing Batt Cap,High LFP Chemistry,835.4975597084637,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,5602.917246913603,Increasing Batt Cap,High LFP Chemistry,5.602917246913603,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,76286.46618218493,Increasing Batt Cap,High LFP Chemistry,76.28646618218492,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,2483.822455400139,Increasing Batt Cap,High LFP Chemistry,2.483822455400139,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,33789.21964005377,Increasing Batt Cap,High LFP Chemistry,33.78921964005377,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,23109.275722594204,Increasing Batt Cap,High LFP Chemistry,23.109275722594205,Policy Rollback
2049,Increasing Batt Cap - High LFP Chemistry,Nickel,All Material is Recycled in NA,314566.6883015696,Increasing Batt Cap,High LFP Chemistry,314.5666883015696,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,6863.941565584605,Decreasing Batt Cap,Benchmark Chemistry,6.863941565584605,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Cobalt,All Material is Recycled in NA,47422.355713412515,Decreasing Batt Cap,Benchmark Chemistry,47.422355713412514,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,37754.687571226015,Decreasing Batt Cap,Benchmark Chemistry,37.754687571226015,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Copper,All Material is Recycled in NA,260900.14539482535,Decreasing Batt Cap,Benchmark Chemistry,260.90014539482536,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,78435.6336550058,Decreasing Batt Cap,Benchmark Chemistry,78.4356336550058,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Graphite,All Material is Recycled in NA,542116.4341497155,Decreasing Batt Cap,Benchmark Chemistry,542.1164341497155,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,7390.538461675836,Decreasing Batt Cap,Benchmark Chemistry,7.390538461675836,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Lithium,All Material is Recycled in NA,51069.07627956183,Decreasing Batt Cap,Benchmark Chemistry,51.06907627956183,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,4248.510948080202,Decreasing Batt Cap,Benchmark Chemistry,4.248510948080202,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Manganese,All Material is Recycled in NA,29348.059849768768,Decreasing Batt Cap,Benchmark Chemistry,29.348059849768767,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,39625.49300044446,Decreasing Batt Cap,Benchmark Chemistry,39.625493000444465,Policy Rollback
2050,Decreasing Batt Cap - Benchmark Chemistry,Nickel,All Material is Recycled in NA,273799.8373572514,Decreasing Batt Cap,Benchmark Chemistry,273.79983735725136,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Cobalt,Recycling Limited to NA 2025 Online or Planned,4867.860612188079,Decreasing Batt Cap,High LFP Chemistry,4.867860612188079,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Cobalt,All Material is Recycled in NA,35175.50642653353,Decreasing Batt Cap,High LFP Chemistry,35.17550642653353,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Copper,Recycling Limited to NA 2025 Online or Planned,38725.673798811826,Decreasing Batt Cap,High LFP Chemistry,38.725673798811826,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Copper,All Material is Recycled in NA,279941.8346394412,Decreasing Batt Cap,High LFP Chemistry,279.9418346394412,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Graphite,Recycling Limited to NA 2025 Online or Planned,75844.95036303216,Decreasing Batt Cap,High LFP Chemistry,75.84495036303215,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Graphite,All Material is Recycled in NA,548365.1766259061,Decreasing Batt Cap,High LFP Chemistry,548.3651766259061,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Lithium,Recycling Limited to NA 2025 Online or Planned,6911.578887948761,Decreasing Batt Cap,High LFP Chemistry,6.911578887948761,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Lithium,All Material is Recycled in NA,49959.226822048,Decreasing Batt Cap,High LFP Chemistry,49.959226822047995,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Manganese,Recycling Limited to NA 2025 Online or Planned,3015.160721449623,Decreasing Batt Cap,High LFP Chemistry,3.015160721449623,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Manganese,All Material is Recycled in NA,21783.009869421472,Decreasing Batt Cap,High LFP Chemistry,21.783009869421473,Policy Rollback
2050,Decreasing Batt Cap - High LFP Chemistry,Nickel,Recycling Limited to NA 2025 Online or Planned,28089.18632037953,Decreasing Batt Cap,High LFP Chemistry,28.08918632037953,Policy Rollback
