State,Year,EV_share,Group,Scenario
Indiana,2042,0.6528983164648251,Non-177,PolicyRollback
Indiana,2043,0.6606804826258009,Non-177,PolicyRollback
Indiana,2044,0.6680256546427544,Non-177,PolicyRollback
Indiana,2045,0.6745011877447441,Non-177,PolicyRollback
Indiana,2046,0.680369956688389,Non-177,PolicyRollback
Indiana,2047,0.6859055487897091,Non-177,PolicyRollback
Indiana,2048,0.6914908712515371,Non-177,PolicyRollback
Indiana,2049,0.6971144837923929,Non-177,PolicyRollback
Indiana,2050,0.7022790482076636,Non-177,PolicyRollback
Iowa,2020,0.009025696096615542,Non-177,PolicyRollback
Iowa,2021,0.019537035829399706,Non-177,PolicyRollback
Iowa,2022,0.02866161752175736,Non-177,PolicyRollback
Iowa,2023,0.03780618148366482,Non-177,PolicyRollback
Iowa,2024,0.043479981520225745,Non-177,PolicyRollback
Iowa,2025,0.09831213103849656,Non-177,PolicyRollback
Iowa,2026,0.13084112149532756,Non-177,PolicyRollback
Iowa,2027,0.17653890824622545,Non-177,PolicyRollback
Iowa,2028,0.21466223339550697,Non-177,PolicyRollback
Iowa,2029,0.2611413656430255,Non-177,PolicyRollback
Iowa,2030,0.3042258488569685,Non-177,PolicyRollback
Iowa,2031,0.35830473301939497,Non-177,PolicyRollback
Iowa,2032,0.40837654694111264,Non-177,PolicyRollback
Iowa,2033,0.47655446359334735,Non-177,PolicyRollback
Iowa,2034,0.5115723270440257,Non-177,PolicyRollback
Iowa,2035,0.5409684881830689,Non-177,PolicyRollback
Iowa,2036,0.5663503422526447,Non-177,PolicyRollback
Iowa,2037,0.5873288466001393,Non-177,PolicyRollback
Iowa,2038,0.6046282770815713,Non-177,PolicyRollback
Iowa,2039,0.6191051071243007,Non-177,PolicyRollback
Iowa,2040,0.6310262674699163,Non-177,PolicyRollback
Iowa,2041,0.6414397854484641,Non-177,PolicyRollback
Iowa,2042,0.6507238573821487,Non-177,PolicyRollback
Iowa,2043,0.65827653287002,Non-177,PolicyRollback
Iowa,2044,0.6651974586140308,Non-177,PolicyRollback
Iowa,2045,0.6714841578654811,Non-177,PolicyRollback
Iowa,2046,0.6773131904775714,Non-177,PolicyRollback
Iowa,2047,0.6828665804969125,Non-177,PolicyRollback
Iowa,2048,0.6884662978081844,Non-177,PolicyRollback
Iowa,2049,0.6940457241058726,Non-177,PolicyRollback
Iowa,2050,0.6989350729001145,Non-177,PolicyRollback
Kansas,2020,0.01237947518440424,Non-177,PolicyRollback
Kansas,2021,0.024793955832791596,Non-177,PolicyRollback
Kansas,2022,0.03671809816274437,Non-177,PolicyRollback
Kansas,2023,0.05004651373561799,Non-177,PolicyRollback
Kansas,2024,0.05737635903128357,Non-177,PolicyRollback
Kansas,2025,0.10330494499288378,Non-177,PolicyRollback
Kansas,2026,0.13736177466747487,Non-177,PolicyRollback
Kansas,2027,0.18457777777777806,Non-177,PolicyRollback
Kansas,2028,0.22391380981757297,Non-177,PolicyRollback
Kansas,2029,0.27157521504081983,Non-177,PolicyRollback
Kansas,2030,0.3157161211646088,Non-177,PolicyRollback
Kansas,2031,0.37008283818363197,Non-177,PolicyRollback
Kansas,2032,0.4202121912746601,Non-177,PolicyRollback
Kansas,2033,0.48730571618978,Non-177,PolicyRollback
Kansas,2034,0.522939894912213,Non-177,PolicyRollback
Kansas,2035,0.5527975368935126,Non-177,PolicyRollback
Kansas,2036,0.5796280642434491,Non-177,PolicyRollback
Kansas,2037,0.6005800878538852,Non-177,PolicyRollback
Kansas,2038,0.6177336814621414,Non-177,PolicyRollback
Kansas,2039,0.631993025138563,Non-177,PolicyRollback
Kansas,2040,0.6400816309702952,Non-177,PolicyRollback
Kansas,2041,0.6490646362929305,Non-177,PolicyRollback
Kansas,2042,0.6600499806985105,Non-177,PolicyRollback
Kansas,2043,0.6731285175397892,Non-177,PolicyRollback
Kansas,2044,0.681658890201654,Non-177,PolicyRollback
Kansas,2045,0.6864319211509418,Non-177,PolicyRollback
Kansas,2046,0.6906881474770549,Non-177,PolicyRollback
Kansas,2047,0.6958074019158358,Non-177,PolicyRollback
Kansas,2048,0.7010723601584385,Non-177,PolicyRollback
Kansas,2049,0.706052314345305,Non-177,PolicyRollback
Kansas,2050,0.7103444358182951,Non-177,PolicyRollback
Kentucky,2020,0.006744156752838452,Non-177,PolicyRollback
Kentucky,2021,0.014825754451991982,Non-177,PolicyRollback
Kentucky,2022,0.024077277375770145,Non-177,PolicyRollback
Kentucky,2023,0.03309319981643403,Non-177,PolicyRollback
Kentucky,2024,0.03803590168994915,Non-177,PolicyRollback
Kentucky,2025,0.09642523364486005,Non-177,PolicyRollback
Kentucky,2026,0.1283594900882719,Non-177,PolicyRollback
Kentucky,2027,0.17362124642311252,Non-177,PolicyRollback
Kentucky,2028,0.2115877627755941,Non-177,PolicyRollback
Kentucky,2029,0.257640240865668,Non-177,PolicyRollback
Kentucky,2030,0.2993749648065764,Non-177,PolicyRollback
Kentucky,2031,0.3520572370560598,Non-177,PolicyRollback
Kentucky,2032,0.4012515364845228,Non-177,PolicyRollback
Kentucky,2033,0.47060000667044627,Non-177,PolicyRollback
Kentucky,2034,0.5059977467028959,Non-177,PolicyRollback
Kentucky,2035,0.535105635349409,Non-177,PolicyRollback
Kentucky,2036,0.5606919991694262,Non-177,PolicyRollback
Kentucky,2037,0.5824819580906004,Non-177,PolicyRollback
Kentucky,2038,0.6002052389954093,Non-177,PolicyRollback
Kentucky,2039,0.614765273588045,Non-177,PolicyRollback
Kentucky,2040,0.6271134042598553,Non-177,PolicyRollback
Kentucky,2041,0.638822147189263,Non-177,PolicyRollback
Kentucky,2042,0.6487040208449342,Non-177,PolicyRollback
Kentucky,2043,0.6567807218860833,Non-177,PolicyRollback
Kentucky,2044,0.6641433231502103,Non-177,PolicyRollback
Kentucky,2045,0.6704517428477479,Non-177,PolicyRollback
Kentucky,2046,0.6761524515695347,Non-177,PolicyRollback
Kentucky,2047,0.6814540538359091,Non-177,PolicyRollback
Kentucky,2048,0.6868205435651477,Non-177,PolicyRollback
Kentucky,2049,0.6921935145511936,Non-177,PolicyRollback
Kentucky,2050,0.6970839371744156,Non-177,PolicyRollback
Louisiana,2020,0.005230451800951869,Non-177,PolicyRollback
Louisiana,2021,0.011590352752176352,Non-177,PolicyRollback
Louisiana,2022,0.01932593046653501,Non-177,PolicyRollback
Louisiana,2023,0.0258539024406673,Non-177,PolicyRollback
Louisiana,2024,0.029749814335396488,Non-177,PolicyRollback
Louisiana,2025,0.0964909652093134,Non-177,PolicyRollback
Louisiana,2026,0.12907641037848142,Non-177,PolicyRollback
Louisiana,2027,0.1743186876354152,Non-177,PolicyRollback
Louisiana,2028,0.21196843489697495,Non-177,PolicyRollback
Louisiana,2029,0.25835813312041733,Non-177,PolicyRollback
Louisiana,2030,0.3013779755026586,Non-177,PolicyRollback
Louisiana,2031,0.35522890387906736,Non-177,PolicyRollback
Louisiana,2032,0.40542903415361237,Non-177,PolicyRollback
Louisiana,2033,0.4743198539896198,Non-177,PolicyRollback
Louisiana,2034,0.5088897389037642,Non-177,PolicyRollback
Louisiana,2035,0.53796211534399,Non-177,PolicyRollback
Louisiana,2036,0.563292824804115,Non-177,PolicyRollback
Louisiana,2037,0.5847470621854831,Non-177,PolicyRollback
Louisiana,2038,0.6022470664837982,Non-177,PolicyRollback
Louisiana,2039,0.6164702318664977,Non-177,PolicyRollback
Louisiana,2040,0.6283839212469238,Non-177,PolicyRollback
Louisiana,2041,0.6388010262954267,Non-177,PolicyRollback
Louisiana,2042,0.6490008219805693,Non-177,PolicyRollback
Louisiana,2043,0.6565472765951753,Non-177,PolicyRollback
Louisiana,2044,0.6638154312050899,Non-177,PolicyRollback
Louisiana,2045,0.6695794287823073,Non-177,PolicyRollback
Louisiana,2046,0.6756975650538205,Non-177,PolicyRollback
Louisiana,2047,0.6811764858115181,Non-177,PolicyRollback
Louisiana,2048,0.6868552242057636,Non-177,PolicyRollback
Louisiana,2049,0.6922823093422004,Non-177,PolicyRollback
Louisiana,2050,0.697427911182558,Non-177,PolicyRollback
Maine,2020,0.019462854667801194,Section 177,PolicyRollback
Maine,2021,0.043864679210722804,Section 177,PolicyRollback
Maine,2022,0.06241765035334578,Section 177,PolicyRollback
Maine,2023,0.08432102771650986,Section 177,PolicyRollback
Maine,2024,0.09644674915575145,Section 177,PolicyRollback
Maine,2025,0.10172905825079738,Section 177,PolicyRollback
Maine,2026,0.1354670222814916,Section 177,PolicyRollback
Maine,2027,0.18275900033028725,Section 177,PolicyRollback
Maine,2028,0.22273769239166052,Section 177,PolicyRollback
Maine,2029,0.270331815224463,Section 177,PolicyRollback
Maine,2030,0.3147588736649044,Section 177,PolicyRollback
Maine,2031,0.3691448216587885,Section 177,PolicyRollback
Maine,2032,0.42009205737529476,Section 177,PolicyRollback
Maine,2033,0.49033494861281274,Section 177,PolicyRollback
Maine,2034,0.5265608465608466,Section 177,PolicyRollback
Maine,2035,0.5565139641298067,Section 177,PolicyRollback
Maine,2036,0.5809862841587263,Section 177,PolicyRollback
Maine,2037,0.5974803477536573,Section 177,PolicyRollback
Maine,2038,0.614942826098205,Section 177,PolicyRollback
Maine,2039,0.629454414562658,Section 177,PolicyRollback
Maine,2040,0.6421385895930138,Section 177,PolicyRollback
Maine,2041,0.6532981797900932,Section 177,PolicyRollback
Maine,2042,0.6623553095118271,Section 177,PolicyRollback
Maine,2043,0.6701479112532479,Section 177,PolicyRollback
Maine,2044,0.6774145542933682,Section 177,PolicyRollback
Maine,2045,0.6841250307654444,Section 177,PolicyRollback
Maine,2046,0.6901346604215463,Section 177,PolicyRollback
Maine,2047,0.6955975450635487,Section 177,PolicyRollback
Maine,2048,0.7012060878721169,Section 177,PolicyRollback
Maine,2049,0.7065933545053795,Section 177,PolicyRollback
Maine,2050,0.7117125568741497,Section 177,PolicyRollback
Maryland,2020,0.033723464778345015,Section 177,PolicyRollback
Maryland,2021,0.063975973190376,Section 177,PolicyRollback
Maryland,2022,0.09825723573232012,Section 177,PolicyRollback
Maryland,2023,0.13821808643662895,Section 177,PolicyRollback
Maryland,2024,0.1562708683164915,Section 177,PolicyRollback
Maryland,2025,0.13491235511940122,Section 177,PolicyRollback
Maryland,2026,0.17625698641987983,Section 177,PolicyRollback
Maryland,2027,0.19301252918024628,Section 177,PolicyRollback
Maryland,2028,0.23279476714932676,Section 177,PolicyRollback
Maryland,2029,0.28101257386590883,Section 177,PolicyRollback
Maryland,2030,0.3266138390636914,Section 177,PolicyRollback
Maryland,2031,0.3828520491262055,Section 177,PolicyRollback
Maryland,2032,0.43291552894474156,Section 177,PolicyRollback
Maryland,2033,0.5026183722452544,Section 177,PolicyRollback
Maryland,2034,0.5398998439125916,Section 177,PolicyRollback
Maryland,2035,0.5726877943125613,Section 177,PolicyRollback
Maryland,2036,0.5977349263207574,Section 177,PolicyRollback
Maryland,2037,0.6163847351692654,Section 177,PolicyRollback
Maryland,2038,0.6330110877907101,Section 177,PolicyRollback
Maryland,2039,0.6485640841954449,Section 177,PolicyRollback
Maryland,2040,0.660072600977079,Section 177,PolicyRollback
Maryland,2041,0.6685709537362109,Section 177,PolicyRollback
Maryland,2042,0.675691838165547,Section 177,PolicyRollback
Maryland,2043,0.6829405622325508,Section 177,PolicyRollback
Maryland,2044,0.6896747967479673,Section 177,PolicyRollback
Maryland,2045,0.6956192896472436,Section 177,PolicyRollback
Maryland,2046,0.7007296351824088,Section 177,PolicyRollback
Maryland,2047,0.7053820716421458,Section 177,PolicyRollback
Maryland,2048,0.7101771863938103,Section 177,PolicyRollback
Maryland,2049,0.7145340312102467,Section 177,PolicyRollback
Maryland,2050,0.7184452025176572,Section 177,PolicyRollback
Massachusetts,2020,0.035633371283286225,Section 177,PolicyRollback
Massachusetts,2021,0.0707890537803164,Section 177,PolicyRollback
Massachusetts,2022,0.10175656972137329,Section 177,PolicyRollback
Massachusetts,2023,0.13901141997248365,Section 177,PolicyRollback
Massachusetts,2024,0.1573134296509316,Section 177,PolicyRollback
Massachusetts,2025,0.13671118946783437,Section 177,PolicyRollback
Massachusetts,2026,0.17822281419465322,Section 177,PolicyRollback
Massachusetts,2027,0.18871587995777384,Section 177,PolicyRollback
Massachusetts,2028,0.22959460217184063,Section 177,PolicyRollback
Massachusetts,2029,0.27659258434059275,Section 177,PolicyRollback
Massachusetts,2030,0.31914539862000135,Section 177,PolicyRollback
Massachusetts,2031,0.37225216607494316,Section 177,PolicyRollback
Massachusetts,2032,0.42215195674090394,Section 177,PolicyRollback
Massachusetts,2033,0.49325698237423465,Section 177,PolicyRollback
Massachusetts,2034,0.531581236071098,Section 177,PolicyRollback
Massachusetts,2035,0.563643241198562,Section 177,PolicyRollback
Massachusetts,2036,0.5878883490794365,Section 177,PolicyRollback
Massachusetts,2037,0.6066197773201759,Section 177,PolicyRollback
Massachusetts,2038,0.6219910873282362,Section 177,PolicyRollback
Massachusetts,2039,0.6360170461549293,Section 177,PolicyRollback
Massachusetts,2040,0.647352498863358,Section 177,PolicyRollback
Massachusetts,2041,0.65678444309402,Section 177,PolicyRollback
Massachusetts,2042,0.6647162738592787,Section 177,PolicyRollback
Massachusetts,2043,0.6716149732620331,Section 177,PolicyRollback
Massachusetts,2044,0.6781446153584814,Section 177,PolicyRollback
Massachusetts,2045,0.6840712365251547,Section 177,PolicyRollback
Massachusetts,2046,0.6894192535168906,Section 177,PolicyRollback
Massachusetts,2047,0.6947048747589926,Section 177,PolicyRollback
Massachusetts,2048,0.7001745601167011,Section 177,PolicyRollback
Massachusetts,2049,0.7064003506152001,Section 177,PolicyRollback
Massachusetts,2050,0.7120575692107521,Section 177,PolicyRollback
Michigan,2020,0.01500618991527276,Non-177,PolicyRollback
Michigan,2021,0.03276862658080191,Non-177,PolicyRollback
Michigan,2022,0.05204992442695208,Non-177,PolicyRollback
Michigan,2023,0.06950995439493908,Non-177,PolicyRollback
Michigan,2024,0.07949841242749625,Non-177,PolicyRollback
Michigan,2025,0.09815110208816703,Non-177,PolicyRollback
Michigan,2026,0.13064606701127404,Non-177,PolicyRollback
Michigan,2027,0.17642150009985483,Non-177,PolicyRollback
Michigan,2028,0.21507421839088578,Non-177,PolicyRollback
Michigan,2029,0.26028985100000673,Non-177,PolicyRollback
Michigan,2030,0.3017348636293742,Non-177,PolicyRollback
Michigan,2031,0.35517414181909307,Non-177,PolicyRollback
Michigan,2032,0.40613231428630936,Non-177,PolicyRollback
Michigan,2033,0.4756322235639123,Non-177,PolicyRollback
Michigan,2034,0.5096662736172426,Non-177,PolicyRollback
Michigan,2035,0.5417402149540994,Non-177,PolicyRollback
Michigan,2036,0.568947975310318,Non-177,PolicyRollback
Michigan,2037,0.5924624268098534,Non-177,PolicyRollback
Michigan,2038,0.6105483336797152,Non-177,PolicyRollback
Michigan,2039,0.6254855581836958,Non-177,PolicyRollback
Michigan,2040,0.6378613347801062,Non-177,PolicyRollback
Michigan,2041,0.643308545301661,Non-177,PolicyRollback
Michigan,2042,0.6533292469009401,Non-177,PolicyRollback
Michigan,2043,0.661536568942298,Non-177,PolicyRollback
Michigan,2044,0.6695204488922312,Non-177,PolicyRollback
Michigan,2045,0.6761548813388527,Non-177,PolicyRollback
Michigan,2046,0.6821540776140538,Non-177,PolicyRollback
Michigan,2047,0.6889817029643448,Non-177,PolicyRollback
Michigan,2048,0.6952725288218831,Non-177,PolicyRollback
Michigan,2049,0.6995344666633916,Non-177,PolicyRollback
Michigan,2050,0.7031985948790879,Non-177,PolicyRollback
Minnesota,2020,0.019643180670892983,Section 177,PolicyRollback
Minnesota,2021,0.0376641480625665,Section 177,PolicyRollback
Minnesota,2022,0.056929531841186744,Section 177,PolicyRollback
Minnesota,2023,0.07870170631996098,Section 177,PolicyRollback
Minnesota,2024,0.08979092106309461,Section 177,PolicyRollback
Minnesota,2025,0.09903035413153452,Section 177,PolicyRollback
Minnesota,2026,0.1307819498513962,Section 177,PolicyRollback
Minnesota,2027,0.17686334276798063,Section 177,PolicyRollback
Minnesota,2028,0.21528577302631566,Section 177,PolicyRollback
Minnesota,2029,0.26297892329058076,Section 177,PolicyRollback
Minnesota,2030,0.30747815484657554,Section 177,PolicyRollback
Minnesota,2031,0.3618271954674214,Section 177,PolicyRollback
Minnesota,2032,0.41074291014305697,Section 177,PolicyRollback
Minnesota,2033,0.4801853579273613,Section 177,PolicyRollback
Minnesota,2034,0.515231840875344,Section 177,PolicyRollback
Minnesota,2035,0.5459525861641941,Section 177,PolicyRollback
Minnesota,2036,0.5696495829307261,Section 177,PolicyRollback
Minnesota,2037,0.5922947942304111,Section 177,PolicyRollback
Minnesota,2038,0.6125382501413058,Section 177,PolicyRollback
Minnesota,2039,0.6282482154790838,Section 177,PolicyRollback
Minnesota,2040,0.6403112256674621,Section 177,PolicyRollback
Minnesota,2041,0.646562261268144,Section 177,PolicyRollback
Minnesota,2042,0.6564452069727108,Section 177,PolicyRollback
Minnesota,2043,0.6650541176470588,Section 177,PolicyRollback
Minnesota,2044,0.6726182134148055,Section 177,PolicyRollback
Minnesota,2045,0.6790591594737668,Section 177,PolicyRollback
Minnesota,2046,0.6849127514311706,Section 177,PolicyRollback
Minnesota,2047,0.6905117329012761,Section 177,PolicyRollback
Minnesota,2048,0.6961264209283249,Section 177,PolicyRollback
Minnesota,2049,0.701713194004267,Section 177,PolicyRollback
Minnesota,2050,0.7068484195275369,Section 177,PolicyRollback
Mississippi,2020,0.0031994765767977816,Non-177,PolicyRollback
Mississippi,2021,0.007310492086087112,Non-177,PolicyRollback
Mississippi,2022,0.011950270045256103,Non-177,PolicyRollback
Mississippi,2023,0.01641528497010981,Non-177,PolicyRollback
Mississippi,2024,0.01892613307062119,Non-177,PolicyRollback
Mississippi,2025,0.1021096209623441,Non-177,PolicyRollback
Mississippi,2026,0.13675971053020228,Non-177,PolicyRollback
Mississippi,2027,0.18370034384373385,Non-177,PolicyRollback
Mississippi,2028,0.2221953578336558,Non-177,PolicyRollback
Mississippi,2029,0.2705656298787077,Non-177,PolicyRollback
Mississippi,2030,0.31535428366590984,Non-177,PolicyRollback
Mississippi,2031,0.3706867831136075,Non-177,PolicyRollback
Mississippi,2032,0.4218101629004341,Non-177,PolicyRollback
Mississippi,2033,0.4913182976314054,Non-177,PolicyRollback
Mississippi,2034,0.5271534044298604,Non-177,PolicyRollback
Mississippi,2035,0.556938133519748,Non-177,PolicyRollback
Mississippi,2036,0.5821892393320964,Non-177,PolicyRollback
Mississippi,2037,0.6025830258302581,Non-177,PolicyRollback
Mississippi,2038,0.6197767437595982,Non-177,PolicyRollback
Mississippi,2039,0.6345080529421149,Non-177,PolicyRollback
Mississippi,2040,0.6461792516852919,Non-177,PolicyRollback
Mississippi,2041,0.6560576793495352,Non-177,PolicyRollback
Mississippi,2042,0.664979711954341,Non-177,PolicyRollback
Mississippi,2043,0.6721786868552709,Non-177,PolicyRollback
Mississippi,2044,0.6796026897551969,Non-177,PolicyRollback
