State,Year,Powertrain,Value,Scenario,Country,Value_thousands,code,Group
New Hampshire,2023,PHEV,1657.83312883436,Repeal,US,1.65783312883436,NH,PHEV.Repeal
New Hampshire,2023,ICE,55007,Repeal,US,55.007,NH,ICE.Repeal
New Hampshire,2024,BEV,3811.35145479059,Repeal,US,3.8113514547905902,NH,BEV.Repeal
New Hampshire,2024,PHEV,1908.47852760736,Repeal,US,1.9084785276073601,NH,PHEV.Repeal
New Hampshire,2024,ICE,54013,Repeal,US,54.013,NH,ICE.Repeal
New Hampshire,2025,BEV,5256.66101883994,Repeal,US,5.25666101883994,NH,BEV.Repeal
New Hampshire,2025,PHEV,1104.24979799976,Repeal,US,1.1042497979997599,NH,PHEV.Repeal
New Hampshire,2025,ICE,59135.4115540068,Repeal,US,59.1354115540068,NH,ICE.Repeal
New Hampshire,2026,BEV,7076.10788264213,Repeal,US,7.0761078826421295,NH,BEV.Repeal
New Hampshire,2026,PHEV,1482.43240590013,Repeal,US,1.4824324059001301,NH,PHEV.Repeal
New Hampshire,2026,ICE,57652.256984851,Repeal,US,57.652256984851,NH,ICE.Repeal
New Hampshire,2027,BEV,9497.51814221932,Repeal,US,9.49751814221932,NH,BEV.Repeal
New Hampshire,2027,PHEV,2193.40341908519,Repeal,US,2.1934034190851897,NH,PHEV.Repeal
New Hampshire,2027,ICE,55173.9920622789,Repeal,US,55.1739920622789,NH,ICE.Repeal
New Hampshire,2028,BEV,12066.9274551377,Repeal,US,12.0669274551377,NH,BEV.Repeal
New Hampshire,2028,PHEV,2340.1704255694,Repeal,US,2.3401704255694,NH,PHEV.Repeal
New Hampshire,2028,ICE,53034.8240826029,Repeal,US,53.0348240826029,NH,ICE.Repeal
New Hampshire,2029,BEV,14587.9018643789,Repeal,US,14.5879018643789,NH,BEV.Repeal
New Hampshire,2029,PHEV,3062.99817833062,Repeal,US,3.06299817833062,NH,PHEV.Repeal
New Hampshire,2029,ICE,50274.9506135029,Repeal,US,50.2749506135029,NH,ICE.Repeal
New Hampshire,2030,BEV,17219.2656403624,Repeal,US,17.219265640362398,NH,BEV.Repeal
New Hampshire,2030,PHEV,3474.2528404262,Repeal,US,3.4742528404261996,NH,PHEV.Repeal
New Hampshire,2030,ICE,47608.1209539653,Repeal,US,47.6081209539653,NH,ICE.Repeal
New Hampshire,2031,BEV,19123.314930323,Repeal,US,19.123314930322998,NH,BEV.Repeal
New Hampshire,2031,PHEV,4134.7010835322,Repeal,US,4.1347010835322,NH,PHEV.Repeal
New Hampshire,2031,ICE,41927.3650111141,Repeal,US,41.927365011114105,NH,ICE.Repeal
New Hampshire,2032,BEV,21654.8832217978,Repeal,US,21.654883221797803,NH,BEV.Repeal
New Hampshire,2032,PHEV,4907.06854954753,Repeal,US,4.90706854954753,NH,PHEV.Repeal
New Hampshire,2032,ICE,38665.0254580176,Repeal,US,38.665025458017595,NH,ICE.Repeal
New Hampshire,2033,BEV,25603.9433805666,Repeal,US,25.6039433805666,NH,BEV.Repeal
New Hampshire,2033,PHEV,5443.45870353769,Repeal,US,5.44345870353769,NH,PHEV.Repeal
New Hampshire,2033,ICE,34128.3639148995,Repeal,US,34.1283639148995,NH,ICE.Repeal
New Hampshire,2034,BEV,27718.7707964692,Repeal,US,27.7187707964692,NH,BEV.Repeal
New Hampshire,2034,PHEV,5610.68689038565,Repeal,US,5.61068689038565,NH,PHEV.Repeal
New Hampshire,2034,ICE,31719.5226776389,Repeal,US,31.7195226776389,NH,ICE.Repeal
New Hampshire,2035,BEV,29549.4729375913,Repeal,US,29.5494729375913,NH,BEV.Repeal
New Hampshire,2035,PHEV,5656.37625641695,Repeal,US,5.65637625641695,NH,PHEV.Repeal
New Hampshire,2035,ICE,29707.9218945296,Repeal,US,29.7079218945296,NH,ICE.Repeal
New Hampshire,2036,BEV,31120.9629296327,Repeal,US,31.1209629296327,NH,BEV.Repeal
New Hampshire,2036,PHEV,5642.68843872222,Repeal,US,5.64268843872222,NH,PHEV.Repeal
New Hampshire,2036,ICE,28008.6168496646,Repeal,US,28.008616849664598,NH,ICE.Repeal
New Hampshire,2037,BEV,32452.1861868727,Repeal,US,32.4521861868727,NH,BEV.Repeal
New Hampshire,2037,PHEV,5579.73350952111,Repeal,US,5.57973350952111,NH,PHEV.Repeal
New Hampshire,2037,ICE,26599.7868905691,Repeal,US,26.5997868905691,NH,ICE.Repeal
New Hampshire,2038,BEV,33649.4243678626,Repeal,US,33.6494243678626,NH,BEV.Repeal
New Hampshire,2038,PHEV,5494.53749284209,Repeal,US,5.49453749284209,NH,PHEV.Repeal
New Hampshire,2038,ICE,25467.9570656567,Repeal,US,25.4679570656567,NH,ICE.Repeal
New Hampshire,2039,BEV,34805.0795367973,Repeal,US,34.805079536797294,NH,BEV.Repeal
New Hampshire,2039,PHEV,5412.97787971774,Repeal,US,5.412977879717739,NH,PHEV.Repeal
New Hampshire,2039,ICE,24585.4754945003,Repeal,US,24.5854754945003,NH,ICE.Repeal
New Hampshire,2040,BEV,35898.6325834303,Repeal,US,35.8986325834303,NH,BEV.Repeal
New Hampshire,2040,PHEV,5338.93449474844,Repeal,US,5.33893449474844,NH,PHEV.Repeal
New Hampshire,2040,ICE,23957.7634723002,Repeal,US,23.9577634723002,NH,ICE.Repeal
New Hampshire,2041,BEV,36237.7396644058,Repeal,US,36.2377396644058,NH,BEV.Repeal
New Hampshire,2041,PHEV,5175.44505797337,Repeal,US,5.17544505797337,NH,PHEV.Repeal
New Hampshire,2041,ICE,23006.7901647333,Repeal,US,23.0067901647333,NH,ICE.Repeal
New Hampshire,2042,BEV,37462.4482124655,Repeal,US,37.462448212465496,NH,BEV.Repeal
New Hampshire,2042,PHEV,5150.45099527594,Repeal,US,5.15045099527594,NH,PHEV.Repeal
New Hampshire,2042,ICE,22698.7906110563,Repeal,US,22.698790611056303,NH,ICE.Repeal
New Hampshire,2043,BEV,38701.3602640173,Repeal,US,38.701360264017296,NH,BEV.Repeal
New Hampshire,2043,PHEV,5140.31071242298,Repeal,US,5.14031071242298,NH,PHEV.Repeal
New Hampshire,2043,ICE,22523.0629552412,Repeal,US,22.523062955241198,NH,ICE.Repeal
New Hampshire,2044,BEV,39979.7939494521,Repeal,US,39.979793949452095,NH,BEV.Repeal
New Hampshire,2044,PHEV,5144.03226465754,Repeal,US,5.14403226465754,NH,PHEV.Repeal
New Hampshire,2044,ICE,22422.451579726,Repeal,US,22.422451579725998,NH,ICE.Repeal
New Hampshire,2045,BEV,41242.0568480342,Repeal,US,41.242056848034196,NH,BEV.Repeal
New Hampshire,2045,PHEV,5157.75359854956,Repeal,US,5.15775359854956,NH,PHEV.Repeal
New Hampshire,2045,ICE,22448.4609671625,Repeal,US,22.4484609671625,NH,ICE.Repeal
New Hampshire,2046,BEV,42444.6896801449,Repeal,US,42.4446896801449,NH,BEV.Repeal
New Hampshire,2046,PHEV,5163.21355703022,Repeal,US,5.16321355703022,NH,PHEV.Repeal
New Hampshire,2046,ICE,22504.9586519458,Repeal,US,22.5049586519458,NH,ICE.Repeal
New Hampshire,2047,BEV,43556.5402523644,Repeal,US,43.5565402523644,NH,BEV.Repeal
New Hampshire,2047,PHEV,5162.35057737692,Repeal,US,5.1623505773769205,NH,PHEV.Repeal
New Hampshire,2047,ICE,22536.7678277231,Repeal,US,22.5367678277231,NH,ICE.Repeal
New Hampshire,2048,BEV,44548.6554648869,Repeal,US,44.5486554648869,NH,BEV.Repeal
New Hampshire,2048,PHEV,5149.82457174093,Repeal,US,5.14982457174093,NH,PHEV.Repeal
New Hampshire,2048,ICE,22498.3438284955,Repeal,US,22.4983438284955,NH,ICE.Repeal
New Hampshire,2049,BEV,45392.3771472996,Repeal,US,45.3923771472996,NH,BEV.Repeal
New Hampshire,2049,PHEV,5127.28515902286,Repeal,US,5.12728515902286,NH,PHEV.Repeal
New Hampshire,2049,ICE,22353.945469983,Repeal,US,22.353945469983,NH,ICE.Repeal
New Hampshire,2050,BEV,46058.5263178551,Repeal,US,46.058526317855105,NH,BEV.Repeal
New Hampshire,2050,PHEV,5080.48707446745,Repeal,US,5.08048707446745,NH,PHEV.Repeal
New Hampshire,2050,ICE,22121.7621045197,Repeal,US,22.1217621045197,NH,ICE.Repeal
New Jersey,2020,BEV,8539.39892183289,Repeal,US,8.53939892183289,NJ,BEV.Repeal
New Jersey,2020,PHEV,1753.31590148981,Repeal,US,1.7533159014898099,NJ,PHEV.Repeal
New Jersey,2020,ICE,285718,Repeal,US,285.718,NJ,ICE.Repeal
New Jersey,2021,BEV,17345.4524851341,Repeal,US,17.3454524851341,NJ,BEV.Repeal
New Jersey,2021,PHEV,4933.47720042418,Repeal,US,4.93347720042418,NJ,PHEV.Repeal
New Jersey,2021,ICE,291051,Repeal,US,291.051,NJ,ICE.Repeal
New Jersey,2022,BEV,29871.6962370833,Repeal,US,29.8716962370833,NJ,BEV.Repeal
New Jersey,2022,PHEV,6011.13342545678,Repeal,US,6.01113342545678,NJ,PHEV.Repeal
New Jersey,2022,ICE,275918,Repeal,US,275.918,NJ,ICE.Repeal
New Jersey,2023,BEV,45989.2950028269,Repeal,US,45.9892950028269,NJ,BEV.Repeal
New Jersey,2023,PHEV,10273.541662019,Repeal,US,10.273541662019001,NJ,PHEV.Repeal
New Jersey,2023,ICE,297390,Repeal,US,297.39,NJ,ICE.Repeal
New Jersey,2024,BEV,51895.9773844214,Repeal,US,51.8959773844214,NJ,BEV.Repeal
New Jersey,2024,PHEV,11826.7836029002,Repeal,US,11.8267836029002,NJ,PHEV.Repeal
New Jersey,2024,ICE,292020,Repeal,US,292.02,NJ,ICE.Repeal
New Jersey,2025,BEV,33547.0261129543,Repeal,US,33.5470261129543,NJ,BEV.Repeal
New Jersey,2025,PHEV,6896.4540514854,Repeal,US,6.896454051485399,NJ,PHEV.Repeal
New Jersey,2025,ICE,302366.245400813,Repeal,US,302.366245400813,NJ,ICE.Repeal
New Jersey,2026,BEV,46023.1104022443,Repeal,US,46.023110402244306,NJ,BEV.Repeal
New Jersey,2026,PHEV,9441.84919758668,Repeal,US,9.44184919758668,NJ,PHEV.Repeal
New Jersey,2026,ICE,294245.59945164,Repeal,US,294.24559945164,NJ,ICE.Repeal
New Jersey,2027,BEV,54723.1252149416,Repeal,US,54.723125214941604,NJ,BEV.Repeal
New Jersey,2027,PHEV,12343.681524678601,Repeal,US,12.343681524678601,NJ,PHEV.Repeal
New Jersey,2027,ICE,289083.61995441,Repeal,US,289.08361995441,NJ,ICE.Repeal
New Jersey,2028,BEV,69042.5943116991,Repeal,US,69.04259431169909,NJ,BEV.Repeal
New Jersey,2028,PHEV,13074.4491373943,Repeal,US,13.0744491373943,NJ,PHEV.Repeal
New Jersey,2028,ICE,280032.918672237,Repeal,US,280.03291867223703,NJ,ICE.Repeal
New Jersey,2029,BEV,83054.2101953831,Repeal,US,83.0542101953831,NJ,BEV.Repeal
New Jersey,2029,PHEV,17027.0283769544,Repeal,US,17.0270283769544,NJ,PHEV.Repeal
New Jersey,2029,ICE,267570.665375337,Repeal,US,267.570665375337,NJ,ICE.Repeal
New Jersey,2030,BEV,97780.32449662,Repeal,US,97.78032449662,NJ,BEV.Repeal
New Jersey,2030,PHEV,19281.7748625469,Repeal,US,19.2817748625469,NJ,PHEV.Repeal
New Jersey,2030,ICE,255700.776363818,Repeal,US,255.700776363818,NJ,ICE.Repeal
New Jersey,2031,BEV,110135.792400403,Repeal,US,110.135792400403,NJ,BEV.Repeal
New Jersey,2031,PHEV,23255.3997506974,Repeal,US,23.2553997506974,NJ,PHEV.Repeal
New Jersey,2031,ICE,227601.749654658,Repeal,US,227.601749654658,NJ,ICE.Repeal
New Jersey,2032,BEV,125524.809083818,Repeal,US,125.52480908381801,NJ,BEV.Repeal
New Jersey,2032,PHEV,27781.9812548231,Repeal,US,27.781981254823098,NJ,PHEV.Repeal
New Jersey,2032,ICE,211184.161378421,Repeal,US,211.184161378421,NJ,ICE.Repeal
New Jersey,2033,BEV,149947.375105436,Repeal,US,149.94737510543598,NJ,BEV.Repeal
New Jersey,2033,PHEV,31093.6514826191,Repeal,US,31.0936514826191,NJ,PHEV.Repeal
New Jersey,2033,ICE,186776.183676223,Repeal,US,186.776183676223,NJ,ICE.Repeal
New Jersey,2034,BEV,163720.975399077,Repeal,US,163.720975399077,NJ,BEV.Repeal
New Jersey,2034,PHEV,32346.3956741321,Repeal,US,32.346395674132104,NJ,PHEV.Repeal
New Jersey,2034,ICE,175074.17043728,Repeal,US,175.07417043728,NJ,ICE.Repeal
New Jersey,2035,BEV,176405.955164322,Repeal,US,176.405955164322,NJ,BEV.Repeal
New Jersey,2035,PHEV,33011.001865883,Repeal,US,33.011001865883,NJ,PHEV.Repeal
New Jersey,2035,ICE,165683.841070504,Repeal,US,165.68384107050397,NJ,ICE.Repeal
New Jersey,2036,BEV,187270.442843886,Repeal,US,187.270442843886,NJ,BEV.Repeal
New Jersey,2036,PHEV,33283.7094506528,Repeal,US,33.2837094506528,NJ,PHEV.Repeal
New Jersey,2036,ICE,158499.597057879,Repeal,US,158.499597057879,NJ,ICE.Repeal
New Jersey,2037,BEV,196303.86848493,Repeal,US,196.30386848492998,NJ,BEV.Repeal
New Jersey,2037,PHEV,33134.6639138785,Repeal,US,33.134663913878505,NJ,PHEV.Repeal
New Jersey,2037,ICE,151470.836322117,Repeal,US,151.47083632211698,NJ,ICE.Repeal
New Jersey,2038,BEV,203990.518117395,Repeal,US,203.990518117395,NJ,BEV.Repeal
New Jersey,2038,PHEV,32750.8937969051,Repeal,US,32.7508937969051,NJ,PHEV.Repeal
New Jersey,2038,ICE,145546.467995969,Repeal,US,145.546467995969,NJ,ICE.Repeal
New Jersey,2039,BEV,211343.289290541,Repeal,US,211.343289290541,NJ,BEV.Repeal
New Jersey,2039,PHEV,32324.0925431913,Repeal,US,32.3240925431913,NJ,PHEV.Repeal
New Jersey,2039,ICE,139290.934906788,Repeal,US,139.29093490678798,NJ,ICE.Repeal
New Jersey,2040,BEV,216618.180578255,Repeal,US,216.61818057825502,NJ,BEV.Repeal
New Jersey,2040,PHEV,31737.35891174,Repeal,US,31.73735891174,NJ,PHEV.Repeal
New Jersey,2040,ICE,134961.757391212,Repeal,US,134.96175739121202,NJ,ICE.Repeal
New Jersey,2041,BEV,216954.294814449,Repeal,US,216.954294814449,NJ,BEV.Repeal
New Jersey,2041,PHEV,30579.7336206399,Repeal,US,30.579733620639903,NJ,PHEV.Repeal
New Jersey,2041,ICE,128776.030240339,Repeal,US,128.776030240339,NJ,ICE.Repeal
New Jersey,2042,BEV,221135.547228602,Repeal,US,221.135547228602,NJ,BEV.Repeal
New Jersey,2042,PHEV,30115.0058854401,Repeal,US,30.115005885440098,NJ,PHEV.Repeal
New Jersey,2042,ICE,126927.192781071,Repeal,US,126.927192781071,NJ,ICE.Repeal
New Jersey,2043,BEV,226576.2249117,Repeal,US,226.5762249117,NJ,BEV.Repeal
New Jersey,2043,PHEV,29854.035199545,Repeal,US,29.854035199545,NJ,PHEV.Repeal
New Jersey,2043,ICE,124860.989831298,Repeal,US,124.860989831298,NJ,ICE.Repeal
New Jersey,2044,BEV,232658.973440944,Repeal,US,232.658973440944,NJ,BEV.Repeal
New Jersey,2044,PHEV,29709.1190813558,Repeal,US,29.709119081355798,NJ,PHEV.Repeal
New Jersey,2044,ICE,123421.424324582,Repeal,US,123.42142432458199,NJ,ICE.Repeal
New Jersey,2045,BEV,239203.3187686,Repeal,US,239.2033187686,NJ,BEV.Repeal
New Jersey,2045,PHEV,29687.7731748398,Repeal,US,29.6877731748398,NJ,PHEV.Repeal
New Jersey,2045,ICE,122984.387838804,Repeal,US,122.984387838804,NJ,ICE.Repeal
New Jersey,2046,BEV,245597.011952881,Repeal,US,245.597011952881,NJ,BEV.Repeal
New Jersey,2046,PHEV,29659.128087328,Repeal,US,29.659128087328,NJ,PHEV.Repeal
New Jersey,2046,ICE,123273.787267614,Repeal,US,123.273787267614,NJ,ICE.Repeal
New Jersey,2047,BEV,251976.612243125,Repeal,US,251.976612243125,NJ,BEV.Repeal
New Jersey,2047,PHEV,29670.2917199183,Repeal,US,29.6702917199183,NJ,PHEV.Repeal
New Jersey,2047,ICE,123624.892940521,Repeal,US,123.624892940521,NJ,ICE.Repeal
New Jersey,2048,BEV,258247.848021894,Repeal,US,258.247848021894,NJ,BEV.Repeal
New Jersey,2048,PHEV,29662.7773767757,Repeal,US,29.6627773767757,NJ,PHEV.Repeal
New Jersey,2048,ICE,123622.836788709,Repeal,US,123.622836788709,NJ,ICE.Repeal
New Jersey,2049,BEV,263993.631314862,Repeal,US,263.993631314862,NJ,BEV.Repeal
New Jersey,2049,PHEV,29621.3484026651,Repeal,US,29.6213484026651,NJ,PHEV.Repeal
New Jersey,2049,ICE,123146.160579899,Repeal,US,123.146160579899,NJ,ICE.Repeal
New Jersey,2050,BEV,268731.167561919,Repeal,US,268.731167561919,NJ,BEV.Repeal
New Jersey,2050,PHEV,29450.4290010147,Repeal,US,29.4504290010147,NJ,PHEV.Repeal
New Jersey,2050,ICE,122478.290641842,Repeal,US,122.47829064184201,NJ,ICE.Repeal
New Mexico,2020,BEV,730.343328840971,Repeal,US,0.730343328840971,NM,BEV.Repeal
New Mexico,2020,PHEV,260.257829127394,Repeal,US,0.26025782912739404,NM,PHEV.Repeal
New Mexico,2020,ICE,68552,Repeal,US,68.552,NM,ICE.Repeal
New Mexico,2021,BEV,1524.07741501178,Repeal,US,1.52407741501178,NM,BEV.Repeal
New Mexico,2021,PHEV,746.688441145281,Repeal,US,0.746688441145281,NM,PHEV.Repeal
New Mexico,2021,ICE,72083,Repeal,US,72.083,NM,ICE.Repeal
New Mexico,2022,BEV,2437.80509521024,Repeal,US,2.4378050952102397,NM,BEV.Repeal
New Mexico,2022,PHEV,874.754491017964,Repeal,US,0.874754491017964,NM,PHEV.Repeal
New Mexico,2022,ICE,69047,Repeal,US,69.047,NM,ICE.Repeal
New Mexico,2023,BEV,3514.01883181838,Repeal,US,3.51401883181838,NM,BEV.Repeal
New Mexico,2023,PHEV,1230.81550474066,Repeal,US,1.23081550474066,NM,PHEV.Repeal
New Mexico,2023,ICE,73902,Repeal,US,73.902,NM,ICE.Repeal
New Mexico,2024,BEV,3965.34545296395,Repeal,US,3.96534545296395,NM,BEV.Repeal
New Mexico,2024,PHEV,1416.90072504183,Repeal,US,1.41690072504183,NM,PHEV.Repeal
New Mexico,2024,ICE,72567,Repeal,US,72.567,NM,ICE.Repeal
New Mexico,2025,BEV,7589.28806345524,Repeal,US,7.58928806345524,NM,BEV.Repeal
New Mexico,2025,PHEV,1602.11934572186,Repeal,US,1.60211934572186,NM,PHEV.Repeal
New Mexico,2025,ICE,78569.7669832183,Repeal,US,78.5697669832183,NM,ICE.Repeal
New Mexico,2026,BEV,9961.40883856776,Repeal,US,9.96140883856776,NM,BEV.Repeal
New Mexico,2026,PHEV,2098.61141261961,Repeal,US,2.09861141261961,NM,PHEV.Repeal
New Mexico,2026,ICE,74234.8810357311,Repeal,US,74.2348810357311,NM,ICE.Repeal
New Mexico,2027,BEV,12961.5268588549,Repeal,US,12.961526858854901,NM,BEV.Repeal
New Mexico,2027,PHEV,3004.97811572947,Repeal,US,3.00497811572947,NM,PHEV.Repeal
New Mexico,2027,ICE,68988.9480756529,Repeal,US,68.9889480756529,NM,ICE.Repeal
New Mexico,2028,BEV,16008.3043686921,Repeal,US,16.008304368692098,NM,BEV.Repeal
New Mexico,2028,PHEV,3116.28325043873,Repeal,US,3.1162832504387303,NM,PHEV.Repeal
New Mexico,2028,ICE,64638.8649900507,Repeal,US,64.6388649900507,NM,ICE.Repeal
New Mexico,2029,BEV,19056.280096251,Repeal,US,19.056280096251,NM,BEV.Repeal
New Mexico,2029,PHEV,4014.32761159695,Repeal,US,4.014327611596951,NM,PHEV.Repeal
New Mexico,2029,ICE,59633.9619381169,Repeal,US,59.633961938116904,NM,ICE.Repeal
New Mexico,2030,BEV,22068.6227730052,Repeal,US,22.068622773005202,NM,BEV.Repeal
New Mexico,2030,PHEV,4469.33377670753,Repeal,US,4.46933377670753,NM,PHEV.Repeal
New Mexico,2030,ICE,55238.4939591226,Repeal,US,55.2384939591226,NM,ICE.Repeal
New Mexico,2031,BEV,23750.90918513,Repeal,US,23.75090918513,NM,BEV.Repeal
New Mexico,2031,PHEV,5148.84845665808,Repeal,US,5.14884845665808,NM,PHEV.Repeal
New Mexico,2031,ICE,47066.0000226335,Repeal,US,47.0660000226335,NM,ICE.Repeal
New Mexico,2032,BEV,26465.5661108158,Repeal,US,26.4655661108158,NM,BEV.Repeal
New Mexico,2032,PHEV,6011.48443791742,Repeal,US,6.01148443791742,NM,PHEV.Repeal
New Mexico,2032,ICE,42721.710038283,Repeal,US,42.721710038283,NM,ICE.Repeal
New Mexico,2033,BEV,30863.918686255,Repeal,US,30.863918686255,NM,BEV.Repeal
New Mexico,2033,PHEV,6573.30079560072,Repeal,US,6.57330079560072,NM,PHEV.Repeal
New Mexico,2033,ICE,37140.5401793745,Repeal,US,37.1405401793745,NM,ICE.Repeal
New Mexico,2034,BEV,33034.9821081216,Repeal,US,33.034982108121596,NM,BEV.Repeal
New Mexico,2034,PHEV,6704.47444599268,Repeal,US,6.7044744459926795,NM,PHEV.Repeal
New Mexico,2034,ICE,34364.4359146478,Repeal,US,34.3644359146478,NM,ICE.Repeal
New Mexico,2035,BEV,34991.5009904499,Repeal,US,34.9915009904499,NM,BEV.Repeal
New Mexico,2035,PHEV,6717.28037148273,Repeal,US,6.71728037148273,NM,PHEV.Repeal
New Mexico,2035,ICE,32117.8466344984,Repeal,US,32.1178466344984,NM,ICE.Repeal
New Mexico,2036,BEV,36706.6977082638,Repeal,US,36.706697708263796,NM,BEV.Repeal
New Mexico,2036,PHEV,6667.59903773812,Repeal,US,6.66759903773812,NM,PHEV.Repeal
New Mexico,2036,ICE,30331.833515141,Repeal,US,30.331833515141,NM,ICE.Repeal
New Mexico,2037,BEV,38430.759540094,Repeal,US,38.430759540093995,NM,BEV.Repeal
New Mexico,2037,PHEV,6605.07617490215,Repeal,US,6.60507617490215,NM,PHEV.Repeal
New Mexico,2037,ICE,28905.0714511194,Repeal,US,28.905071451119397,NM,ICE.Repeal
New Mexico,2038,BEV,40091.076619112,Repeal,US,40.091076619112,NM,BEV.Repeal
New Mexico,2038,PHEV,6534.92644464547,Repeal,US,6.53492644464547,NM,PHEV.Repeal
New Mexico,2038,ICE,27844.2736536821,Repeal,US,27.844273653682098,NM,ICE.Repeal
New Mexico,2039,BEV,41778.2069918065,Repeal,US,41.7782069918065,NM,BEV.Repeal
New Mexico,2039,PHEV,6485.16441072208,Repeal,US,6.48516441072208,NM,PHEV.Repeal
New Mexico,2039,ICE,27082.5711810385,Repeal,US,27.0825711810385,NM,ICE.Repeal
New Mexico,2040,BEV,43431.9924153719,Repeal,US,43.431992415371894,NM,BEV.Repeal
New Mexico,2040,PHEV,6446.1884407826,Repeal,US,6.4461884407826,NM,PHEV.Repeal
New Mexico,2040,ICE,26607.6229382091,Repeal,US,26.6076229382091,NM,ICE.Repeal
New Mexico,2041,BEV,44115.2124650864,Repeal,US,44.1152124650864,NM,BEV.Repeal
New Mexico,2041,PHEV,6288.33783644873,Repeal,US,6.28833783644873,NM,PHEV.Repeal
New Mexico,2041,ICE,25714.1665754782,Repeal,US,25.7141665754782,NM,ICE.Repeal
New Mexico,2042,BEV,45823.6887135975,Repeal,US,45.8236887135975,NM,BEV.Repeal
New Mexico,2042,PHEV,6287.33562868026,Repeal,US,6.28733562868026,NM,PHEV.Repeal
New Mexico,2042,ICE,25502.6916889217,Repeal,US,25.5026916889217,NM,ICE.Repeal
New Mexico,2043,BEV,47380.8732853982,Repeal,US,47.3808732853982,NM,BEV.Repeal
New Mexico,2043,PHEV,6284.86499810207,Repeal,US,6.28486499810207,NM,PHEV.Repeal
New Mexico,2043,ICE,25390.7623712759,Repeal,US,25.3907623712759,NM,ICE.Repeal
New Mexico,2044,BEV,48873.2139577536,Repeal,US,48.8732139577536,NM,BEV.Repeal
New Mexico,2044,PHEV,6273.55616175976,Repeal,US,6.2735561617597595,NM,PHEV.Repeal
New Mexico,2044,ICE,25264.1577081924,Repeal,US,25.2641577081924,NM,ICE.Repeal
New Mexico,2045,BEV,50268.3817377988,Repeal,US,50.268381737798805,NM,BEV.Repeal
New Mexico,2045,PHEV,6263.59249376271,Repeal,US,6.26359249376271,NM,PHEV.Repeal
New Mexico,2045,ICE,25192.8827026116,Repeal,US,25.192882702611602,NM,ICE.Repeal
New Mexico,2046,BEV,51545.6121818486,Repeal,US,51.5456121818486,NM,BEV.Repeal
New Mexico,2046,PHEV,6234.51960699029,Repeal,US,6.234519606990291,NM,PHEV.Repeal
New Mexico,2046,ICE,25037.1139133975,Repeal,US,25.0371139133975,NM,ICE.Repeal
New Mexico,2047,BEV,52597.8441665841,Repeal,US,52.5978441665841,NM,BEV.Repeal
New Mexico,2047,PHEV,6190.75729313343,Repeal,US,6.19075729313343,NM,PHEV.Repeal
New Mexico,2047,ICE,24864.4783202489,Repeal,US,24.864478320248903,NM,ICE.Repeal
New Mexico,2048,BEV,53465.2746996958,Repeal,US,53.465274699695804,NM,BEV.Repeal
New Mexico,2048,PHEV,6126.91538767849,Repeal,US,6.1269153876784905,NM,PHEV.Repeal
New Mexico,2048,ICE,24613.5007800596,Repeal,US,24.6135007800596,NM,ICE.Repeal
New Mexico,2049,BEV,54153.3205058623,Repeal,US,54.1533205058623,NM,BEV.Repeal
New Mexico,2049,PHEV,6054.68427680544,Repeal,US,6.05468427680544,NM,PHEV.Repeal
New Mexico,2049,ICE,24267.8101947605,Repeal,US,24.2678101947605,NM,ICE.Repeal
New Mexico,2050,BEV,54635.9867979473,Repeal,US,54.6359867979473,NM,BEV.Repeal
New Mexico,2050,PHEV,5956.58972369698,Repeal,US,5.956589723696981,NM,PHEV.Repeal
New Mexico,2050,ICE,23877.2303908754,Repeal,US,23.8772303908754,NM,ICE.Repeal
New York,2020,BEV,9157.38173854448,Repeal,US,9.15738173854448,NY,BEV.Repeal
New York,2020,PHEV,4465.47643660687,Repeal,US,4.46547643660687,NY,PHEV.Repeal
New York,2020,ICE,455003,Repeal,US,455.003,NY,ICE.Repeal
New York,2021,BEV,18833.2423426456,Repeal,US,18.8332423426456,NY,BEV.Repeal
New York,2021,PHEV,11893.6801696713,Repeal,US,11.893680169671299,NY,PHEV.Repeal
New York,2021,ICE,465224,Repeal,US,465.224,NY,ICE.Repeal
New York,2022,BEV,29081.9847273673,Repeal,US,29.0819847273673,NY,BEV.Repeal
New York,2022,PHEV,13412.9021956088,Repeal,US,13.4129021956088,NY,PHEV.Repeal
New York,2022,ICE,436176,Repeal,US,436.176,NY,ICE.Repeal
New York,2023,BEV,44795.2109337624,Repeal,US,44.7952109337624,NY,BEV.Repeal
New York,2023,PHEV,23184.5451199108,Repeal,US,23.184545119910798,NY,PHEV.Repeal
New York,2023,ICE,459980,Repeal,US,459.98,NY,ICE.Repeal
New York,2024,BEV,50548.5299004045,Repeal,US,50.5485299004045,NY,BEV.Repeal
New York,2024,PHEV,26689.7830451757,Repeal,US,26.6897830451757,NY,PHEV.Repeal
New York,2024,ICE,451673,Repeal,US,451.673,NY,ICE.Repeal
New York,2025,BEV,45069.8645196395,Repeal,US,45.0698645196395,NY,BEV.Repeal
New York,2025,PHEV,9124.94883409259,Repeal,US,9.124948834092589,NY,PHEV.Repeal
New York,2025,ICE,452149.326317404,Repeal,US,452.14932631740396,NY,ICE.Repeal
New York,2026,BEV,60457.99167533,Repeal,US,60.45799167533,NY,BEV.Repeal
New York,2026,PHEV,12292.7657464634,Repeal,US,12.292765746463399,NY,PHEV.Repeal
