"Year","State_Province","Mineral","Available Recycled Minerals (w Scrap) (Tonne)","Available Recycled Minerals No R Restraint (Tonne)","Minerals Recoverable in Exported Scrap/Batts (Tonne)","Minerals Recoverable in Exported BM (Tonne)","Minerals Lost to Pyrometalurgy (Tonne)","Scrap_min","Batt_min","Battery_Scenario","Chemistry_Scenario","Scenario","Country"
2048,"CA","Graphite",6742.66392923236,95678.7631795983,88936.0992503659,0,0,0,6742.66392923236,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CA","Lithium",627.780478026306,8907.74046866342,8279.95999063711,0,0,0.0377724777912535,627.742705548515,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CA","Manganese",330.22810349756,4685.25804499509,4355.02994149752,0,0,0.0528029753545455,330.175300522206,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CA","Nickel",3061.4048866772,43438.1853301264,40376.7804434492,0,0,0.251278982183879,3061.15360769501,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CO","Cobalt",86.6027350083301,1228.09041523178,1141.48768022345,0,0,0.0611858288598871,86.5415491794702,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CO","Copper",539.227357685282,7649.68317248777,7110.45581480249,0,0,0.150263603353633,539.077094081929,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CO","Graphite",1094.45077123466,15530.3152065316,14435.864435297,0,0,0,1094.45077123466,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CO","Lithium",101.896511311404,1445.418745476,1343.5222341646,0,0,0.0377724777912535,101.858738833613,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CO","Manganese",53.5638154411205,759.376942951502,705.813127510381,0,0,0.0528029753545455,53.5110124657659,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CO","Nickel",496.109177030058,7036.50147563958,6540.39229860953,0,0,0.251278982183879,495.857898047874,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CT","Cobalt",38.3100734874697,542.814955344973,504.504881857503,0,0,0.0611858288598871,38.2488876586098,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CT","Copper",249.102466257723,3532.79538588792,3283.6929196302,0,0,0.150263603353633,248.952202654369,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CT","Graphite",502.016989841231,7123.64803989605,6621.63105005482,0,0,0,502.016989841231,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CT","Lithium",46.5698272934422,660.330128688049,613.760301394607,0,0,0.0377724777912535,46.5320548156509,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CT","Manganese",23.7870943828422,336.84367237749,313.056577994648,0,0,0.0528029753545455,23.7342914074876,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"CT","Nickel",219.873150339683,3116.69742537446,2896.82427503478,0,0,0.251278982183879,219.621871357499,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DC","Cobalt",5.88159353758684,82.6530837221597,76.7714901845728,0,0,0.0611858288598871,5.82040770872695,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DC","Copper",43.6513894666647,617.433575244764,573.7821857781,0,0,0.150263603353633,43.5011258633111,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DC","Graphite",86.0573625943097,1221.15859576278,1135.10123316848,0,0,0,86.0573625943097,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DC","Lithium",7.91846988665168,111.865291836045,103.946821949393,0,0,0.0377724777912535,7.88069740886043,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DC","Manganese",3.71424746342882,52.0088968496028,48.294649386174,0,0,0.0528029753545455,3.66144448807428,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DC","Nickel",34.0503472789757,479.861872836589,445.811525557613,0,0,0.251278982183879,33.7990682967918,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DE","Cobalt",14.4363115570732,204.044991734378,189.608680177305,0,0,0.0611858288598871,14.3751257282133,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DE","Copper",88.8421439217741,1258.6928073225,1169.85066340073,0,0,0.150263603353633,88.6918803184204,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DE","Graphite",180.315536543353,2558.68714496316,2378.37160841981,0,0,0,180.315536543353,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DE","Lithium",16.834537829686,238.384774664832,221.550236835146,0,0,0.0377724777912535,16.7967653518948,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DE","Manganese",8.9326186110298,126.057863616274,117.125245005245,0,0,0.0528029753545455,8.87981563567525,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"DE","Nickel",82.5246528591904,1167.71487167838,1085.19021881919,0,0,0.251278982183879,82.2733738770066,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"FL","Cobalt",297.001641044816,4213.66218852396,3916.66054747914,0,0,0.0611858288598871,296.940455215956,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"FL","Copper",1891.85217984774,26843.5020234388,24951.6498435911,0,0,0.150263603353633,1891.70191624438,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"FL","Graphite",3827.65031753624,54314.563518155,50486.9132006188,0,0,0,3827.65031753624,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"FL","Lithium",355.525194376655,5044.42337587825,4688.8981815016,0,0,0.0377724777912535,355.487421898864,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"FL","Manganese",184.088266369024,2611.52590967299,2427.43764330396,0,0,0.0528029753545455,184.035463393669,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"FL","Nickel",1704.64896255222,24185.7459205221,22481.0969579699,0,0,0.251278982183879,1704.39768357004,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"GA","Cobalt",134.26152356156,1904.37118367432,1770.10966011276,0,0,0.0611858288598871,134.2003377327,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"GA","Copper",865.683618815603,12282.1150458558,11416.4314270402,0,0,0.150263603353633,865.53335521225,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"GA","Graphite",1747.81781598348,24801.628651779,23053.8108357955,0,0,0,1747.81781598348,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"GA","Lithium",162.179157725526,2300.83273475855,2138.65357703302,0,0,0.0377724777912535,162.141385247734,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"GA","Manganese",83.2709229775815,1180.92239391327,1097.65147093569,0,0,0.0528029753545455,83.218120002227,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"GA","Nickel",770.539957551866,10930.6889858464,10160.1490282945,0,0,0.251278982183879,770.288678569682,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"HI","Cobalt",18.1217430210444,256.3414620845,238.219719063456,0,0,0.0611858288598871,18.0605571921845,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"HI","Copper",115.135332525532,1631.79456533076,1516.65923280523,0,0,0.150263603353633,114.985068922178,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"HI","Graphite",232.655310982831,3301.39135446076,3068.73604347793,0,0,0,232.655310982831,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"HI","Lithium",21.6465483471883,306.667462272287,285.020913925099,0,0,0.0377724777912535,21.608775869397,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"HI","Manganese",11.2381777148647,158.773871088635,147.53569337377,0,0,0.0528029753545455,11.1853747395101,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"HI","Nickel",103.846996013349,1470.28006586464,1366.43306985129,0,0,0.251278982183879,103.595717031165,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IA","Cobalt",36.4837539857228,516.899383557337,480.415629571615,0,0,0.0611858288598871,36.422568156863,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IA","Copper",235.923058771058,3345.77888602988,3109.85582725882,0,0,0.150263603353633,235.772795167704,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IA","Graphite",475.825977079733,6751.99616257544,6276.17018549571,0,0,0,475.825977079733,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IA","Lithium",44.1642214720122,626.194452921354,582.030231449342,0,0,0.0377724777912535,44.1264489942209,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IA","Manganese",22.6463412056291,320.656323544078,298.009982338449,0,0,0.0528029753545455,22.5935382302746,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IA","Nickel",209.304991580755,2966.73468516488,2757.42969358413,0,0,0.251278982183879,209.053712598571,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ID","Cobalt",29.4952639992842,417.73233542721,388.237071427926,0,0,0.0611858288598871,29.4340781704243,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ID","Copper",181.807315460223,2577.87358289329,2396.06626743307,0,0,0.150263603353633,181.657051856869,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ID","Graphite",369.333801134292,5240.86646818417,4871.53266704988,0,0,0,369.333801134292,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ID","Lithium",34.4410089587119,488.221545303686,453.780536344974,0,0,0.0377724777912535,34.4032364809207,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ID","Manganese",18.2443204871946,258.191413198364,239.94709271117,0,0,0.0528029753545455,18.1915175118401,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ID","Nickel",168.79358252256,2391.87561551049,2223.08203298793,0,0,0.251278982183879,168.542303540377,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IL","Cobalt",129.601579655756,1838.24632945155,1708.64474979579,0,0,0.0611858288598871,129.540393826896,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IL","Copper",852.483532556807,12094.805113111,11242.3215805542,0,0,0.150263603353633,852.333268953454,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IL","Graphite",1716.03459530996,24350.6230439327,22634.5884486228,0,0,0,1716.03459530996,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IL","Lithium",158.940371445596,2254.87418355103,2095.93381210544,0,0,0.0377724777912535,158.902598967805,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IL","Manganese",80.5167884410976,1141.84107696693,1061.32428852583,0,0,0.0528029753545455,80.463985465743,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IL","Nickel",744.704528242664,10564.0828568056,9819.37832856296,0,0,0.251278982183879,744.45324926048,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IN","Cobalt",74.7783713425473,1060.30205994641,985.523688603865,0,0,0.0611858288598871,74.7171855136874,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IN","Copper",489.104792814986,6938.44128582219,6449.33649300721,0,0,0.150263603353633,488.954529211632,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IN","Graphite",985.186498554649,13979.8493106388,12994.6628120841,0,0,0,985.186498554649,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IN","Lithium",91.3097192048606,1295.19159706332,1203.88187785846,0,0,0.0377724777912535,91.2719467270693,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IN","Manganese",46.4416646476104,658.313240792581,611.87157614497,0,0,0.0528029753545455,46.3888616722558,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"IN","Nickel",429.40107892575,6089.9099818811,5660.50890295536,0,0,0.251278982183879,429.149799943567,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KS","Cobalt",31.3434369889112,443.958009381211,412.6145723923,0,0,0.0611858288598871,31.2822511600513,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KS","Copper",205.325091572945,2911.59208863767,2706.26699706472,0,0,0.150263603353633,205.174827969591,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KS","Graphite",413.223820856033,5863.66820455699,5450.44438370096,0,0,0,413.223820856033,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KS","Lithium",38.3127068700018,543.161146542187,504.848439672185,0,0,0.0377724777912535,38.2749343922105,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KS","Manganese",19.4713251732307,275.602675572947,256.131350399716,0,0,0.0528029753545455,19.4185221978761,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KS","Nickel",179.846801410424,2548.72138499325,2368.87458358283,0,0,0.251278982183879,179.59552242824,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KY","Cobalt",47.1725803030301,668.574402899125,621.401822596095,0,0,0.0611858288598871,47.1113944741702,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KY","Copper",312.183210150299,4427.91452862381,4115.73131847351,0,0,0.150263603353633,312.032946546946,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KY","Graphite",627.572334800605,8905.28512612532,8277.71279132471,0,0,0,627.572334800605,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KY","Lithium",58.1152321936848,824.160044112687,766.044811919002,0,0,0.0377724777912535,58.0774597158936,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KY","Manganese",29.3313017608772,415.516272748659,386.184970987782,0,0,0.0528029753545455,29.2784987855227,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"KY","Nickel",270.995981722937,3842.13314756471,3571.13716584177,0,0,0.251278982183879,270.744702740753,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"LA","Cobalt",45.2544396268076,641.355883715664,596.101444088857,0,0,0.0611858288598871,45.1932537979477,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"LA","Copper",305.210437620188,4328.97051204286,4023.76007442267,0,0,0.150263603353633,305.060174016834,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"LA","Graphite",611.919668736422,8683.17295425933,8071.25328552291,0,0,0,611.919668736422,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"LA","Lithium",56.5702667448744,802.236901442542,745.666634697668,0,0,0.0377724777912535,56.5324942670831,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"LA","Manganese",28.1970219923538,399.420781932121,371.223759939767,0,0,0.0528029753545455,28.1442190169993,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"LA","Nickel",260.455326613347,3692.56068561597,3432.10535900263,0,0,0.251278982183879,260.204047631163,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MA","Cobalt",87.0507311600808,1234.44750467871,1147.39677351863,0,0,0.0611858288598871,86.9895453312209,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MA","Copper",556.594621397954,7896.12557704515,7339.53095564719,0,0,0.150263603353633,556.4443577946,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MA","Graphite",1125.21792624983,15966.9027881319,14841.684861882,0,0,0,1125.21792624983,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MA","Lithium",104.501356902399,1482.38164427031,1377.88028736791,0,0,0.0377724777912535,104.463584424608,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MA","Manganese",53.9866921492294,765.377586144455,711.390893995226,0,0,0.0528029753545455,53.9338891738749,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MA","Nickel",499.712162007081,7087.62802591323,6587.91586390615,0,0,0.251278982183879,499.460883024897,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MB","Cobalt",15.7805928225714,223.120415068284,207.339822245713,0,0,0.0611858288598871,15.7194069937115,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2048,"MB","Copper",76.0060836245796,1076.54842251788,1000.5423388933,0,0,0.150263603353633,75.855820021226,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2048,"MB","Graphite",160.910366893225,2283.32674573503,2122.41637884181,0,0,0,160.910366893225,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2048,"MB","Lithium",15.4048044135846,218.09678072581,202.691976312225,0,0,0.0377724777912535,15.3670319357933,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2048,"MB","Manganese",9.58947686561634,135.378717516567,125.789240650951,0,0,0.0528029753545455,9.53667389026179,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2048,"MB","Nickel",89.0082197751312,1259.71703432806,1170.70881455293,0,0,0.251278982183879,88.7569407929474,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","CA"
2048,"MD","Cobalt",75.0687327882816,1064.42230445132,989.353571663043,0,0,0.0611858288598871,75.0075469594216,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MD","Copper",481.469785273859,6830.10011887855,6348.63033360469,0,0,0.150263603353633,481.319521670506,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MD","Graphite",972.693542987725,13802.5736003785,12829.8800573908,0,0,0,972.693542987725,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MD","Lithium",90.3146960516922,1281.07216509557,1190.75746904387,0,0,0.0377724777912535,90.2769235739009,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MD","Manganese",46.5398270519241,659.70617058028,613.166343528356,0,0,0.0528029753545455,46.4870240765696,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MD","Nickel",430.640115579628,6107.49197852537,5676.85186294574,0,0,0.251278982183879,430.388836597444,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ME","Cobalt",16.4827486282755,233.08404365103,216.601295022754,0,0,0.0611858288598871,16.4215627994156,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ME","Copper",103.8568845517,1471.7527830252,1367.8958984735,0,0,0.150263603353633,103.706620948346,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ME","Graphite",210.0755793456,2980.98375018861,2770.90817084301,0,0,0,210.0755793456,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ME","Lithium",19.5640149105325,277.116200991782,257.55218608125,0,0,0.0377724777912535,19.5262424327413,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ME","Manganese",10.2166282350953,144.278029122176,134.06140088708,0,0,0.0528029753545455,10.1638252597407,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"ME","Nickel",94.3492658900052,1335.50676546694,1241.15749957693,0,0,0.251278982183879,94.0979869078213,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MI","Cobalt",102.662348040333,1455.97718642074,1353.3148383804,0,0,0.0611858288598871,102.601162211473,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MI","Copper",680.218391239445,9650.35350864248,8970.13511740303,0,0,0.150263603353633,680.068127636091,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MI","Graphite",1367.86998191896,19410.1484864314,18042.2785045125,0,0,0,1367.86998191896,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MI","Lithium",126.616469106617,1796.19627384188,1669.57980473526,0,0,0.0377724777912535,126.578696628826,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MI","Manganese",63.8623082012734,905.513108159673,841.650799958399,0,0,0.0528029753545455,63.8095052259188,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MI","Nickel",590.529031324447,8376.32427762128,7785.79524629684,0,0,0.251278982183879,590.277752342263,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MN","Cobalt",70.4720757080068,999.195493680778,928.723417972772,0,0,0.0611858288598871,70.4108898791469,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MN","Copper",451.074677933917,6398.79191376563,5947.71723583171,0,0,0.150263603353633,450.924414330563,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MN","Graphite",911.570461022049,12935.2337854951,12023.6633244731,0,0,0,911.570461022049,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MN","Lithium",84.6572981910444,1200.79338569875,1116.13608750771,0,0,0.0377724777912535,84.6195257132531,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MN","Manganese",43.6981748844169,619.382973750763,575.684798866346,0,0,0.0528029753545455,43.6453719090623,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MN","Nickel",404.280266907737,5733.44431057123,5329.1640436635,0,0,0.251278982183879,404.028987925554,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MO","Cobalt",67.1328799128004,951.812126060344,884.679246147543,0,0,0.0611858288598871,67.0716940839406,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MO","Copper",437.119489097626,6200.76703490353,5763.64754580591,0,0,0.150263603353633,436.969225494272,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MO","Graphite",881.05922123313,12502.2776546959,11621.2184334628,0,0,0,881.05922123313,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MO","Lithium",81.6961858344998,1158.7750423728,1077.0788565383,0,0,0.0377724777912535,81.6584133567085,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MO","Manganese",41.68479948537,590.813068737128,549.128269251758,0,0,0.0528029753545455,41.6319965100155,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MO","Nickel",385.462091785196,5466.41339520618,5080.95130342099,0,0,0.251278982183879,385.210812803012,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MS","Cobalt",30.3704200926608,430.150847380674,399.780427288013,0,0,0.0611858288598871,30.3092342638009,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MS","Copper",198.580886689705,2815.89145923796,2617.31057254826,0,0,0.150263603353633,198.430623086351,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MS","Graphite",399.724471030625,5672.11170573402,5272.38723470339,0,0,0,399.724471030625,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MS","Lithium",37.068425908478,525.504732890843,488.436306982365,0,0,0.0377724777912535,37.0306534306867,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MS","Manganese",18.8608697410385,266.940280213868,248.079410472829,0,0,0.0528029753545455,18.8080667656839,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MS","Nickel",174.178159222844,2468.28304799355,2294.10488877071,0,0,0.251278982183879,173.92688024066,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MT","Cobalt",11.6499148342026,164.505872631004,152.855957796801,0,0,0.0611858288598871,11.5887290053427,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
2048,"MT","Copper",78.1424036471484,1106.86291834038,1028.72051469323,0,0,0.150263603353633,77.9921400437948,"Baseline Capacity","Benchmark Chemistry","Increasing Batt Cap - Benchmark Chemistry","US"
