State,Segment,Propulsion,Year,BESS_retire_vector,BESS_retire_total
Prince Edward Island,Car,PHEV,2038,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,Car,PHEV,2039,0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Prince Edward Island,Car,PHEV,2040,0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Prince Edward Island,Car,PHEV,2041,0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Prince Edward Island,Car,PHEV,2042,0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Prince Edward Island,Car,PHEV,2043,0|0|0|0|0|0|0|0|0|0|0|1|1|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Prince Edward Island,Car,PHEV,2044,0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Prince Edward Island,Car,PHEV,2045,0|0|0|0|0|0|0|0|0|0|0|1|2|2|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0,13
Prince Edward Island,Car,PHEV,2046,0|0|0|0|0|0|0|0|0|0|0|1|2|2|3|2|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0,16
Prince Edward Island,Car,PHEV,2047,0|0|0|0|0|0|0|0|0|0|0|1|2|2|3|3|2|2|1|1|0|0|0|0|0|0|0|0|0|0|0,17
Prince Edward Island,Car,PHEV,2048,0|0|0|0|0|0|0|0|0|0|0|1|2|2|3|3|3|2|1|1|1|0|0|0|0|0|0|0|0|0|0,19
Prince Edward Island,Car,PHEV,2049,0|0|0|0|0|0|0|0|0|0|0|1|2|2|3|3|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0,21
Prince Edward Island,Car,PHEV,2050,0|0|0|0|0|0|0|0|0|0|0|1|2|2|3|3|3|3|2|1|1|0|0|0|0|0|0|0|0|0|0,21
Prince Edward Island,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,BEV,2032,0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Prince Edward Island,SUV,BEV,2033,0|0|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Prince Edward Island,SUV,BEV,2034,0|0|0|0|0|0|0|0|1|1|2|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Prince Edward Island,SUV,BEV,2035,0|0|0|0|0|0|0|1|1|2|2|3|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15
Prince Edward Island,SUV,BEV,2036,0|0|0|0|0|0|0|1|1|2|3|3|5|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23
Prince Edward Island,SUV,BEV,2037,0|0|0|0|0|0|0|1|2|3|4|5|5|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,36
Prince Edward Island,SUV,BEV,2038,0|0|0|0|0|0|1|1|2|4|6|8|9|7|8|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,56
Prince Edward Island,SUV,BEV,2039,0|0|0|0|0|0|1|1|3|4|7|11|13|11|9|9|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0,79
Prince Edward Island,SUV,BEV,2040,0|0|0|0|0|0|1|2|3|5|8|13|17|16|14|10|9|5|2|1|0|0|0|0|0|0|0|0|0|0|0,106
Prince Edward Island,SUV,BEV,2041,0|0|0|0|0|0|1|2|4|6|10|15|21|23|20|15|10|8|4|2|0|0|0|0|0|0|0|0|0|0|0,141
Prince Edward Island,SUV,BEV,2042,0|0|0|0|0|0|1|2|4|7|12|18|24|27|27|22|15|9|7|3|1|0|0|0|0|0|0|0|0|0|0,179
Prince Edward Island,SUV,BEV,2043,0|0|0|0|0|0|1|2|4|8|14|21|29|32|33|30|22|14|7|5|2|1|0|0|0|0|0|0|0|0|0,225
Prince Edward Island,SUV,BEV,2044,0|0|0|0|0|1|1|3|5|9|16|25|34|38|38|36|30|20|11|5|4|2|1|0|0|0|0|0|0|0|0,279
Prince Edward Island,SUV,BEV,2045,0|0|0|0|0|1|1|3|5|10|17|28|40|44|46|42|36|27|16|9|4|3|1|0|0|0|0|0|0|0|0,333
Prince Edward Island,SUV,BEV,2046,0|0|0|0|0|1|1|3|6|11|19|31|45|52|53|50|42|33|23|13|6|3|2|1|0|0|0|0|0|0|0,395
Prince Edward Island,SUV,BEV,2047,0|0|0|0|0|1|1|3|6|12|21|34|50|58|63|59|50|38|27|17|9|4|2|1|0|0|0|0|0|0|0,456
Prince Edward Island,SUV,BEV,2048,0|0|0|0|0|1|2|3|7|13|23|37|55|65|71|70|59|46|32|21|13|6|3|1|1|0|0|0|0|0|0,529
Prince Edward Island,SUV,BEV,2049,0|0|0|0|0|1|2|3|7|14|25|40|60|72|79|78|70|53|38|24|15|9|4|2|1|0|0|0|0|0|0,597
Prince Edward Island,SUV,BEV,2050,0|0|0|0|0|1|2|4|7|14|26|43|65|79|87|87|78|63|44|29|18|10|6|3|1|1|0|0|0|0|0,668
Prince Edward Island,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Prince Edward Island,SUV,PHEV,2033,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Prince Edward Island,SUV,PHEV,2034,0|0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Prince Edward Island,SUV,PHEV,2035,0|0|0|0|0|0|0|0|0|0|0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Prince Edward Island,SUV,PHEV,2036,0|0|0|0|0|0|0|0|0|1|1|1|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Prince Edward Island,SUV,PHEV,2037,0|0|0|0|0|0|0|0|0|1|1|1|1|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Prince Edward Island,SUV,PHEV,2038,0|0|0|0|0|0|0|0|0|1|1|2|2|1|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15
Prince Edward Island,SUV,PHEV,2039,0|0|0|0|0|0|0|0|1|1|2|2|3|2|2|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Prince Edward Island,SUV,PHEV,2040,0|0|0|0|0|0|0|0|1|1|2|3|3|4|3|2|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0,26
Prince Edward Island,SUV,PHEV,2041,0|0|0|0|0|0|0|0|1|1|2|3|4|4|4|3|2|5|2|0|0|0|0|0|0|0|0|0|0|0|0,31
Prince Edward Island,SUV,PHEV,2042,0|0|0|0|0|0|0|0|1|2|3|4|5|6|5|5|3|2|4|1|0|0|0|0|0|0|0|0|0|0|0,41
Prince Edward Island,SUV,PHEV,2043,0|0|0|0|0|0|0|0|1|2|3|5|6|6|7|6|5|3|1|3|1|0|0|0|0|0|0|0|0|0|0,49
Prince Edward Island,SUV,PHEV,2044,0|0|0|0|0|0|0|0|1|2|3|5|8|8|8|8|6|4|2|1|2|1|0|0|0|0|0|0|0|0|0,59
Prince Edward Island,SUV,PHEV,2045,0|0|0|0|0|0|0|0|1|2|3|6|8|10|10|8|8|5|4|2|1|2|0|0|0|0|0|0|0|0|0,70
Prince Edward Island,SUV,PHEV,2046,0|0|0|0|0|0|0|0|1|2|4|6|9|11|12|11|8|7|4|3|1|1|1|0|0|0|0|0|0|0|0,81
Prince Edward Island,SUV,PHEV,2047,0|0|0|0|0|0|0|1|1|2|4|6|10|12|13|13|11|8|6|3|2|1|0|1|0|0|0|0|0|0|0,94
Prince Edward Island,SUV,PHEV,2048,0|0|0|0|0|0|0|1|1|2|4|7|10|13|15|15|13|10|6|4|2|1|1|0|0|0|0|0|0|0|0,105
Prince Edward Island,SUV,PHEV,2049,0|0|0|0|0|0|0|1|1|2|4|7|11|14|16|16|15|12|8|5|3|2|1|0|0|0|0|0|0|0|0,118
Prince Edward Island,SUV,PHEV,2050,0|0|0|0|0|0|0|1|1|2|4|7|11|14|16|17|16|13|10|6|3|2|1|1|0|0|0|0|0|0|0,125
Quebec,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,Car,BEV,2023,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Quebec,Car,BEV,2024,0|0|0|0|0|0|0|0|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Quebec,Car,BEV,2025,0|0|0|0|0|0|1|1|1|1|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9
Quebec,Car,BEV,2026,0|0|0|0|0|0|1|1|2|2|3|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Quebec,Car,BEV,2027,0|0|0|0|0|1|1|2|4|5|5|6|11|9|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,44
Quebec,Car,BEV,2028,0|0|0|0|0|1|1|2|4|8|12|12|13|15|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,79
Quebec,Car,BEV,2029,0|0|0|0|0|1|2|3|6|9|19|27|25|17|18|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,139
Quebec,Car,BEV,2030,0|0|0|0|0|0|2|4|8|13|21|42|55|32|21|20|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0,230
Quebec,Car,BEV,2031,0|0|0|0|0|0|1|4|10|19|31|46|87|72|39|23|20|11|0|0|0|0|0|0|0|0|0|0|0|0|0,363
Quebec,Car,BEV,2032,0|0|0|0|0|1|1|2|10|23|43|68|94|114|87|43|23|18|9|0|0|0|0|0|0|0|0|0|0|0|0,536
Quebec,Car,BEV,2033,0|0|0|0|0|1|1|3|5|24|52|95|139|122|138|97|43|21|15|7|0|0|0|0|0|0|0|0|0|0|0,763
Quebec,Car,BEV,2034,0|0|0|0|0|1|2|4|7|12|54|115|195|181|148|152|97|39|17|11|5|0|0|0|0|0|0|0|0|0|0,1040
Quebec,Car,BEV,2035,0|0|0|0|1|1|2|5|9|16|27|119|236|255|219|163|152|87|32|13|8|4|0|0|0|0|0|0|0|0|0,1349
Quebec,Car,BEV,2036,0|0|0|0|1|1|3|6|12|20|35|59|243|308|308|242|163|138|72|25|10|6|2|0|0|0|0|0|0|0|0,1654
Quebec,Car,BEV,2037,0|0|0|0|1|1|3|7|14|27|46|77|120|317|372|340|242|148|114|55|18|7|4|2|0|0|0|0|0|0|0,1915
Quebec,Car,BEV,2038,0|0|0|0|1|2|4|8|16|33|62|100|156|157|384|411|340|219|122|87|40|12|4|3|1|0|0|0|0|0|0,2162
Quebec,Car,BEV,2039,0|0|0|0|1|2|4|9|19|38|74|133|204|204|190|424|411|308|181|94|63|28|8|3|2|1|0|0|0|0|0,2401
Quebec,Car,BEV,2040,0|0|0|0|1|2|4|10|21|43|84|158|271|267|247|210|424|372|255|139|68|44|19|5|2|1|0|0|0|0|0,2647
Quebec,Car,BEV,2041,0|0|0|0|1|2|4|10|24|48|96|181|320|353|322|272|210|384|308|195|100|47|29|12|4|1|1|0|0|0|0,2924
Quebec,Car,BEV,2042,0|0|0|0|1|2|4|10|24|54|106|205|366|417|427|356|272|190|317|236|141|70|32|19|8|2|1|0|0|0|0,3260
Quebec,Car,BEV,2043,0|0|0|0|1|2|4|10|24|56|120|227|413|478|504|471|356|247|157|243|171|98|47|21|13|5|1|1|0|0|0,3670
Quebec,Car,BEV,2044,0|0|0|0|1|2|5|11|24|56|125|257|456|539|577|557|471|322|204|120|176|118|66|31|14|8|3|1|0|0|0,4144
Quebec,Car,BEV,2045,0|0|0|0|1|2|5|11|26|56|126|267|518|595|652|638|557|427|267|156|87|122|80|44|20|9|5|2|1|0|0,4674
Quebec,Car,BEV,2046,0|0|0|0|1|2|5|12|27|60|127|272|540|675|720|720|638|504|353|204|113|60|82|53|28|13|6|3|1|0|0,5219
Quebec,Car,BEV,2047,0|0|0|0|1|2|5|12|28|62|134|275|551|704|816|795|720|577|417|271|148|78|41|54|34|18|8|4|2|1|0,5758
Quebec,Car,BEV,2048,0|0|0|0|1|2|6|13|29|65|139|288|559|719|851|902|795|652|478|320|196|103|53|27|35|22|12|5|2|1|1,6276
Quebec,Car,BEV,2049,0|0|0|0|1|2|6|13|30|66|144|298|583|729|869|940|902|720|539|366|231|136|69|35|17|23|14|8|3|1|2,6747
Quebec,Car,BEV,2050,0|0|0|0|1|2|6|14|31|69|147|307|600|759|882|960|940|816|595|413|265|160|91|46|23|11|15|9|5|2|2,7171
Quebec,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Quebec,Car,PHEV,2024,0|0|0|0|0|0|0|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Quebec,Car,PHEV,2025,0|0|0|0|0|0|0|1|1|2|2|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Quebec,Car,PHEV,2026,0|0|0|0|0|0|0|1|3|3|4|4|8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,23
Quebec,Car,PHEV,2027,0|0|0|0|0|0|1|1|2|6|7|10|9|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,46
Quebec,Car,PHEV,2028,0|0|0|0|0|0|0|1|2|6|15|16|20|11|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,83
Quebec,Car,PHEV,2029,0|0|0|0|0|0|1|1|3|4|13|33|34|26|13|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,141
Quebec,Car,PHEV,2030,0|0|0|0|0|0|1|2|3|8|8|28|67|44|32|15|13|0|0|0|0|0|0|0|0|0|0|0|0|0|0,221
Quebec,Car,PHEV,2031,0|0|0|0|0|0|0|2|4|6|18|19|57|88|53|35|15|12|0|0|0|0|0|0|0|0|0|0|0|0|0,309
Quebec,Car,PHEV,2032,0|0|0|0|0|0|0|1|4|9|15|38|38|74|106|59|35|13|10|0|0|0|0|0|0|0|0|0|0|0|0,402
Quebec,Car,PHEV,2033,0|0|0|0|0|0|0|1|1|9|20|32|79|50|90|117|59|32|11|8|0|0|0|0|0|0|0|0|0|0|0,509
Quebec,Car,PHEV,2034,0|0|0|0|0|0|1|1|2|3|22|43|65|103|60|99|117|53|26|9|5|0|0|0|0|0|0|0|0|0|0,609
Quebec,Car,PHEV,2035,0|0|0|0|0|0|1|1|3|4|7|47|89|85|124|66|99|106|44|20|6|4|0|0|0|0|0|0|0|0|0,706
Quebec,Car,PHEV,2036,0|0|0|0|0|0|1|2|3|6|9|14|96|116|103|137|66|90|88|34|15|4|3|0|0|0|0|0|0|0|0,787
Quebec,Car,PHEV,2037,0|0|0|0|0|0|1|2|4|7|13|18|28|125|141|114|137|60|74|67|24|10|3|2|0|0|0|0|0|0|0,830
Quebec,Car,PHEV,2038,0|0|0|0|0|0|1|2|4|8|14|27|36|36|151|155|114|124|50|57|49|17|7|2|1|0|0|0|0|0|0,855
Quebec,Car,PHEV,2039,0|0|0|0|0|0|1|2|4|8|18|30|52|48|44|167|155|103|103|38|41|34|11|4|1|1|0|0|0|0|0,865
Quebec,Car,PHEV,2040,0|0|0|0|0|0|1|2|5|10|18|37|59|68|57|48|167|141|85|79|28|29|23|8|3|1|0|0|0|0|0,869
Quebec,Car,PHEV,2041,0|0|0|0|0|0|1|2|5|12|22|39|73|77|83|63|48|151|116|65|57|19|19|15|5|2|1|0|0|0|0,875
Quebec,Car,PHEV,2042,0|0|0|0|0|0|1|2|5|12|26|46|77|95|93|91|63|44|125|89|47|40|13|13|10|3|1|0|0|0|0,896
Quebec,Car,PHEV,2043,0|0|0|0|0|0|1|2|5|12|26|54|91|100|115|102|91|57|36|96|64|33|27|8|8|6|2|1|0|0|0,937
Quebec,Car,PHEV,2044,0|0|0|0|0|0|1|2|4|11|26|55|106|119|121|127|102|83|48|28|69|45|22|18|6|5|4|1|0|0|0,1003
Quebec,Car,PHEV,2045,0|0|0|0|0|0|1|2|4|10|24|55|110|139|144|134|127|93|68|36|20|48|30|15|11|4|3|3|1|0|0,1082
Quebec,Car,PHEV,2046,0|0|0|0|0|0|1|2|4|10|22|51|110|143|168|159|134|115|77|52|26|14|32|20|9|7|2|2|2|1|0,1163
Quebec,Car,PHEV,2047,0|0|0|0|0|0|1|2|4|10|22|48|104|144|173|185|159|121|95|59|38|18|9|21|13|6|5|1|1|1|1,1241
Quebec,Car,PHEV,2048,0|0|0|0|0|0|1|2|4|10|22|48|98|135|174|191|185|144|100|73|42|26|12|6|14|8|4|3|1|1|1,1305
Quebec,Car,PHEV,2049,0|0|0|0|0|0|1|2|5|10|22|48|98|128|164|192|191|168|119|77|53|29|18|8|4|9|5|3|2|1|2,1359
Quebec,Car,PHEV,2050,0|0|0|0|0|0|1|2|5|10|22|48|96|127|155|181|192|173|139|91|56|37|20|12|5|3|6|3|2|1|1,1388
Quebec,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Quebec,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Quebec,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2
Quebec,SUV,BEV,2025,0|0|0|0|0|0|1|1|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
Quebec,SUV,BEV,2026,0|0|0|1|1|1|1|2|2|2|2|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18
Quebec,SUV,BEV,2027,0|0|0|1|2|2|2|2|4|4|4|4|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
Quebec,SUV,BEV,2028,0|0|0|0|3|4|5|6|5|8|8|7|6|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,64
Quebec,SUV,BEV,2029,0|0|0|0|1|7|10|12|13|11|15|14|12|8|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,117
Quebec,SUV,BEV,2030,0|0|0|1|1|2|18|23|27|26|21|26|23|15|10|9|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0,208
Quebec,SUV,BEV,2031,0|0|0|1|2|3|5|42|51|56|51|37|43|30|19|11|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0,365
Quebec,SUV,BEV,2032,0|0|0|1|2|4|7|12|93|105|108|90|60|56|36|21|11|8|4|0|0|0|0|0|0|0|0|0|0|0|0,618
Quebec,SUV,BEV,2033,0|0|0|1|3|5|9|16|26|193|204|194|148|78|67|40|21|10|7|3|0|0|0|0|0|0|0|0|0|0|0,1025
Quebec,SUV,BEV,2034,0|0|1|1|3|7|13|22|35|54|374|364|316|192|95|74|40|19|8|5|2|0|0|0|0|0|0|0|0|0|0,1625
Quebec,SUV,BEV,2035,0|0|1|2|4|8|16|30|48|73|104|668|594|412|233|105|74|36|15|6|4|2|0|0|0|0|0|0|0|0|0,2435
Quebec,SUV,BEV,2036,0|0|1|2|5|10|20|38|66|99|141|186|1091|775|498|257|105|67|30|12|4|3|1|0|0|0|0|0|0|0|0,3411
Quebec,SUV,BEV,2037,0|0|1|3|6|12|25|46|83|137|191|251|303|1423|937|550|257|95|56|23|9|3|2|1|0|0|0|0|0|0|0,4414
Quebec,SUV,BEV,2038,0|0|1|3|7|15|30|57|102|171|265|341|408|395|1721|1035|550|233|78|43|17|6|2|1|0|0|0|0|0|0|0,5481
Quebec,SUV,BEV,2039,0|0|1|3|7|17|36|68|124|209|329|471|555|533|477|1901|1035|498|192|60|31|12|4|1|1|0|0|0|0|0|0,6565
Quebec,SUV,BEV,2040,0|0|1|3|7|18|40|82|147|254|402|585|766|723|644|527|1901|937|412|148|43|21|8|3|1|0|0|0|0|0|0,7673
Quebec,SUV,BEV,2041,0|0|1|3|8|18|43|92|178|300|486|713|950|999|874|711|527|1721|775|316|107|30|14|5|2|1|0|0|0|0|0,8874
Quebec,SUV,BEV,2042,0|0|1|4|9|20|44|98|198|363|573|860|1156|1238|1208|966|711|477|1423|594|229|74|20|10|3|1|0|0|0|0|0,10280
Quebec,SUV,BEV,2043,0|0|1|4|10|22|49|101|213|403|691|1011|1391|1507|1498|1334|966|644|395|1091|430|159|50|13|6|2|1|0|0|0|0,11992
Quebec,SUV,BEV,2044,0|0|1|4|10|24|53|112|220|435|768|1217|1632|1814|1822|1654|1334|874|533|303|790|298|107|33|9|4|1|0|0|0|0,14052
Quebec,SUV,BEV,2045,0|0|2|4|11|26|58|122|243|454|830|1353|1965|2128|2193|2012|1654|1208|723|408|219|548|201|70|21|6|3|1|0|0|0,16463
Quebec,SUV,BEV,2046,0|0|2|5|12|27|62|132|265|500|871|1464|2184|2561|2574|2423|2012|1498|999|555|296|152|369|132|46|14|4|2|1|0|0,19162
Quebec,SUV,BEV,2047,0|0|2|5|12|29|65|141|287|544|957|1543|2367|2848|3097|2843|2423|1822|1238|766|401|205|102|243|86|30|9|2|1|0|0,22068
Quebec,SUV,BEV,2048,0|0|2|5|13|30|69|149|305|587|1040|1694|2502|3087|3443|3421|2843|2193|1507|950|554|278|138|67|158|56|19|6|1|1|0,25118
Quebec,SUV,BEV,2049,0|0|2|5|13|32|72|157|323|623|1121|1837|2743|3262|3732|3803|3421|2574|1814|1156|687|384|187|91|44|102|36|12|4|1|1,28239
Quebec,SUV,BEV,2050,0|0|2|5|13|32|75|164|339|657|1186|1978|2971|3577|3944|4122|3803|3097|2128|1391|836|477|259|124|59|28|66|23|8|2|1,31367
Quebec,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
