State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
Manitoba,SUV,BEV,2042,0|20|48|90|141|219|327|467|638|861|1158|1512|1843|1391|1022|623|380|174|23|9|3|0|0|0|0|0|0|0|0|0|0,10949
Manitoba,SUV,BEV,2043,0|21|52|94|155|235|350|510|721|969|1281|1666|2082|1650|1194|836|484|281|124|16|6|2|0|0|0|0|0|0|0|0|0,12729
Manitoba,SUV,BEV,2044,0|23|54|100|163|255|373|543|779|1089|1434|1841|2289|1864|1416|976|650|358|200|85|11|4|1|0|0|0|0|0|0|0|0,14508
Manitoba,SUV,BEV,2045,0|23|58|105|173|268|405|580|827|1167|1604|2053|2528|2049|1600|1158|759|481|254|137|57|7|3|1|0|0|0|0|0|0|0,16297
Manitoba,SUV,BEV,2046,0|24|59|111|182|285|426|625|880|1235|1707|2288|2811|2263|1759|1308|900|562|341|175|92|37|5|2|0|0|0|0|0|0|0,18077
Manitoba,SUV,BEV,2047,0|24|60|114|192|299|451|657|944|1308|1797|2418|3122|2516|1943|1438|1017|666|399|234|117|60|24|3|1|0|0|0|0|0|0,19804
Manitoba,SUV,BEV,2048,0|25|62|117|197|314|474|697|993|1397|1898|2537|3281|2794|2160|1588|1118|753|473|274|157|77|39|16|2|1|0|0|0|0|0,21444
Manitoba,SUV,BEV,2049,0|25|63|120|202|324|496|731|1050|1467|2018|2672|3434|2937|2399|1766|1234|827|534|325|183|103|50|25|10|1|0|0|0|0|0,22996
Manitoba,SUV,BEV,2050,0|26|64|121|208|334|513|765|1101|1551|2120|2832|3608|3074|2521|1961|1373|914|587|367|217|121|67|32|16|6|1|0|0|0|0,24500
Manitoba,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Manitoba,SUV,PHEV,2029,0|0|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Manitoba,SUV,PHEV,2030,0|1|1|3|3|3|3|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,19
Manitoba,SUV,PHEV,2031,0|1|3|3|5|5|5|5|5|3|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,39
Manitoba,SUV,PHEV,2032,0|1|3|5|5|10|10|10|10|9|5|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,75
Manitoba,SUV,PHEV,2033,0|2|3|5|10|10|17|17|17|16|13|7|6|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,125
Manitoba,SUV,PHEV,2034,0|2|4|7|10|17|18|28|28|26|26|20|11|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,204
Manitoba,SUV,PHEV,2035,0|2|5|9|13|18|27|30|44|44|40|40|29|10|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,317
Manitoba,SUV,PHEV,2036,0|2|5|10|16|23|30|41|49|67|67|58|58|26|9|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,465
Manitoba,SUV,PHEV,2037,0|3|5|10|18|26|37|46|64|75|101|98|82|52|22|7|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0,649
Manitoba,SUV,PHEV,2038,0|3|6|11|18|30|43|58|72|97|113|147|136|73|44|18|6|2|0|0|0|0|0|0|0|0|0|0|0|0|0,877
Manitoba,SUV,PHEV,2039,0|3|7|12|19|31|49|67|91|112|145|163|202|122|63|36|14|4|2|0|0|0|0|0|0|0|0|0|0|0|0,1142
Manitoba,SUV,PHEV,2040,0|3|7|13|20|32|51|77|104|138|167|208|226|181|104|51|28|10|3|1|0|0|0|0|0|0|0|0|0|0|0,1424
Manitoba,SUV,PHEV,2041,0|3|7|13|22|34|52|80|118|160|204|240|286|202|155|85|40|21|7|2|1|0|0|0|0|0|0|0|0|0|0,1732
Manitoba,SUV,PHEV,2042,0|4|7|13|23|36|55|84|125|180|237|294|329|256|174|127|66|30|15|5|1|0|0|0|0|0|0|0|0|0|0,2061
Manitoba,SUV,PHEV,2043,0|4|8|14|23|38|57|88|131|191|266|341|405|295|220|142|98|49|21|10|3|1|0|0|0|0|0|0|0|0|0,2405
Manitoba,SUV,PHEV,2044,0|4|9|15|24|39|60|90|136|199|282|382|468|362|253|180|110|73|35|14|7|2|1|0|0|0|0|0|0|0|0,2745
Manitoba,SUV,PHEV,2045,0|4|9|17|26|40|62|94|138|204|295|405|523|419|311|207|140|82|52|24|10|4|1|0|0|0|0|0|0|0|0,3067
Manitoba,SUV,PHEV,2046,0|4|9|17|29|43|64|96|143|206|299|421|553|468|360|254|161|103|58|36|16|6|3|1|0|0|0|0|0|0|0,3350
Manitoba,SUV,PHEV,2047,0|4|9|17|30|47|67|99|146|212|300|424|576|495|402|294|198|119|73|40|24|11|4|2|1|0|0|0|0|0|0,3594
Manitoba,SUV,PHEV,2048,0|4|9|17|30|48|72|103|151|216|308|424|577|515|425|328|229|146|84|50|27|16|7|3|1|0|0|0|0|0|0,3790
Manitoba,SUV,PHEV,2049,0|3|8|17|29|48|73|111|155|222|311|431|576|517|442|348|255|169|104|58|34|18|10|4|2|1|0|0|0|0|0,3946
Manitoba,SUV,PHEV,2050,0|3|7|15|29|47|74|112|165|228|320|436|581|516|443|362|270|189|120|71|39|22|11|7|3|1|0|0|0|0|0,4071
New Brunswick,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,BEV,2026,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Brunswick,Car,BEV,2027,0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
New Brunswick,Car,BEV,2028,0|2|4|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
New Brunswick,Car,BEV,2029,0|2|4|8|7|0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25
New Brunswick,Car,BEV,2030,0|2|6|9|14|12|1|3|3|2|1|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,56
New Brunswick,Car,BEV,2031,0|2|7|12|16|24|21|3|5|5|4|3|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,107
New Brunswick,Car,BEV,2032,0|2|7|14|22|28|38|33|5|10|9|6|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,182
New Brunswick,Car,BEV,2033,0|2|7|14|24|36|46|60|54|10|15|14|9|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,299
New Brunswick,Car,BEV,2034,0|4|7|15|26|41|57|73|94|83|16|23|20|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,472
New Brunswick,Car,BEV,2035,0|4|9|15|27|44|65|92|115|143|124|25|32|18|7|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,725
New Brunswick,Car,BEV,2036,0|4|10|18|27|47|72|103|143|177|214|181|35|29|15|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1084
New Brunswick,Car,BEV,2037,0|5|10|19|32|47|77|115|160|218|263|308|249|31|25|13|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0,1579
New Brunswick,Car,BEV,2038,0|5|12|21|33|53|78|122|180|244|327|379|425|223|27|20|10|3|1|1|0|0|0|0|0|0|0|0|0|0|0,2164
New Brunswick,Car,BEV,2039,0|5|12|24|37|56|84|126|190|274|364|471|521|380|191|22|16|7|2|1|0|0|0|0|0|0|0|0|0|0|0,2783
New Brunswick,Car,BEV,2040,0|6|14|25|42|62|90|133|197|292|409|524|649|467|327|156|17|12|5|2|1|0|0|0|0|0|0|0|0|0|0,3430
New Brunswick,Car,BEV,2041,0|7|15|28|45|70|99|143|207|302|435|590|722|581|401|267|121|13|8|4|1|0|0|0|0|0|0|0|0|0|0,4059
New Brunswick,Car,BEV,2042,0|7|17|29|48|74|110|156|220|315|451|627|813|646|499|328|207|90|9|6|2|1|0|0|0|0|0|0|0|0|0,4655
New Brunswick,Car,BEV,2043,0|7|17|31|50|78|116|169|238|334|468|650|864|727|555|408|255|154|64|6|4|2|0|0|0|0|0|0|0|0|0,5197
New Brunswick,Car,BEV,2044,0|7|17|32|53|81|121|177|255|359|492|672|894|773|624|454|317|188|109|44|4|3|1|0|0|0|0|0|0|0|0,5677
New Brunswick,Car,BEV,2045,0|7|17|33|56|85|129|185|265|377|525|703|922|800|664|511|353|235|134|75|29|3|2|1|0|0|0|0|0|0|0,6111
New Brunswick,Car,BEV,2046,0|7|17|33|57|91|134|197|275|388|544|745|960|825|687|543|397|261|167|92|50|19|2|1|0|0|0|0|0|0|0,6492
New Brunswick,Car,BEV,2047,0|6|17|33|58|92|143|204|293|402|557|762|1012|860|708|562|422|294|185|114|62|33|13|1|1|0|0|0|0|0|0,6834
New Brunswick,Car,BEV,2048,0|6|17|33|58|95|147|217|304|427|573|775|1023|906|738|579|437|312|208|127|77|40|21|8|1|0|0|0|0|0|0,7129
New Brunswick,Car,BEV,2049,0|6|17|33|58|95|150|224|325|444|607|796|1036|916|777|603|450|323|222|143|85|50|26|14|5|0|0|0|0|0|0,7405
New Brunswick,Car,BEV,2050,0|6|17|34|58|96|151|231|335|472|633|840|1062|928|786|636|469|333|229|152|96|56|33|17|9|3|0|0|0|0|0,7682
New Brunswick,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
New Brunswick,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|0|3|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8
New Brunswick,Car,PHEV,2029,0|0|0|0|0|0|0|0|0|0|1|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12
New Brunswick,Car,PHEV,2030,0|0|0|1|1|1|0|0|0|1|0|3|8|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20
New Brunswick,Car,PHEV,2031,0|0|0|1|3|3|3|0|1|1|2|1|4|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,30
New Brunswick,Car,PHEV,2032,0|0|0|1|3|5|5|5|1|3|2|4|2|4|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,45
New Brunswick,Car,PHEV,2033,0|0|1|1|3|5|9|10|9|3|5|4|5|2|3|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,68
New Brunswick,Car,PHEV,2034,0|0|1|3|3|6|9|14|16|13|5|6|5|5|1|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,96
New Brunswick,Car,PHEV,2035,0|0|1|3|5|6|11|15|22|25|21|9|11|5|4|1|2|3|1|0|0|0|0|0|0|0|0|0|0|0|0,145
New Brunswick,Car,PHEV,2036,0|0|1|3|5|9|11|19|24|35|38|31|13|9|4|3|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0,211
New Brunswick,Car,PHEV,2037,0|0|1|3|5|10|15|19|29|39|53|55|43|12|8|3|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0,302
New Brunswick,Car,PHEV,2038,0|0|1|3|6|10|16|25|30|45|57|76|76|38|10|7|3|2|0|1|1|0|0|0|0|0|0|0|0|0|0,407
New Brunswick,Car,PHEV,2039,0|0|1|4|6|11|17|26|39|48|67|82|104|68|33|8|5|2|1|0|1|1|0|0|0|0|0|0|0|0|0,524
New Brunswick,Car,PHEV,2040,0|0|2|3|7|11|19|27|40|59|73|96|113|93|58|27|6|4|1|1|0|0|0|0|0|0|0|0|0|0|0,640
New Brunswick,Car,PHEV,2041,0|0|2|4|6|12|18|29|41|61|87|105|132|101|80|48|21|5|3|1|1|0|0|0|0|0|0|0|0|0|0,757
New Brunswick,Car,PHEV,2042,0|0|2|4|8|11|19|29|44|63|90|124|145|118|87|66|37|15|3|2|1|0|0|0|0|0|0|0|0|0|0,868
New Brunswick,Car,PHEV,2043,0|0|2|4|8|13|18|30|44|66|94|130|169|130|101|71|51|27|11|2|1|0|0|0|0|0|0|0|0|0|0,972
New Brunswick,Car,PHEV,2044,0|0|2|4|8|13|20|29|45|65|98|137|180|152|112|83|55|38|19|8|2|1|0|0|0|0|0|0|0|0|0,1071
New Brunswick,Car,PHEV,2045,0|0|2|5|8|13|20|31|44|67|96|139|189|161|130|91|64|41|27|13|5|1|1|0|0|0|0|0|0|0|0,1148
New Brunswick,Car,PHEV,2046,0|0|2|5|9|13|20|31|45|64|98|137|189|169|138|106|71|48|29|18|9|3|1|0|0|0|0|0|0|0|0,1205
New Brunswick,Car,PHEV,2047,0|0|2|5|9|14|20|31|45|65|93|136|187|169|145|113|83|53|34|20|12|6|2|0|0|0|0|0|0|0|0,1244
New Brunswick,Car,PHEV,2048,0|0|1|5|9|14|23|31|46|65|94|130|182|167|145|119|88|61|37|23|13|8|4|1|0|0|0|0|0|0|0,1266
New Brunswick,Car,PHEV,2049,0|0|1|4|9|14|23|34|47|67|94|130|174|163|143|119|92|65|43|26|16|9|5|2|1|0|0|0|0|0|0,1281
New Brunswick,Car,PHEV,2050,0|0|1|4|7|14|22|34|52|68|96|130|172|156|140|117|92|68|46|30|17|10|6|3|2|1|0|0|0|0|0,1288
New Brunswick,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,BEV,2026,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Brunswick,SUV,BEV,2027,0|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
New Brunswick,SUV,BEV,2028,0|2|4|5|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13
New Brunswick,SUV,BEV,2029,0|2|6|9|10|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,34
New Brunswick,SUV,BEV,2030,0|3|7|12|16|17|5|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,68
New Brunswick,SUV,BEV,2031,0|5|8|14|22|28|27|10|9|5|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,129
New Brunswick,SUV,BEV,2032,0|5|12|18|26|36|46|42|17|13|9|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,227
New Brunswick,SUV,BEV,2033,0|5|12|22|32|45|58|74|65|26|22|13|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,378
New Brunswick,SUV,BEV,2034,0|5|13|24|39|54|73|94|116|99|39|32|18|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,610
New Brunswick,SUV,BEV,2035,0|7|15|25|42|65|87|118|146|177|148|56|44|16|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,949
New Brunswick,SUV,BEV,2036,0|8|17|30|45|71|104|139|185|223|264|214|76|40|14|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1433
New Brunswick,SUV,BEV,2037,0|9|19|33|52|77|115|164|217|286|333|379|296|68|34|12|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2096
New Brunswick,SUV,BEV,2038,0|9|22|37|58|86|125|182|256|332|428|481|523|265|59|28|9|2|0|0|0|0|0|0|0|0|0|0|0|0|0,2902
New Brunswick,SUV,BEV,2039,0|10|24|42|66|95|139|199|284|391|494|619|662|468|227|48|22|7|1|0|0|0|0|0|0|0|0|0|0|0|0,3798
New Brunswick,SUV,BEV,2040,0|10|26|47|74|110|154|220|310|434|581|713|855|593|402|186|37|16|5|1|0|0|0|0|0|0|0|0|0|0|0,4774
New Brunswick,SUV,BEV,2041,0|11|26|50|81|121|177|244|340|473|646|837|983|765|509|329|144|28|11|3|1|0|0|0|0|0|0|0|0|0|0,5779
New Brunswick,SUV,BEV,2042,0|13|29|52|86|132|194|279|379|519|704|931|1152|880|657|416|255|107|20|8|2|0|0|0|0|0|0|0|0|0|0,6815
New Brunswick,SUV,BEV,2043,0|13|33|56|92|141|211|303|428|575|770|1013|1281|1031|755|537|323|189|76|13|5|1|0|0|0|0|0|0|0|0|0,7846
New Brunswick,SUV,BEV,2044,0|13|33|62|98|151|225|327|463|646|851|1106|1391|1147|885|618|417|239|134|52|9|3|1|0|0|0|0|0|0|0|0,8871
New Brunswick,SUV,BEV,2045,0|13|33|64|106|161|241|347|496|693|951|1218|1517|1245|984|724|480|309|170|92|35|6|2|1|0|0|0|0|0|0|0,9888
New Brunswick,SUV,BEV,2046,0|14|34|65|111|173|255|373|527|737|1012|1355|1666|1358|1069|805|563|355|219|117|62|23|4|1|0|0|0|0|0|0|0,10898
New Brunswick,SUV,BEV,2047,0|14|36|66|113|181|273|394|565|782|1072|1433|1847|1492|1165|874|625|416|252|151|78|41|15|2|1|0|0|0|0|0|0,11888
New Brunswick,SUV,BEV,2048,0|15|36|70|116|186|286|420|595|835|1132|1510|1945|1653|1280|953|679|463|296|173|101|51|26|10|2|1|0|0|0|0|0,12834
New Brunswick,SUV,BEV,2049,0|15|37|71|121|191|294|440|632|880|1208|1592|2041|1741|1419|1047|741|503|329|203|116|66|33|17|6|1|0|0|0|0|0,13744
New Brunswick,SUV,BEV,2050,0|15|38|72|124|199|303|454|662|931|1269|1694|2147|1827|1494|1161|814|548|357|226|136|76|43|22|11|4|1|0|0|0|0,14628
New Brunswick,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
New Brunswick,SUV,PHEV,2029,0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
New Brunswick,SUV,PHEV,2030,0|0|0|1|1|1|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7
New Brunswick,SUV,PHEV,2031,0|0|1|1|3|3|3|5|3|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
New Brunswick,SUV,PHEV,2032,0|1|1|3|3|5|5|5|10|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,43
New Brunswick,SUV,PHEV,2033,0|1|2|3|5|5|10|10|10|16|9|5|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,80
New Brunswick,SUV,PHEV,2034,0|1|3|4|5|10|10|17|17|16|26|16|6|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,134
New Brunswick,SUV,PHEV,2035,0|1|3|5|8|10|16|17|27|28|26|40|23|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,212
New Brunswick,SUV,PHEV,2036,0|1|3|6|10|13|17|26|28|43|43|37|58|20|5|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,312
New Brunswick,SUV,PHEV,2037,0|1|4|6|11|16|22|28|40|45|65|64|50|52|18|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,428
New Brunswick,SUV,PHEV,2038,0|1|4|7|11|19|26|35|44|61|70|95|89|45|44|14|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,569
New Brunswick,SUV,PHEV,2039,0|2|4|7|13|19|30|40|56|68|90|102|132|80|39|36|11|2|1|0|0|0|0|0|0|0|0|0|0|0|0,732
New Brunswick,SUV,PHEV,2040,0|2|5|7|13|21|32|47|63|86|103|130|143|118|68|32|28|8|2|1|0|0|0|0|0|0|0|0|0|0|0,909
New Brunswick,SUV,PHEV,2041,0|2|5|9|13|21|34|49|72|97|126|149|180|128|102|56|25|21|6|1|0|0|0|0|0|0|0|0|0|0|0,1096
New Brunswick,SUV,PHEV,2042,0|2|5|9|15|22|35|53|76|110|144|180|205|161|110|83|43|18|15|4|1|0|0|0|0|0|0|0|0|0|0,1291
New Brunswick,SUV,PHEV,2043,0|2|5|9|15|24|36|53|82|114|161|207|248|184|138|90|65|32|13|10|3|0|0|0|0|0|0|0|0|0|0,1491
New Brunswick,SUV,PHEV,2044,0|2|6|9|15|24|38|55|81|122|168|231|285|222|158|113|70|48|23|9|7|2|0|0|0|0|0|0|0|0|0,1688
New Brunswick,SUV,PHEV,2045,0|2|6|10|16|25|39|57|84|122|179|241|315|255|190|129|88|52|34|16|6|4|1|0|0|0|0|0|0|0|0,1871
New Brunswick,SUV,PHEV,2046,0|2|6|10|17|26|40|58|86|125|179|254|328|282|219|156|100|65|37|23|10|4|3|1|0|0|0|0|0|0|0,2031
New Brunswick,SUV,PHEV,2047,0|2|6|10|17|27|42|60|87|127|182|253|345|294|242|179|121|74|46|25|16|7|3|2|0|0|0|0|0|0|0,2167
New Brunswick,SUV,PHEV,2048,0|2|5|10|17|27|43|64|90|129|182|255|343|309|252|198|139|89|53|32|17|10|4|2|1|0|0|0|0|0|0,2273
New Brunswick,SUV,PHEV,2049,0|2|5|9|17|27|43|65|95|133|186|256|344|307|265|206|154|103|64|36|21|11|7|3|1|1|0|0|0|0|0,2361
New Brunswick,SUV,PHEV,2050,0|2|5|9|16|27|43|65|97|138|192|261|345|308|263|217|160|114|73|44|24|14|7|4|2|1|0|0|0|0|0,2431
Newfoundland and Labrador,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Newfoundland and Labrador,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Newfoundland and Labrador,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Newfoundland and Labrador,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
