State,Segment,Propulsion,Year,BESS_stock_vector,BESS_stock_total
Northwest Territories,SUV,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,BEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,BEV,2029,0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Northwest Territories,SUV,BEV,2030,0|0|1|1|1|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6
Northwest Territories,SUV,BEV,2031,0|1|1|3|3|3|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16
Northwest Territories,SUV,BEV,2032,0|1|2|3|5|5|5|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,28
Northwest Territories,SUV,BEV,2033,0|1|3|4|5|8|9|9|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,50
Northwest Territories,SUV,BEV,2034,0|2|3|5|7|9|12|13|13|14|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,79
Northwest Territories,SUV,BEV,2035,0|2|4|5|9|11|14|18|19|17|18|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,118
Northwest Territories,SUV,BEV,2036,0|2|4|7|9|14|17|21|25|25|22|21|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,168
Northwest Territories,SUV,BEV,2037,0|2|4|8|12|15|21|25|29|34|32|27|23|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,233
Northwest Territories,SUV,BEV,2038,0|2|5|8|14|19|23|30|34|38|42|38|30|20|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,304
Northwest Territories,SUV,BEV,2039,0|2|5|10|15|22|29|33|42|45|48|49|41|27|18|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,387
Northwest Territories,SUV,BEV,2040,0|2|7|11|17|25|34|42|49|56|56|56|53|36|23|14|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,481
Northwest Territories,SUV,BEV,2041,0|2|7|13|19|27|38|49|59|65|70|66|61|48|31|19|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0,585
Northwest Territories,SUV,BEV,2042,0|2|7|13|22|30|42|56|69|80|82|82|73|54|41|25|14|8|0|0|0|0|0|0|0|0|0|0|0|0|0,700
Northwest Territories,SUV,BEV,2043,0|3|7|14|23|35|46|60|79|93|100|97|89|65|47|33|20|11|6|0|0|0|0|0|0|0|0|0|0|0|0,828
Northwest Territories,SUV,BEV,2044,0|3|8|14|24|36|51|67|84|105|117|117|107|79|56|38|26|15|8|4|0|0|0|0|0|0|0|0|0|0|0,959
Northwest Territories,SUV,BEV,2045,0|3|8|16|24|37|52|75|93|109|130|137|127|95|68|46|30|19|10|5|3|0|0|0|0|0|0|0|0|0|0,1087
Northwest Territories,SUV,BEV,2046,0|3|8|16|26|38|56|76|102|123|135|151|149|113|82|56|35|22|14|7|3|2|0|0|0|0|0|0|0|0|0,1217
Northwest Territories,SUV,BEV,2047,0|4|8|16|26|42|57|82|104|134|152|157|165|133|97|67|43|26|16|9|5|2|1|0|0|0|0|0|0|0|0,1346
Northwest Territories,SUV,BEV,2048,0|3|9|16|27|42|63|85|113|137|165|177|170|147|114|80|52|32|19|11|6|3|1|1|0|0|0|0|0|0|0,1473
Northwest Territories,SUV,BEV,2049,0|4|8|17|27|43|63|90|117|148|169|192|191|152|126|93|62|38|23|13|7|4|2|1|0|0|0|0|0|0|0,1590
Northwest Territories,SUV,BEV,2050,0|3|9|16|28|44|65|90|124|153|183|196|206|171|131|103|73|46|27|16|9|5|3|1|1|0|0|0|0|0|0,1703
Northwest Territories,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2028,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2029,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2030,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2031,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2032,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2033,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Northwest Territories,SUV,PHEV,2034,0|0|0|0|0|0|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Northwest Territories,SUV,PHEV,2035,0|0|0|0|0|1|1|2|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Northwest Territories,SUV,PHEV,2036,0|0|0|0|1|1|2|3|4|5|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22
Northwest Territories,SUV,PHEV,2037,0|0|0|0|1|3|3|4|5|6|7|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,36
Northwest Territories,SUV,PHEV,2038,0|0|0|1|1|3|5|5|6|7|8|8|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,50
Northwest Territories,SUV,PHEV,2039,0|0|0|1|2|3|5|7|7|8|8|9|9|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,65
Northwest Territories,SUV,PHEV,2040,0|0|0|1|2|4|5|8|11|10|10|10|10|8|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,84
Northwest Territories,SUV,PHEV,2041,0|0|0|1|3|4|6|8|12|14|13|12|11|9|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,104
Northwest Territories,SUV,PHEV,2042,0|0|0|1|3|5|6|10|12|15|18|16|13|10|8|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,126
Northwest Territories,SUV,PHEV,2043,0|0|0|1|3|5|7|10|14|16|19|21|18|11|8|6|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0,147
Northwest Territories,SUV,PHEV,2044,0|0|0|1|3|5|7|11|14|18|21|22|23|16|10|7|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0,167
Northwest Territories,SUV,PHEV,2045,0|0|0|1|3|5|7|11|15|18|23|24|24|20|14|8|5|4|2|1|0|0|0|0|0|0|0|0|0|0|0,185
Northwest Territories,SUV,PHEV,2046,0|0|0|1|3|5|9|11|16|20|23|28|26|21|18|11|6|4|3|2|1|0|0|0|0|0|0|0|0|0|0,208
Northwest Territories,SUV,PHEV,2047,0|0|0|1|3|6|9|14|16|21|25|28|30|23|18|14|9|5|3|2|1|0|0|0|0|0|0|0|0|0|0,228
Northwest Territories,SUV,PHEV,2048,0|0|0|1|3|6|10|14|19|22|26|30|30|26|20|15|11|6|3|2|1|1|0|0|0|0|0|0|0|0|0,246
Northwest Territories,SUV,PHEV,2049,0|0|0|1|3|6|10|15|19|26|28|31|32|27|23|16|12|8|5|2|1|1|0|0|0|0|0|0|0|0|0,266
Northwest Territories,SUV,PHEV,2050,0|0|0|1|3|6|10|15|20|26|32|32|33|29|23|19|13|9|6|3|1|1|1|0|0|0|0|0|0|0|0,283
Nova Scotia,Car,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2026,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2027,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,BEV,2028,0|1|1|1|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,5
Nova Scotia,Car,BEV,2029,0|1|3|3|3|1|3|3|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,21
Nova Scotia,Car,BEV,2030,0|2|3|5|5|6|3|5|5|3|3|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,44
Nova Scotia,Car,BEV,2031,0|2|4|5|10|10|11|6|10|10|5|5|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,84
Nova Scotia,Car,BEV,2032,0|2|4|8|10|16|17|18|11|16|16|9|6|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,137
Nova Scotia,Car,BEV,2033,0|2|4|9|14|18|26|27|28|17|26|25|14|5|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,219
Nova Scotia,Car,BEV,2034,0|2|5|9|16|24|29|39|42|44|27|37|33|13|5|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,328
Nova Scotia,Car,BEV,2035,0|3|6|10|17|26|38|47|60|64|68|41|51|30|11|4|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,479
Nova Scotia,Car,BEV,2036,0|3|7|12|18|28|42|58|74|90|97|100|58|46|25|9|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0,671
Nova Scotia,Car,BEV,2037,0|3|8|14|22|29|46|66|89|115|134|140|138|52|39|21|7|2|1|0|0|0|0|0|0|0|0|0|0|0|0,926
Nova Scotia,Car,BEV,2038,0|3|9|15|24|36|48|73|101|136|171|192|194|124|44|32|16|5|2|1|0|0|0|0|0|0|0|0|0|0|0,1226
Nova Scotia,Car,BEV,2039,0|4|9|17|25|39|57|76|113|154|201|247|264|174|106|36|25|12|4|1|0|0|0|0|0|0|0|0|0|0|0,1564
Nova Scotia,Car,BEV,2040,0|4|10|18|28|40|62|90|119|172|228|290|342|236|149|87|28|19|8|2|1|0|0|0|0|0|0|0|0|0|0,1933
Nova Scotia,Car,BEV,2041,0|4|10|20|29|46|64|97|140|183|254|327|399|306|203|122|68|21|13|6|2|0|0|0|0|0|0|0|0|0|0,2314
Nova Scotia,Car,BEV,2042,0|4|11|20|33|48|72|101|149|212|273|366|449|357|263|166|95|50|15|9|4|1|0|0|0|0|0|0|0|0|0,2698
Nova Scotia,Car,BEV,2043,0|4|11|21|34|54|75|112|156|226|314|394|501|402|306|215|129|70|36|10|6|3|1|0|0|0|0|0|0|0|0,3080
Nova Scotia,Car,BEV,2044,0|4|11|21|35|55|82|117|171|236|331|449|541|449|345|251|167|95|50|24|7|4|2|0|0|0|0|0|0|0|0,3447
Nova Scotia,Car,BEV,2045,0|4|11|21|36|57|86|125|177|254|345|471|615|485|385|282|195|123|68|34|16|4|3|1|0|0|0|0|0|0|0,3798
Nova Scotia,Car,BEV,2046,0|4|11|21|37|59|88|133|188|261|368|491|643|550|416|315|219|144|88|47|23|11|3|2|1|0|0|0|0|0|0,4123
Nova Scotia,Car,BEV,2047,0|5|11|21|37|62|92|135|198|277|380|518|669|576|472|340|245|162|102|60|31|15|7|2|1|0|0|0|0|0|0,4418
Nova Scotia,Car,BEV,2048,0|5|12|21|37|62|97|141|202|290|398|533|700|599|494|386|264|181|115|70|40|20|10|5|1|1|0|0|0|0|0,4684
Nova Scotia,Car,BEV,2049,0|5|12|23|37|62|97|147|210|297|416|556|719|626|514|404|300|196|129|79|47|27|13|6|3|1|0|0|0|0|0,4926
Nova Scotia,Car,BEV,2050,0|5|12|23|39|62|98|150|219|307|426|578|747|644|538|420|314|222|139|88|53|31|17|9|4|2|0|0|0|0|0,5147
Nova Scotia,Car,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2024,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2025,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,Car,PHEV,2026,0|0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Nova Scotia,Car,PHEV,2027,0|0|0|0|0|0|0|0|0|2|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Nova Scotia,Car,PHEV,2028,0|0|0|0|0|0|0|0|0|1|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Nova Scotia,Car,PHEV,2029,0|0|0|0|0|0|0|0|1|0|2|6|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15
Nova Scotia,Car,PHEV,2030,0|0|0|0|0|0|0|0|0|2|0|4|9|4|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20
Nova Scotia,Car,PHEV,2031,0|0|0|0|0|1|1|1|1|1|4|1|5|8|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,27
Nova Scotia,Car,PHEV,2032,0|0|0|0|1|1|2|3|3|3|3|6|3|5|7|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,41
Nova Scotia,Car,PHEV,2033,0|0|0|0|1|3|3|4|5|5|5|5|9|2|4|6|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0,55
Nova Scotia,Car,PHEV,2034,0|0|0|1|1|3|6|7|8|9|9|9|8|8|2|3|4|2|0|0|0|0|0|0|0|0|0|0|0|0|0,80
Nova Scotia,Car,PHEV,2035,0|0|0|1|3|3|6|10|12|13|13|13|13|7|7|2|3|3|1|0|0|0|0|0|0|0|0|0|0|0|0,110
Nova Scotia,Car,PHEV,2036,0|0|0|1|3|5|6|11|15|19|20|20|18|12|6|6|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0,148
Nova Scotia,Car,PHEV,2037,0|0|0|1|3|6|9|11|19|23|29|28|28|16|10|5|4|1|1|2|1|0|0|0|0|0|0|0|0|0|0,197
Nova Scotia,Car,PHEV,2038,0|0|0|1|3|6|11|15|19|28|33|42|39|25|14|8|4|3|1|1|1|0|0|0|0|0|0|0|0|0|0,254
Nova Scotia,Car,PHEV,2039,0|0|0|1|3|6|11|19|24|29|41|47|58|35|21|12|6|3|2|0|1|1|0|0|0|0|0|0|0|0|0,320
Nova Scotia,Car,PHEV,2040,0|0|0|1|4|6|11|19|28|37|43|59|65|52|30|18|9|5|2|2|0|0|0|0|0|0|0|0|0|0|0,391
Nova Scotia,Car,PHEV,2041,0|0|0|2|4|7|11|19|28|42|54|63|81|58|45|25|14|7|3|1|1|0|0|0|0|0|0|0|0|0|0,465
Nova Scotia,Car,PHEV,2042,0|0|0|2|5|7|13|19|28|44|62|77|86|72|50|37|19|10|5|2|1|1|0|0|0|0|0|0|0|0|0,540
Nova Scotia,Car,PHEV,2043,0|0|0|2|5|8|13|21|28|44|66|87|107|77|62|41|28|14|7|3|2|1|0|0|0|0|0|0|0|0|0,616
Nova Scotia,Car,PHEV,2044,0|0|0|2|5|9|14|21|30|43|66|94|120|96|66|51|32|21|10|5|2|1|0|0|0|0|0|0|0|0|0,688
Nova Scotia,Car,PHEV,2045,0|0|1|2|5|9|15|22|30|45|64|94|129|107|82|54|39|24|15|7|3|1|1|0|0|0|0|0|0|0|0,749
Nova Scotia,Car,PHEV,2046,0|0|0|3|5|9|15|23|31|44|65|91|129|115|92|67|42|29|17|10|5|2|1|0|0|0|0|0|0|0|0,795
Nova Scotia,Car,PHEV,2047,0|0|0|2|6|9|15|23|33|45|64|91|124|115|99|75|52|31|21|11|7|3|1|1|0|0|0|0|0|0|0,828
Nova Scotia,Car,PHEV,2048,0|0|0|2|5|10|15|23|33|47|66|90|124|111|99|81|58|39|22|14|8|5|2|1|0|0|0|0|0|0|0,855
Nova Scotia,Car,PHEV,2049,0|0|0|2|5|9|16|23|33|48|68|91|121|111|95|81|63|43|27|15|10|5|3|1|1|0|0|0|0|0|0,871
Nova Scotia,Car,PHEV,2050,0|0|0|2|5|9|15|24|33|48|68|92|122|109|95|78|63|46|31|19|10|6|3|2|1|0|0|0|0|0|0,881
Nova Scotia,SUV,BEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,BEV,2024,0|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3
Nova Scotia,SUV,BEV,2025,0|2|4|3|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10
Nova Scotia,SUV,BEV,2026,0|4|6|8|5|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26
Nova Scotia,SUV,BEV,2027,0|6|11|12|14|9|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,57
Nova Scotia,SUV,BEV,2028,0|9|16|21|22|22|15|7|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,113
Nova Scotia,SUV,BEV,2029,0|11|22|31|36|35|33|23|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,204
Nova Scotia,SUV,BEV,2030,0|14|29|43|53|59|53|47|32|14|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,347
Nova Scotia,SUV,BEV,2031,0|17|37|57|75|85|91|81|67|42|18|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,574
Nova Scotia,SUV,BEV,2032,0|21|45|72|100|121|133|137|114|91|51|21|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,910
Nova Scotia,SUV,BEV,2033,0|24|52|86|125|164|188|197|195|152|115|59|23|4|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1384
Nova Scotia,SUV,BEV,2034,0|29|62|101|148|202|253|279|279|261|193|136|64|20|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2030
Nova Scotia,SUV,BEV,2035,0|33|75|120|174|240|313|377|398|374|329|226|148|57|18|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2885
Nova Scotia,SUV,BEV,2036,0|38|84|144|205|283|369|463|534|532|471|387|248|132|49|14|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0,3955
Nova Scotia,SUV,BEV,2037,0|44|97|165|248|332|439|546|655|716|671|554|423|222|114|40|11|2|0|0|0|0|0|0|0|0|0|0|0|0|0,5279
Nova Scotia,SUV,BEV,2038,0|48|110|187|285|403|513|650|773|877|902|789|607|379|190|93|31|8|1|0|0|0|0|0|0|0|0|0|0|0|0,6846
Nova Scotia,SUV,BEV,2039,0|53|123|212|322|461|623|759|920|1035|1102|1062|863|543|325|156|72|23|6|1|0|0|0|0|0|0|0|0|0|0|0,8661
Nova Scotia,SUV,BEV,2040,0|57|135|236|364|520|710|922|1072|1229|1302|1295|1161|772|466|266|121|53|16|4|1|0|0|0|0|0|0|0|0|0|0,10702
Nova Scotia,SUV,BEV,2041,0|62|146|259|404|585|800|1047|1300|1431|1545|1528|1415|1039|663|381|207|89|38|11|3|0|0|0|0|0|0|0|0|0|0,12953
Nova Scotia,SUV,BEV,2042,0|66|157|280|443|649|897|1177|1470|1734|1796|1813|1670|1267|892|542|296|153|64|26|8|2|0|0|0|0|0|0|0|0|0,15402
Nova Scotia,SUV,BEV,2043,0|69|167|300|479|711|992|1314|1650|1955|2172|2105|1979|1495|1087|729|421|219|109|44|17|5|1|0|0|0|0|0|0|0|0,18020
Nova Scotia,SUV,BEV,2044,0|72|175|319|512|769|1085|1450|1837|2191|2444|2541|2295|1771|1283|889|567|312|156|75|29|11|3|1|0|0|0|0|0|0|0,20787
Nova Scotia,SUV,BEV,2045,0|76|182|334|543|820|1172|1582|2020|2431|2733|2856|2767|2054|1520|1049|691|420|221|107|50|19|7|2|0|0|0|0|0|0|0,23656
Nova Scotia,SUV,BEV,2046,0|77|191|348|571|868|1247|1707|2199|2667|3026|3186|3106|2477|1763|1243|815|511|298|152|72|33|12|5|1|0|0|0|0|0|0,26575
Nova Scotia,SUV,BEV,2047,0|79|195|364|595|911|1320|1813|2368|2896|3310|3521|3460|2780|2126|1442|966|604|363|204|102|47|21|8|3|1|0|0|0|0|0,29499
Nova Scotia,SUV,BEV,2048,0|80|199|373|620|950|1385|1915|2511|3112|3587|3844|3816|3097|2386|1739|1121|715|428|249|137|67|31|14|5|2|1|0|0|0|0,32384
Nova Scotia,SUV,BEV,2049,0|81|203|379|635|987|1443|2009|2648|3295|3850|4158|4162|3416|2658|1951|1351|830|508|294|167|90|44|20|9|3|1|0|0|0|0,35192
Nova Scotia,SUV,BEV,2050,0|81|205|386|648|1011|1496|2091|2775|3469|4069|4458|4495|3725|2932|2174|1516|1000|589|349|197|110|59|28|13|6|2|1|0|0|0,37885
Nova Scotia,SUV,PHEV,2020,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2021,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2022,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2023,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0
Nova Scotia,SUV,PHEV,2024,0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1
Nova Scotia,SUV,PHEV,2025,0|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4
Nova Scotia,SUV,PHEV,2026,0|1|4|4|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11
Nova Scotia,SUV,PHEV,2027,0|2|3|8|7|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26
Nova Scotia,SUV,PHEV,2028,0|2|4|5|14|11|5|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,46
Nova Scotia,SUV,PHEV,2029,0|2|5|7|9|24|17|8|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,79
Nova Scotia,SUV,PHEV,2030,0|3|6|10|12|14|37|25|12|10|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,130
Nova Scotia,SUV,PHEV,2031,0|4|8|12|18|19|21|53|34|16|13|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,200
Nova Scotia,SUV,PHEV,2032,0|4|10|16|20|28|29|30|76|45|22|16|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,298
Nova Scotia,SUV,PHEV,2033,0|6|11|18|26|31|43|41|41|102|56|26|18|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,421
Nova Scotia,SUV,PHEV,2034,0|7|15|21|31|42|49|64|57|54|128|66|28|16|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,579
Nova Scotia,SUV,PHEV,2035,0|7|17|28|37|50|65|73|91|78|66|150|72|25|14|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,774
Nova Scotia,SUV,PHEV,2036,0|8|18|32|49|62|77|96|102|121|98|78|165|64|21|11|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1003
Nova Scotia,SUV,PHEV,2037,0|9|20|35|55|78|95|114|136|138|152|116|85|148|55|18|9|1|0|0|0|0|0|0|0|0|0|0|0|0|0,1264
